Time [sec]	T [mK]	RawT_loc/T_c	FawT_loc/T_c	T_mc/Tc
40658.0	0.5498036659221943	0.597182674160544	0.5918231064824481	0.5965610122373747
40662.0	0.5494373393410882	0.5918231064824481	0.5914287829290508	0.596574572091916
40666.0	0.5494373393410882	0.5923107427786972	0.5914287829290508	0.5965881319464572
40670.0	0.5494373393410882	0.5921799193059802	0.5914287829290508	0.5966016918009985
40675.0	0.5494373393410882	0.5887157658039817	0.5914287829290508	0.5966186416191751
40679.0	0.5494373393410882	0.5828514825930426	0.5914287829290508	0.5966322014737164
40683.0	0.5494373393410882	0.5793296537057282	0.5914287829290508	0.5966457613282576
40687.0	0.5498036659221943	0.5958629265292633	0.5918231064824481	0.5966593211827989
40692.0	0.5494373393410882	0.5909231585911309	0.5914287829290508	0.5966762710009755
40696.0	0.5489676143311606	0.5989976692955676	0.5909231585911309	0.5966898308555167
40700.0	0.5494373393410882	0.5882480373034142	0.5914287829290508	0.596703390710058
40704.0	0.5489676143311606	0.584267049945076	0.5909231585911309	0.5967169505645993
40709.0	0.5489676143311606	0.5905084763712215	0.5909231585911309	0.5967339003827759
40713.0	0.5489676143311606	0.6020757806260498	0.5909231585911309	0.5967474602373172
40717.0	0.5486668204705784	0.596390230558164	0.5905993761793092	0.5967610200918584
40721.0	0.5489676143311606	0.5870660294682901	0.5909231585911309	0.5967745799463997
40726.0	0.5489676143311606	0.5823144785803848	0.5909231585911309	0.5967915297645763
40730.0	0.5489676143311606	0.5898431828855641	0.5909231585911309	0.5968050896191175
40734.0	0.5486668204705784	0.5972976093079658	0.5905993761793092	0.5968186494736588
40738.0	0.5486668204705784	0.5852878460654272	0.5905993761793092	0.5968322093282
40743.0	0.5489676143311606	0.600726284112034	0.5909231585911309	0.5968491591463767
40747.0	0.5498248887526169	0.6014642305691349	0.5918459512945284	0.5968627190009179
40751.0	0.5503311983016221	0.5977466266449383	0.5923909561911971	0.5968762788554591
40755.0	0.5498248887526169	0.5820777884918856	0.5918459512945284	0.5968898387100005
40760.0	0.5498248887526169	0.5884647576024608	0.5918459512945284	0.596906788528177
40764.0	0.5486668204705784	0.5990485655005854	0.5905993761793092	0.5969203483827182
40768.0	0.5498248887526169	0.5905993761793092	0.5918459512945284	0.5969339082372596
40772.0	0.5503311983016221	0.6037356961752557	0.5923909561911971	0.5969474680918009
40777.0	0.5510819433902209	0.5817525436583267	0.5931990779227351	0.5969644179099775
40781.0	0.5510819433902209	0.5853706239433728	0.5931990779227351	0.5969779777645187
40785.0	0.5503311983016221	0.5923909561911971	0.5923909561911971	0.59699153761906
40789.0	0.5503311983016221	0.6003449047610357	0.5923909561911971	0.5970050974736012
40794.0	0.5510819433902209	0.5936258454233018	0.5931990779227351	0.5970220472917778
40798.0	0.5514784103982474	0.5782172701720804	0.5936258454233018	0.5970356071463191
40802.0	0.5514784103982474	0.5918459512945284	0.5936258454233018	0.5970491670008603
40806.0	0.5514784103982474	0.6074056465611659	0.5936258454233018	0.5970627268554016
40810.0	0.5510819433902209	0.5953364747476619	0.5931990779227351	0.5970762867099428
40815.0	0.5510819433902209	0.5931990779227351	0.5931990779227351	0.5970932365281194
40819.0	0.5508550832568196	0.5812218248684313	0.5929548797167057	0.5971067963826607
40823.0	0.5510819433902209	0.5863086734828513	0.5931990779227351	0.597120356237202
40827.0	0.5514784103982474	0.5890483537153478	0.5936258454233018	0.5971339160917433
40832.0	0.5514784103982474	0.5975744955547998	0.5936258454233018	0.5971508659099198
40836.0	0.5514784103982474	0.6022854731446485	0.5936258454233018	0.5971644257644612
40840.0	0.5514784103982474	0.6035589685791489	0.5936258454233018	0.5971779856190024
40844.0	0.5517136905478007	0.6037688433689026	0.5938791071558672	0.5971915454735436
40849.0	0.5517136905478007	0.5839324788633129	0.5938791071558672	0.5972084952917203
40853.0	0.5517136905478007	0.5872119547123602	0.5938791071558672	0.5972220551462615
40857.0	0.5517136905478007	0.5997500940694453	0.5938791071558672	0.5972356150008028
40861.0	0.5517136905478007	0.600525863517731	0.5938791071558672	0.597249174855344
40866.0	0.5518248650457185	0.6166786613565407	0.593998778305402	0.5972661246735206
40870.0	0.5524530201018126	0.5929548797167057	0.5946749409061491	0.5972796845280619
40874.0	0.5524530201018126	0.5857283642254658	0.5946749409061491	0.5972932443826033
40878.0	0.5524530201018126	0.5946749409061491	0.5946749409061491	0.5973068042371444
40883.0	0.5524530201018126	0.5917230398431587	0.5946749409061491	0.597323754055321
40887.0	0.5524530201018126	0.5938791071558672	0.5946749409061491	0.5973373139098624
40891.0	0.5527061981295177	0.6032240468124191	0.5949474683848415	0.5973508737644037
40895.0	0.5527061981295177	0.5950139036116934	0.5949474683848415	0.5973644336189448
40899.0	0.5524530201018126	0.590276590238029	0.5946749409061491	0.5973779934734862
40904.0	0.5524530201018126	0.5949474683848415	0.5946749409061491	0.5973949432916628
40908.0	0.5522351385963323	0.593998778305402	0.5944404075310359	0.5974085031462041
40912.0	0.5522351385963323	0.5908623379482203	0.5944404075310359	0.5974220630007453
40916.0	0.5524530201018126	0.5860088443269554	0.5946749409061491	0.5974356228552866
40921.0	0.5524530201018126	0.6054547372227442	0.5946749409061491	0.5974525726734632
40925.0	0.5522351385963323	0.5875366169310913	0.5944404075310359	0.5974661325280044
40929.0	0.5519099281567188	0.6049051757274633	0.5940903424722485	0.5974796923825457
40933.0	0.5519099281567188	0.5985729227620357	0.5940903424722485	0.5974932522370869
40937.0	0.5522351385963323	0.606307521156928	0.5944404075310359	0.5975068120916283
40942.0	0.5524530201018126	0.6027001403230936	0.5946749409061491	0.5975237619098048
40946.0	0.5522351385963323	0.58402949352555	0.5944404075310359	0.597537321764346
40950.0	0.5527061981295177	0.5882602720974739	0.5949474683848415	0.5975508816188874
40954.0	0.5527679164552631	0.6172706786998913	0.5950139036116934	0.5975644414734287
40959.0	0.5527061981295177	0.5944404075310359	0.5949474683848415	0.5975813912916051
40963.0	0.5522351385963323	0.5861443605290695	0.5944404075310359	0.5975949511461465
40967.0	0.5522351385963323	0.6047004120108198	0.5944404075310359	0.5976085110006878
40971.0	0.5522351385963323	0.5847563742324471	0.5944404075310359	0.597622070855229
40975.0	0.5522351385963323	0.6039872788802547	0.5944404075310359	0.5976356307097702
40980.0	0.5546501134600171	0.6029278678774067	0.59703994990314	0.5976525805279469
40984.0	0.5546501134600171	0.5940903424722485	0.59703994990314	0.5976661403824881
40988.0	0.5526506080688564	0.5756371982883622	0.5948876297834836	0.5976797002370294
40992.0	0.5526506080688564	0.5877919264627495	0.5948876297834836	0.5976932600915706
40997.0	0.5522351385963323	0.5979259391858036	0.5944404075310359	0.5977102099097472
41001.0	0.5519323290136258	0.5990719581598971	0.5941144553429771	0.5977237697642885
41005.0	0.5519099281567188	0.6085017883015233	0.5940903424722485	0.5977373296188297
41009.0	0.5516604453699716	0.593821792647978	0.593821792647978	0.5977508894733711
41014.0	0.5519099281567188	0.597770504561029	0.5940903424722485	0.5977678392915476
41018.0	0.5519323290136258	0.5977689721682427	0.5941144553429771	0.597781399146089
41022.0	0.5519323290136258	0.5873680762527943	0.5941144553429771	0.5977949590006302
41026.0	0.5519099281567188	0.5881178047242674	0.5940903424722485	0.5978085188551714
41030.0	0.5519323290136258	0.5906580749617073	0.5941144553429771	0.5978220787097127
41035.0	0.5519099281567188	0.59703994990314	0.5940903424722485	0.5978390285278893
41039.0	0.5519323290136258	0.5922377473078446	0.5941144553429771	0.5978525883824305
41043.0	0.5519323290136258	0.6106060860516402	0.5941144553429771	0.5978661482369718
41047.0	0.5519323290136258	0.5948876297834836	0.5941144553429771	0.5978797080915131
41052.0	0.552264256128735	0.5941144553429771	0.5944717504076803	0.5978966579096897
41056.0	0.552264256128735	0.5925378351801961	0.5944717504076803	0.5979102177642309
41060.0	0.5526506080688564	0.59011200647417	0.5948876297834836	0.5979237776187722
41064.0	0.552264256128735	0.5849502371863995	0.5944717504076803	0.5979373374733135
41069.0	0.5519323290136258	0.5801928719710706	0.5941144553429771	0.59795428729149
41073.0	0.5516604453699716	0.5906353789471561	0.593821792647978	0.5979678471460314
41077.0	0.5519323290136258	0.6007813901108415	0.5941144553429771	0.5979814070005726
41081.0	0.5519323290136258	0.6034800840090456	0.5941144553429771	0.5979949668551139
41086.0	0.551490319052737	0.5990249190207559	0.5936386642117729	0.5980119166732905
41090.0	0.551490319052737	0.5911409659696379	0.5936386642117729	0.5980254765278317
41094.0	0.551490319052737	0.5973109726919378	0.5936386642117729	0.598039036382373
41098.0	0.5519323290136258	0.5857095679989662	0.5941144553429771	0.5980525962369143
41103.0	0.5519323290136258	0.5944717504076803	0.5941144553429771	0.5980695460550909
41107.0	0.5519323290136258	0.5971564185591295	0.5941144553429771	0.5980831059096321
41111.0	0.551490319052737	0.5958629265292633	0.5936386642117729	0.5980966657641734
41115.0	0.5513528357758937	0.5971323923973357	0.5934906736016078	0.5981102256187146
41119.0	0.5513528357758937	0.5871921073013486	0.5934906736016078	0.598123785473256
41124.0	0.551490319052737	0.5968277900344074	0.5936386642117729	0.5981407352914325
41128.0	0.552264256128735	0.5932657561935542	0.5944717504076803	0.5981542951459737
41132.0	0.552264256128735	0.5824498505889136	0.5944717504076803	0.5981678550005151
41136.0	0.552264256128735	0.5812588941338106	0.5944717504076803	0.5981814148550563
41141.0	0.5528485682504738	0.5952196107423336	0.5951007193223614	0.5981983646732328
41145.0	0.552264256128735	0.6040254160999644	0.5944717504076803	0.5982119245277742
41149.0	0.552264256128735	0.5936386642117729	0.5944717504076803	0.5982254843823156
41153.0	0.552264256128735	0.5923215331512789	0.5944717504076803	0.5982390442368567
41158.0	0.5528485682504738	0.5934906736016078	0.5951007193223614	0.5982559940550333
41162.0	0.552264256128735	0.6103430746561459	0.5944717504076803	0.5982695539095747
41166.0	0.552264256128735	0.5971137082796331	0.5944717504076803	0.5982831137641159
41170.0	0.551490319052737	0.58830755950661	0.5936386642117729	0.598296673618657
41175.0	0.551490319052737	0.5908158474487858	0.5936386642117729	0.5983136234368338
41179.0	0.5513528357758937	0.5900775364936047	0.5934906736016078	0.598327183291375
41183.0	0.5511438875038118	0.6037018243916916	0.5932657561935542	0.5983407431459163
41187.0	0.5511438875038118	0.6018903109951999	0.5932657561935542	0.5983543030004576
41192.0	0.5511438875038118	0.5951007193223614	0.5932657561935542	0.5983712528186341
41196.0	0.5513528357758937	0.5828056227516246	0.5934906736016078	0.5983848126731754
41200.0	0.551490319052737	0.5926791001946055	0.5936386642117729	0.5983983725277167
41204.0	0.551490319052737	0.6020131418729172	0.5936386642117729	0.598411932382258
41208.0	0.551490319052737	0.5890204452324346	0.5936386642117729	0.5984254922367992
41213.0	0.551490319052737	0.6004172348070156	0.5936386642117729	0.5984424420549759
41217.0	0.5528485682504738	0.5976378873603659	0.5951007193223614	0.5984560019095171
41221.0	0.5530673519647817	0.6032337969661564	0.5953362238587532	0.5984695617640583
41225.0	0.5530673519647817	0.5911121709631153	0.5953362238587532	0.5984831216185996
41230.0	0.5528485682504738	0.5907578639719506	0.5951007193223614	0.5985000714367762
41234.0	0.551524785875157	0.5878653823804606	0.5936757652046899	0.5985136312913174
41238.0	0.5528485682504738	0.5967214212270219	0.5951007193223614	0.5985271911458587
41242.0	0.5528485682504738	0.5917006438000557	0.5951007193223614	0.5985407510004
41247.0	0.5529428928577301	0.5903455866562685	0.5952022528070292	0.5985577008185766
41251.0	0.5528485682504738	0.5834076173867214	0.5951007193223614	0.5985712606731178
41255.0	0.551524785875157	0.5997061950840268	0.5936757652046899	0.5985848205276592
41259.0	0.5512260117828794	0.6001462504953587	0.5933541569245203	0.5985983803822004
41264.0	0.5512260117828794	0.6081018136226466	0.5933541569245203	0.5986153302003769
41268.0	0.5512260117828794	0.5932673618250062	0.5933541569245203	0.5986288900549183
41272.0	0.5512260117828794	0.5953362238587532	0.5933541569245203	0.5986424499094595
41276.0	0.551524785875157	0.6034438788536561	0.5936757652046899	0.5986560097640008
41281.0	0.551524785875157	0.5995683059759054	0.5936757652046899	0.5986729595821774
41285.0	0.5512260117828794	0.6072215802384199	0.5933541569245203	0.5986865194367186
41289.0	0.5512260117828794	0.5900816940940811	0.5933541569245203	0.5987000792912599
41293.0	0.551524785875157	0.5904973526764719	0.5936757652046899	0.5987136391458012
41297.0	0.551524785875157	0.5936757652046899	0.5936757652046899	0.5987271990003424
41302.0	0.551524785875157	0.5952022528070292	0.5936757652046899	0.598744148818519
41306.0	0.551524785875157	0.5874270631797075	0.5936757652046899	0.5987577086730603
41310.0	0.5518612145571407	0.6047549440213863	0.5940379058742095	0.5987712685276015
41314.0	0.5529028500195372	0.5887159446353728	0.5951591496442812	0.5987848283821429
41319.0	0.5529028500195372	0.5880431926599999	0.5951591496442812	0.5988017782003194
41323.0	0.5529028500195372	0.5933541569245203	0.5951591496442812	0.5988153380548606
41327.0	0.5529028500195372	0.5890636551992148	0.5951591496442812	0.598828897909402
41331.0	0.5529028500195372	0.5909489993967874	0.5951591496442812	0.5988424577639432
41335.0	0.5529028500195372	0.6090026974704471	0.5951591496442812	0.5988560176184845
41340.0	0.5529028500195372	0.6056552577184422	0.5951591496442812	0.5988729674366611
41344.0	0.5529028500195372	0.6011297953376579	0.5951591496442812	0.5988865272912024
41348.0	0.5529028500195372	0.5930800671227529	0.5951591496442812	0.5989000871457436
41352.0	0.5529028500195372	0.6050357516959171	0.5951591496442812	0.5989136470002848
41357.0	0.5529028500195372	0.5940379058742095	0.5951591496442812	0.5989305968184615
41361.0	0.5529428928577301	0.5898114311334273	0.5952022528070292	0.5989441566730027
41365.0	0.5535377072406791	0.5886800045489111	0.5958425266315167	0.5989577165275439
41369.0	0.5537134104110691	0.6039475517905236	0.5960316581389333	0.5989712763820852
41373.0	0.5541714331582446	0.5951591496442812	0.5965246858538693	0.5989848362366266
41378.0	0.5541714331582446	0.5958425266315167	0.5965246858538693	0.5990017860548031
41382.0	0.5541714331582446	0.5895050854155223	0.5965246858538693	0.5990153459093444
41386.0	0.5550634519255064	0.6007429767154204	0.5974848782836453	0.5990289057638857
41390.0	0.5562614128010538	0.6020807823531162	0.5987743948342882	0.5990424656184269
41394.0	0.5564810428122721	0.6050626725742922	0.5990108103469021	0.5990560254729682
41399.0	0.5575909572696851	0.5801746399412264	0.6002055514205437	0.5990729752911448
41403.0	0.5564810428122721	0.6035202853386349	0.5990108103469021	0.599086535145686
41407.0	0.5562614128010538	0.6041241377407772	0.5987743948342882	0.5991000950002273
41411.0	0.5550634519255064	0.5965246858538693	0.5974848782836453	0.5991136548547685
41416.0	0.5562614128010538	0.6015891295244447	0.5987743948342882	0.5991306046729451
41420.0	0.5550634519255064	0.5904678553860765	0.5974848782836453	0.5991441645274864
41424.0	0.5562614128010538	0.5987743948342882	0.5987743948342882	0.5991577243820279
41428.0	0.5562614128010538	0.6002055514205437	0.5987743948342882	0.599171284236569
41432.0	0.5562614128010538	0.5960316581389333	0.5987743948342882	0.5991848440911102
41437.0	0.5550634519255064	0.6025881581757275	0.5974848782836453	0.599201793909287
41441.0	0.5550634519255064	0.5990108103469021	0.5974848782836453	0.5992153537638282
41445.0	0.5550634519255064	0.59463899522744	0.5974848782836453	0.5992289136183694
41449.0	0.5550634519255064	0.5974848782836453	0.5974848782836453	0.5992424734729107
41454.0	0.5547250109605653	0.6032329346846571	0.597120571539898	0.5992594232910873
41458.0	0.5547250109605653	0.6050362215952887	0.597120571539898	0.5992729831456286
41462.0	0.5541714331582446	0.6064920738453424	0.5965246858538693	0.5992865430001698
41466.0	0.5547250109605653	0.5864877848933652	0.597120571539898	0.5993001028547111
41471.0	0.5547250109605653	0.5868567121074302	0.597120571539898	0.5993170526728877
41475.0	0.5547250109605653	0.5910201794247876	0.597120571539898	0.5993306125274289
41479.0	0.5550634519255064	0.6080312451423379	0.5974848782836453	0.5993441723819702
41484.0	0.5550634519255064	0.5916390288792213	0.5974848782836453	0.5993611222001468
41488.0	0.5550965459094531	0.6081672080335504	0.5975205015171723	0.5993746820546881
41492.0	0.5550965459094531	0.5956607633068194	0.5975205015171723	0.5993882419092293
41496.0	0.5550965459094531	0.597120571539898	0.5975205015171723	0.5994018017637706
41501.0	0.5550965459094531	0.5838522751129577	0.5975205015171723	0.5994187515819472
41505.0	0.5550965459094531	0.5731905441211552	0.5975205015171723	0.5994323114364885
41509.0	0.5550965459094531	0.5942159886553303	0.5975205015171723	0.5994458712910297
41513.0	0.5550965459094531	0.5902714607567457	0.5975205015171723	0.599459431145571
41517.0	0.5550965459094531	0.5927717825488706	0.5975205015171723	0.5994729910001123
41522.0	0.5550965459094531	0.6043734976942787	0.5975205015171723	0.5994899408182889
41526.0	0.5550965459094531	0.5913348617047273	0.5975205015171723	0.5995035006728301
41530.0	0.5547250109605653	0.6018006860054603	0.597120571539898	0.5995170605273714
41535.0	0.5547250109605653	0.598367315673562	0.597120571539898	0.599534010345548
41539.0	0.5547250109605653	0.5975205015171723	0.597120571539898	0.5995475702000893
41543.0	0.5550965459094531	0.6045984348386999	0.5975205015171723	0.5995611300546305
41547.0	0.5550965459094531	0.6031285689082935	0.5975205015171723	0.5995746899091717
41552.0	0.5550965459094531	0.6149053106029956	0.5975205015171723	0.5995916397273484
41556.0	0.5547250109605653	0.6140968164925572	0.597120571539898	0.5996051995818896
41560.0	0.5550965459094531	0.6069011706011783	0.5975205015171723	0.5996187594364308
41564.0	0.5553539515346181	0.5968808151029439	0.5977975796928073	0.5996323192909722
41569.0	0.5558832362607392	0.6016931955465111	0.598367315673562	0.5996492691091487
41573.0	0.5558832362607392	0.6063004143316024	0.598367315673562	0.59966282896369
41577.0	0.5558832362607392	0.5899369207805417	0.598367315673562	0.5996763888182313
41581.0	0.5558832362607392	0.5948706897426442	0.598367315673562	0.5996899486727726
41586.0	0.5558832362607392	0.606494445672073	0.598367315673562	0.5997068984909492
41590.0	0.5553539515346181	0.6020561702321418	0.5977975796928073	0.5997204583454904
41594.0	0.5553539515346181	0.5955017243466618	0.5977975796928073	0.5997340182000317
41598.0	0.5550965459094531	0.5939504747763915	0.5975205015171723	0.5997475780545729
41603.0	0.5545022772306349	0.591780725947809	0.5968808151029439	0.5997645278727496
41607.0	0.5545022772306349	0.5977975796928073	0.5968808151029439	0.5997780877272908
41611.0	0.5545022772306349	0.6028077760845336	0.5968808151029439	0.599791647581832
41615.0	0.5544373472074454	0.5955008451569709	0.5968109227206086	0.5998052074363733
41620.0	0.5544373472074454	0.5935206792022517	0.5968109227206086	0.5998221572545499
41624.0	0.5543835781725204	0.603270614539122	0.5967530443191823	0.5998357171090911
41628.0	0.5538670732039337	0.6003943350096759	0.5961970648050955	0.5998492769636324
41632.0	0.5538670732039337	0.6087778621322006	0.5961970648050955	0.5998628368181738
41637.0	0.5538670732039337	0.5939761144372473	0.5961970648050955	0.5998797866363503
41641.0	0.5538670732039337	0.5967530443191823	0.5961970648050955	0.5998933464908915
41645.0	0.5543835781725204	0.59357154964422	0.5967530443191823	0.5999069063454329
41649.0	0.5544373472074454	0.5916852678277769	0.5968109227206086	0.5999204661999741
41654.0	0.5544373472074454	0.5927378262560486	0.5968109227206086	0.5999374160181506
41658.0	0.5544373472074454	0.5934927768651488	0.5968109227206086	0.599950975872692
41662.0	0.5553539515346181	0.5891748856597491	0.5977975796928073	0.5999645357272332
41666.0	0.5557694442600889	0.5961970648050955	0.5982448269753379	0.5999780955817745
41671.0	0.5577376349266753	0.6003634391029874	0.6003634391029874	0.5999950453999511
41675.0	0.5577663372239889	0.6065855511258611	0.6003943350096759	0.6000086052544923
41679.0	0.5577663372239889	0.5968109227206086	0.6003943350096759	0.6000221651090336
41683.0	0.55784316899767	0.6063610019578248	0.6004770387488374	0.6000357249635749
41688.0	0.55784316899767	0.5921144037715809	0.6004770387488374	0.6000526747817514
41692.0	0.55784316899767	0.5904320809061888	0.6004770387488374	0.6000662346362927
41865.0	0.5610360118391593	0.6063467160444063	0.6039138986427979	0.6006526983452026
41870.0	0.5610360118391593	0.6134685015718854	0.6039138986427979	0.6006696481633792
41874.0	0.5632960992052535	0.6086008565596115	0.6063467160444063	0.6006832080179205
41878.0	0.5633093708188193	0.5982448269753379	0.6063610019578248	0.6006967678724618
41882.0	0.5633093708188193	0.6004770387488374	0.6063610019578248	0.6007103277270031
41887.0	0.5633093708188193	0.6082340681210937	0.6063610019578248	0.6007272775451796
41891.0	0.5633093708188193	0.6105524216835705	0.6063610019578248	0.600740837399721
41895.0	0.5633093708188193	0.618647446514087	0.6063610019578248	0.6007543972542622
41899.0	0.5633835507833928	0.6039138986427979	0.6064408512200137	0.6007679571088034
41903.0	0.5633835507833928	0.6075028755389349	0.6064408512200137	0.6007815169633447
41908.0	0.563517976995925	0.6194248492741452	0.6065855511258611	0.6007984667815213
41912.0	0.5636119920586433	0.608936067333549	0.606686751408658	0.6008120266360626
41916.0	0.5636119920586433	0.6084318663284495	0.606686751408658	0.6008255864906038
41920.0	0.5639031187648538	0.598357697287954	0.607000127841608	0.6008391463451451
41925.0	0.5639031187648538	0.621513550439122	0.607000127841608	0.6008560961633217
41929.0	0.5640991713266976	0.6064408512200137	0.6072111639684581	0.6008696560178629
41933.0	0.5640991713266976	0.606686751408658	0.6072111639684581	0.6008832158724042
41937.0	0.5640991713266976	0.6115110403502376	0.6072111639684581	0.6008967757269454
41941.0	0.5639031187648538	0.607000127841608	0.607000127841608	0.6009103355814868
41946.0	0.5639031187648538	0.598038998923333	0.607000127841608	0.6009272853996633
41950.0	0.5639031187648538	0.5878954638089149	0.607000127841608	0.6009408452542045
41954.0	0.5636119920586433	0.6043273209868419	0.606686751408658	0.6009544051087459
41958.0	0.5633835507833928	0.5992603364556331	0.6064408512200137	0.6009679649632872
41963.0	0.5623433136594057	0.6093740013707796	0.6053211126581332	0.6009849147814637
41967.0	0.5623433136594057	0.6031059681912746	0.6053211126581332	0.600998474636005
41971.0	0.5614200811967762	0.6072111639684581	0.6043273209868419	0.6010120344905464
41975.0	0.5614200811967762	0.607913654854824	0.6043273209868419	0.6010255943450875
41980.0	0.5614200811967762	0.6031062995571888	0.6043273209868419	0.6010425441632641
41984.0	0.5602857522886284	0.6107273814545476	0.6031062995571888	0.6010561040178055
41988.0	0.5614200811967762	0.6001731374578954	0.6043273209868419	0.6010696638723467
41992.0	0.5602857522886284	0.613851242327727	0.6031062995571888	0.601083223726888
41996.0	0.5602857522886284	0.5996372014153416	0.6031062995571888	0.6010967835814293
42001.0	0.5602854444496941	0.6115941051567916	0.6031059681912746	0.6011137333996058
42005.0	0.5575608446983848	0.6053211126581332	0.6001731374578954	0.6011272932541472
42009.0	0.5575608446983848	0.5984505103189431	0.6001731374578954	0.6011408531086885
42013.0	0.5575608446983848	0.5964066667130064	0.6001731374578954	0.6011544129632297
42018.0	0.5575608446983848	0.5952449937021661	0.6001731374578954	0.6011713627814063
42022.0	0.5575608446983848	0.5920798224168137	0.6001731374578954	0.6011849226359476
42026.0	0.5575608446983848	0.5970182301798191	0.6001731374578954	0.6011984824904888
42030.0	0.5575280846756728	0.599062033526005	0.6001378737090127	0.60121204234503
42035.0	0.5575280846756728	0.5957774437935339	0.6001378737090127	0.6012289921632067
42039.0	0.5575280846756728	0.6116056451754899	0.6001378737090127	0.6012425520177479
42043.0	0.5575280846756728	0.6071827780164244	0.6001378737090127	0.6012561118722892
42047.0	0.5570629601148523	0.5991825942590482	0.5996372014153416	0.6012696717268304
42051.0	0.5566406300666558	0.6113074675678589	0.5991825942590482	0.6012832315813718
42056.0	0.5566406300666558	0.5950619676684642	0.5991825942590482	0.6013001813995483
42060.0	0.5566406300666558	0.616146327559702	0.5991825942590482	0.6013137412540895
42064.0	0.5565286291456586	0.5941369563457884	0.599062033526005	0.6013273011086309
42068.0	0.5559605240862983	0.6001378737090127	0.5984505103189431	0.6013408609631721
42073.0	0.5559605240862983	0.603077274885009	0.5984505103189431	0.6013578107813488
42077.0	0.5565286291456586	0.5963058052734146	0.599062033526005	0.60137137063589
42081.0	0.5566406300666558	0.5856347025611767	0.5991825942590482	0.6013849304904312
42085.0	0.5575280846756728	0.6095922718908566	0.6001378737090127	0.6013984903449725
42089.0	0.5602587883681733	0.5956346733588123	0.603077274885009	0.6014120501995138
42094.0	0.5602587883681733	0.5974436585691195	0.603077274885009	0.6014290000176903
42098.0	0.5606696042141519	0.6048204887330021	0.6035194878516167	0.6014425598722316
42102.0	0.5606696042141519	0.6095086164458572	0.6035194878516167	0.6014561197267729
42106.0	0.5602587883681733	0.6084758470584662	0.603077274885009	0.6014696795813141
42111.0	0.5602587883681733	0.5925586558810924	0.603077274885009	0.6014866293994907
42115.0	0.5606696042141519	0.5827807395784387	0.6035194878516167	0.601500189254032
42119.0	0.5602587883681733	0.6059993843855969	0.603077274885009	0.6015137491085732
42123.0	0.5602587883681733	0.6085260862920862	0.603077274885009	0.6015273089631146
42127.0	0.5600050446292094	0.5919463573162312	0.6028041384598594	0.6015408688176558
42132.0	0.5600050446292094	0.594271420121405	0.6028041384598594	0.6015578186358324
42136.0	0.5600050446292094	0.6035194878516167	0.6028041384598594	0.6015713784903737
42140.0	0.5600050446292094	0.6097940917321631	0.6028041384598594	0.6015849383449149
42144.0	0.5606696042141519	0.617513007989841	0.6035194878516167	0.6015984981994562
42149.0	0.5606696042141519	0.606628275143878	0.6035194878516167	0.6016154480176328
42153.0	0.5600050446292094	0.6035494630059621	0.6028041384598594	0.6016290078721741
42157.0	0.5600050446292094	0.5960832393722898	0.6028041384598594	0.6016425677267153
42161.0	0.5600050446292094	0.6073918784307729	0.6028041384598594	0.6016561275812565
42165.0	0.559006338016922	0.589283579259117	0.6017291044315629	0.6016696874357979
42170.0	0.559006338016922	0.6028041384598594	0.6017291044315629	0.6016866372539744
42174.0	0.559006338016922	0.615566171807656	0.6017291044315629	0.6017001971085156
42178.0	0.559006338016922	0.6105177437283957	0.6017291044315629	0.601713756963057
42182.0	0.559006338016922	0.6004233507107208	0.6017291044315629	0.6017273168175983
42187.0	0.5588858684506186	0.5974411743104998	0.6015994278262848	0.6017442666357748
42191.0	0.5585005522143293	0.5944009122891998	0.6011846633092888	0.6017578264903161
42195.0	0.5585005522143293	0.5915173492898408	0.6011846633092888	0.6017713863448574
42199.0	0.5585005522143293	0.6017291044315629	0.6011846633092888	0.6017849461993986
42203.0	0.5585005522143293	0.6057150536002266	0.6011846633092888	0.6017985060539399
42208.0	0.5585005522143293	0.6122790570117913	0.6011846633092888	0.6018154558721165
42212.0	0.5585005522143293	0.5963578697767067	0.6011846633092888	0.6018290157266577
42216.0	0.5585005522143293	0.581663364140743	0.6011846633092888	0.601842575581199
42220.0	0.5577932928102597	0.59710563803549	0.6004233507107208	0.6018561354357402
42225.0	0.5585005522143293	0.589321428435708	0.6011846633092888	0.6018730852539168
42229.0	0.5577932928102597	0.5896253496264375	0.6004233507107208	0.6018866451084581
42233.0	0.5577932928102597	0.6059492695950736	0.6004233507107208	0.6019002049629995
42237.0	0.5575523975087322	0.613181804493646	0.6001640446810895	0.6019137648175407
42241.0	0.5563091581973338	0.6015994278262848	0.5988257892328674	0.6019273246720819
42246.0	0.555920414479632	0.6011846633092888	0.5984073352848568	0.6019442744902587
42250.0	0.5553390609605582	0.5988257892328674	0.5977815510877913	0.6019578343447998
42254.0	0.555920414479632	0.590296144501918	0.5984073352848568	0.6019713941993412
42258.0	0.5563091581973338	0.5916841696138282	0.5988257892328674	0.6019849540538824
42263.0	0.5563091581973338	0.5977815510877913	0.5988257892328674	0.602001903872059
42267.0	0.5563091581973338	0.6166247463094046	0.5988257892328674	0.6020154637266003
42271.0	0.5563091581973338	0.6066832910653731	0.5988257892328674	0.6020290235811415
42275.0	0.5563091581973338	0.6054231035657703	0.5988257892328674	0.6020425834356828
42279.0	0.5563091581973338	0.6101608935704972	0.5988257892328674	0.602056143290224
