Time [sec]	T [mK]	T_loc/T_c	T_mc/Tc
117765.0	0.9444319081044341	0.932311854002403	0.9446198353215541
117769.0	0.9444241952587618	0.9323042401369811	0.9446280975626289
117773.0	0.9444241952587618	0.9323042401369811	0.9446363593420519
117777.0	0.9424635497884992	0.9303687559610062	0.9446446206597898
117782.0	0.9430327004831724	0.930930602648739	0.944654946657667
117786.0	0.9449420537291644	0.9328154528422157	0.944663206936492
117790.0	0.9430292943259246	0.9309272402032821	0.9446714667535236
117794.0	0.942476654601478	0.9303816925977079	0.944679726108729
117799.0	0.9427521673296724	0.9306536696245533	0.9446900496532411
117803.0	0.942431149267577	0.9303367712414384	0.944698307969215
117807.0	0.9441496429601557	0.932033211214369	0.9447065658232542
117811.0	0.9430251581588891	0.9309231571163763	0.9447148232153252
117815.0	0.9427577732883492	0.9306592036410161	0.944723080145395
117820.0	0.9444319081044341	0.932311854002403	0.9447334006582422
117824.0	0.9407340935506454	0.9286614941269946	0.9447416565486872
117828.0	0.9432880256547378	0.9311826511892772	0.9447499119770228
117832.0	0.9401357211099821	0.9280708007008709	0.9447581669432157
117837.0	0.9421712933567505	0.9300802501053806	0.9447684850010176
117841.0	0.9433172499616376	0.9312115004557134	0.9447767389272673
117845.0	0.942754767208271	0.9306562361384709	0.944784992391266
117849.0	0.9449877593806377	0.9328605719453483	0.9447932453929803
117853.0	0.9430202108499088	0.9309182732970473	0.9448014979323771
117858.0	0.9463450737366657	0.9342004676571232	0.9448118129564381
117862.0	0.9430382150555943	0.930936046451722	0.9448200644554985
117866.0	0.9427446111392328	0.9306462104039811	0.9448283154921331
117870.0	0.9466136797302624	0.9344656265846619	0.9448365660663085
117875.0	0.9427580982730888	0.9306595244551716	0.944846878633644
117879.0	0.946350622185264	0.9342059449015441	0.9448551281671647
117883.0	0.9460594249105725	0.9339184846106343	0.9448633772381182
117887.0	0.9458148095673096	0.9336770084573639	0.9448716258464709
117892.0	0.94470945890248	0.9325858429442054	0.944881935956329
117896.0	0.942683579249433	0.9305859617467257	0.9448901835237087
117900.0	0.9421098717068617	0.9300196166898932	0.9448984306283795
117904.0	0.9441415127598702	0.9320251853503162	0.9449066772703082
117908.0	0.9424711197882516	0.9303762288136739	0.9449149234494616
117913.0	0.9449636676654336	0.9328367894031921	0.9449252305225745
117917.0	0.9421951050674124	0.9301037562363401	0.9449334756603612
117921.0	0.943592214320006	0.9314829361500553	0.9449417203352646
117925.0	0.9432808199251212	0.9311755379320052	0.9449499645472509
117930.0	0.9444331935371792	0.9323131229389727	0.9449602691612061
117934.0	0.9438465105063187	0.9317339689104825	0.9449685123315077
117938.0	0.9438465911750882	0.9317340485440161	0.9449767550387841
117942.0	0.9444029828619023	0.9322832999623912	0.944984997283002
117947.0	0.9435740337180505	0.9314649888628337	0.9449952994370479
117951.0	0.9424464548837932	0.930351880438098	0.9450035406392627
117955.0	0.9421951050674124	0.9301037562363401	0.9450117813783109
117959.0	0.9421819764597785	0.9300907961103442	0.9450200216541591
117963.0	0.9413478175990804	0.929267342151116	0.9450282614667742
117968.0	0.9435888207815424	0.9314795861614437	0.9450385605810705
117972.0	0.9430352955944272	0.9309331644564929	0.945046799351289
117976.0	0.9433002503615171	0.9311947190143309	0.9450550376581662
117980.0	0.9413463419475647	0.9292658854368853	0.9450632755016686
117985.0	0.9407786900401334	0.9287055183022048	0.9450735721543752
117989.0	0.9421940450308739	0.9301027098034294	0.9450818089551627
117993.0	0.9421856460510298	0.9300944186091115	0.9450900452924672
117997.0	0.9421951866086147	0.9301038367311103	0.9450982811662557
118001.0	0.9444320687871368	0.9323120126230374	0.9451065165764945
118006.0	0.9418998935120726	0.9298123331807233	0.9451168101873758
118010.0	0.94470945890248	0.9325858429442054	0.9451250445545065
118014.0	0.9427566358663171	0.9306580808157129	0.9451332784579796
118018.0	0.9418892728426727	0.9298018488081666	0.9451415118977614
118023.0	0.94470945890248	0.9325858429442054	0.9451518030453726
118027.0	0.9427580982730888	0.9306595244551716	0.9451600354417281
118031.0	0.9416275331491306	0.9295434680642949	0.9451682673742843
118035.0	0.9435846191322526	0.9314754384326285	0.9451764988430079
118039.0	0.9421861353214354	0.9300949016006272	0.9451847298478658
118044.0	0.9416305610450308	0.9295464571026959	0.945195017951576
118048.0	0.942754767208271	0.9306562361384709	0.945203247912614
118052.0	0.9463400799393185	0.9341955379460203	0.945211477409678
118056.0	0.9430202108499088	0.9309182732970473	0.9452197064427347
118061.0	0.9441462621471146	0.9320298737878724	0.9452299920814944
118065.0	0.9410638336553347	0.9289870026212584	0.9452382200704129
118069.0	0.94380278634776	0.9316908058714315	0.9452464475952158
118073.0	0.9427487549082798	0.9306503009953405	0.94525467465587
118077.0	0.9441522992683531	0.9320358334337149	0.9452629012523419
118082.0	0.9463400799393185	0.9341955379460203	0.945273183845125
118086.0	0.9446868444808842	0.9325635187372995	0.9452814093970654
118090.0	0.9424635497884992	0.9303687559610062	0.9452896344847155
118094.0	0.9463336590706604	0.9341891994774536	0.9452978591080421
118099.0	0.9446925385220766	0.9325691397058999	0.9453081392341944
118103.0	0.9413473257154692	0.9292668565799302	0.945316362812671
118107.0	0.9427577732883492	0.9306592036410161	0.9453245859267159
118111.0	0.9424711197882516	0.9303762288136739	0.9453328085762954
118115.0	0.9438738517405909	0.93176095927008	0.9453410307613767
118120.0	0.9441250094869247	0.9320088938666582	0.9453513078394766
118124.0	0.9430292943259246	0.9309272402032821	0.9453595289793146
118128.0	0.945262646288711	0.9331319311833278	0.945367749654546
118132.0	0.9438738517405909	0.93176095927008	0.9453759698651376
118137.0	0.9449636676654336	0.9328367894031921	0.9453862444749263
118141.0	0.9444200173122681	0.9323001158067801	0.9453944636399563
118145.0	0.9438738517405909	0.93176095927008	0.9454026823402379
118149.0	0.9463547437483157	0.9342100135718814	0.9454109005757383
118154.0	0.946636303575815	0.9344879600945855	0.9454211727164642
118158.0	0.9444241952587618	0.9323042401369811	0.9454293899060846
118162.0	0.9426939019281235	0.930596151952738	0.9454376066308153
118166.0	0.9424635497884992	0.9303687559610062	0.9454458228906233
118170.0	0.9427576920527372	0.9306591234479143	0.9454540386854747
118175.0	0.9419101050236804	0.9298224136462789	0.945464307775144
118179.0	0.9420853941837777	0.9299954532909949	0.9454725225237223
118183.0	0.9413292890717457	0.9292490514035003	0.9454807368072363
118187.0	0.9455264802104466	0.9333923792798092	0.9454889506256524
118192.0	0.9433002503615171	0.9311947190143309	0.9454992172445783
118196.0	0.943858689682429	0.93174599178917	0.9455074300164029
118200.0	0.945791176043258	0.933653678226316	0.9455156423230217
118204.0	0.944978475341486	0.9328514070498383	0.9455238541644009
118208.0	0.9444151160930687	0.932295277485754	0.9455320655405078
118213.0	0.9455215368404879	0.9333874993489516	0.9455423291063012
118217.0	0.9432728041231258	0.9311676249981499	0.9455505394354231
118221.0	0.9441522992683531	0.9320358334337149	0.9455587492991644
118225.0	0.9435126881955966	0.931404430597825	0.9455669586974915
118230.0	0.943877158160376	0.9317642232580218	0.9455772197908614
118234.0	0.9438465911750882	0.9317340485440161	0.9455854281418853
118238.0	0.9438465911750882	0.9317340485440161	0.945593636027387
118242.0	0.9421951866086147	0.9301038367311103	0.9456018434473331
118246.0	0.9449694308477774	0.9328424786256441	0.9456100504016903
118251.0	0.9433153881832368	0.9312096625698291	0.9456203084398521
118255.0	0.9460865868059045	0.9339452979327785	0.9456285143465126
118259.0	0.9407741651098149	0.928701051441081	0.9456367197874764
118263.0	0.9424767359860198	0.9303817729378281	0.9456449247627097
118268.0	0.9421819764597785	0.9300907961103442	0.9456551803267673
118272.0	0.9410638336553347	0.9289870026212584	0.9456633842539857
118276.0	0.9468804189323237	0.934728942677516	0.9456715877153655
118280.0	0.9452457110271553	0.9331152132548424	0.9456797907108735
118284.0	0.9437917322577505	0.931679893640425	0.9456879932404765
118289.0	0.9441415127598702	0.9320251853503162	0.9456982457472501
118293.0	0.9444335148864411	0.9323134401643053	0.9457064472284448
118297.0	0.94380278634776	0.9316908058714315	0.945714648243626
118301.0	0.9433183022501908	0.93121253924007	0.9457228487927606
118306.0	0.942754767208271	0.9306562361384709	0.9457330988237501
118310.0	0.9449861587306714	0.9328589918367931	0.945741298324158
118314.0	0.9446803482028372	0.9325571058270852	0.9457494973584111
118318.0	0.9427566358663171	0.9306580808157129	0.9457576959264762
118322.0	0.9421938819475599	0.9301025488129911	0.9457658940283198
118327.0	0.9435796901443609	0.9314705726992705	0.9457761409999497
118331.0	0.9424585843191835	0.9303638542143965	0.9457843380526731
118335.0	0.9443591823637689	0.9322400615634442	0.9457925346390671
118339.0	0.9452640841047923	0.9331333505476727	0.9458007307590981
118344.0	0.9449572638795871	0.9328304677982104	0.9458109752532633
118348.0	0.9455394756671467	0.9334052079636197	0.945819170323856
118352.0	0.9447049683844853	0.9325814100537861	0.9458273649279776
118356.0	0.94410109660339	0.9319852878611946	0.9458355590655947
118360.0	0.9458092397333075	0.9336715101019819	0.9458437527366742
118365.0	0.9444298995904319	0.932309871264	0.945853994169404
118369.0	0.9447105815188479	0.9325869511538479	0.9458621867906517
118373.0	0.9457695283817884	0.9336323083729403	0.9458703789452536
118377.0	0.9429744608646615	0.9308731104290835	0.9458785706331762
118382.0	0.9435523757115334	0.9314436087971703	0.9458888095867611
118386.0	0.9460884926950257	0.9339471793633028	0.9458970002245336
118390.0	0.9452548179656333	0.9331242033224416	0.9459051903955188
118394.0	0.9460895250567773	0.9339481984765818	0.9459133800996832
118398.0	0.943037241918546	0.9309350858031057	0.9459215693369936
118403.0	0.9427202338024472	0.9306221459056735	0.9459318052270673
118407.0	0.9447049683844853	0.9325814100537861	0.9459399934138345
118411.0	0.9438465105063187	0.9317339689104825	0.9459481811336392
118415.0	0.9460658584748671	0.9339248356119123	0.9459563683864485
118420.0	0.9477134471396766	0.9355512804932643	0.945966601795697
118424.0	0.9444029828619023	0.9322832999623912	0.9459747879976446
118428.0	0.9433183022501908	0.93121253924007	0.9459829737324885
118432.0	0.9457968261685892	0.933659255842635	0.9459911590001953
118437.0	0.9455398742777561	0.9334056014587919	0.9460013899278668
118441.0	0.9466193756056782	0.934471249363947	0.9460095741443935
118445.0	0.943592214320006	0.9314829361500553	0.9460177578936749
118449.0	0.9446925385220766	0.9325691397058999	0.9460259411756778
118453.0	0.9433123121800691	0.9312066260415293	0.9460341239903691
118458.0	0.9457182610660766	0.9335816989793452	0.9460443518515251
118462.0	0.947370564334733	0.935212797961237	0.9460525336146429
118466.0	0.9463605295738944	0.9342157251469837	0.9460607149103406
118470.0	0.9430369986239384	0.9309348456307389	0.946068895738585
118475.0	0.9477252171232067	0.9355628994306089	0.9460791211164836
118479.0	0.9446868444808842	0.9325635187372995	0.9460873008928362
118483.0	0.9463581518762112	0.9342133779626962	0.9460954802016273
118487.0	0.9455264802104466	0.9333923792798092	0.9461036590428236
118491.0	0.9463336590706604	0.9341891994774536	0.9461118374163917
118496.0	0.9421895602047243	0.9300982825318109	0.9461220597256992
118500.0	0.9469093929762948	0.9347575448926899	0.9461302370469822
118504.0	0.9441551164993598	0.9320386145107206	0.946138413900529
118508.0	0.9433150644001671	0.9312093429419223	0.9461465902863062
118513.0	0.943858689682429	0.93174599178917	0.9461568101106757
118517.0	0.943875706584322	0.9317627903102883	0.9461649854438495
118521.0	0.9410637515320559	0.9289869215518816	0.9461731603091453
118525.0	0.9424767359860198	0.9303817729378281	0.94618133470653
118529.0	0.9424635497884992	0.9303687559610062	0.9461895086359703
118534.0	0.9433002503615171	0.9311947190143309	0.9461997253896731
118538.0	0.9460764215755262	0.9339352631545176	0.9462078982661166
118542.0	0.9441541506059821	0.9320376610128156	0.9462160706745074
118546.0	0.9460801542034005	0.9339389478809483	0.9462242426148125
118551.0	0.9447105013321107	0.9325868719961606	0.9462344568818972
118555.0	0.9447049683844853	0.9325814100537861	0.946242627768887
118559.0	0.9430352955944272	0.9309331644564929	0.9462507981876828
118563.0	0.9463636998066249	0.9342188546955824	0.9462589681382509
118567.0	0.9449743133459378	0.9328472984658814	0.9462671376205586
118572.0	0.9444302209512898	0.9323101885007797	0.9462773488149007
118576.0	0.9433127169143063	0.9312070255817437	0.9462855172434997
118580.0	0.9458151278254263	0.9336773226312205	0.94629368520373
118584.0	0.9449818368805154	0.9328547254496697	0.946301852695558
118589.0	0.9458058977243127	0.9336682109815526	0.9463120614016015
118593.0	0.9463626695014682	0.9342178376125058	0.9463202278394028
118597.0	0.943867803237481	0.9317549883884315	0.9463283938086935
118601.0	0.9427487549082798	0.9306503009953405	0.9463365593094405
118605.0	0.9424677011249969	0.9303728540227019	0.9463447243416104
118610.0	0.9432945024516357	0.9311890448683473	0.9463549299728358
118614.0	0.9441371657283071	0.9320208941049429	0.9463630939505856
118618.0	0.9460715769375838	0.9339304806886317	0.9463712574596503
118622.0	0.944978475341486	0.9328514070498383	0.9463794204999965
118627.0	0.942473724435331	0.9303788000348776	0.9463896236412429
118631.0	0.9441555994519604	0.9320390912655089	0.9463977856268506
118635.0	0.9446925385220766	0.9325691397058999	0.9464059471436315
118639.0	0.9441493209856162	0.9320328933717831	0.9464141081915523
118643.0	0.9452506639836429	0.9331201026492033	0.9464222687705798
118648.0	0.9441551164993598	0.9320386145107206	0.9464324688349322
118652.0	0.9438530438294492	0.9317404183903745	0.946440628358828
118656.0	0.9427566358663171	0.9306580808157129	0.9464487874137223
118660.0	0.9427577732883492	0.9306592036410161	0.9464569459995816
118665.0	0.943594880630144	0.9314855682429852	0.9464671435722748
118669.0	0.9427545234902936	0.9306559955481676	0.9464753011026842
118673.0	0.94303829615842	0.9309361265137415	0.9464834581639505
118677.0	0.9407665958897269	0.9286935793580721	0.9464916147560403
118682.0	0.9427580982730888	0.9306595244551716	0.9465018098363226
118686.0	0.9416066636326832	0.9295228663698749	0.946509965372644
118690.0	0.9421770019664564	0.9300858854555345	0.9465181204396809
118694.0	0.94359649654848	0.9314871634239685	0.9465262750373998
118698.0	0.9413444563872417	0.9292640240742762	0.9465344291657676
118703.0	0.9444272483096938	0.9323072540075952	0.9465446211661517
118707.0	0.9421861353214354	0.9300949016006272	0.9465527742383576
118711.0	0.9424585843191835	0.9303638542143965	0.9465609268411043
118715.0	0.943875706584322	0.9317627903102883	0.9465690789743584
118720.0	0.943867803237481	0.9317549883884315	0.946579268480651
118724.0	0.9441555994519604	0.9320390912655089	0.9465874195574249
118728.0	0.9447105815188479	0.9325869511538479	0.9465955701645978
118732.0	0.9424755964871565	0.9303806480623461	0.9466037203021367
118736.0	0.9458017598983588	0.9336641262570177	0.9466118699700081
118741.0	0.9421895602047243	0.9300982825318109	0.9466220563943266
118745.0	0.9435846191322526	0.9314754384326285	0.9466302050053246
118749.0	0.9452096769157379	0.9330796415752596	0.9466383531465468
118753.0	0.9433182212956126	0.9312124593243956	0.9466465008179602
118758.0	0.9471774451587862	0.9350221571162748	0.9466566847465073
118762.0	0.9433153881832368	0.9312096625698291	0.9466648313607288
118766.0	0.9427446111392328	0.9306462104039811	0.946672977505033
118770.0	0.943875706584322	0.9317627903102883	0.9466811231793868
118775.0	0.9455394756671467	0.9334052079636197	0.9466913046114106
118779.0	0.9447105815188479	0.9325869511538479	0.9466994492282542
118783.0	0.9463457871161154	0.934201171881654	0.9467075933750391
118787.0	0.9463336590706604	0.9341891994774536	0.9467157370517321
118791.0	0.9430292943259246	0.9309272402032821	0.9467238802582998
118796.0	0.9438738517405909	0.93176095927008	0.9467340586053451
118800.0	0.9446925385220766	0.9325691397058999	0.9467422007540093
118804.0	0.9449873592209315	0.9328601769209591	0.94675034243244
118808.0	0.9447011192423815	0.9325776103083728	0.946758483640604
118813.0	0.9452457110271553	0.9331152132548424	0.9467686594894458
118817.0	0.9447049683844853	0.9325814100537861	0.9467767996393877
118821.0	0.943014452304169	0.930912588651697	0.9467849393189548
118825.0	0.9455264802104466	0.9333923792798092	0.9467930785281137
118829.0	0.9413473257154692	0.9292668565799302	0.946801217266831
118834.0	0.9447076145993378	0.9325840223093168	0.9468113900286185
118838.0	0.9447105815188479	0.9325869511538479	0.9468195277087206
118842.0	0.9433051885464465	0.9311995938266995	0.9468276649182731
118846.0	0.9419074909360461	0.9298198331056724	0.9468358016572422
118851.0	0.942476654601478	0.9303816925977079	0.9468459719191458
118855.0	0.9460764215755262	0.9339352631545176	0.9468541075991814
118859.0	0.945530626134996	0.933396471999009	0.9468622428085257
118863.0	0.9460863485574009	0.9339450627417581	0.9468703775471456
118867.0	0.9447016004005491	0.9325780852917563	0.9468785118150078
118872.0	0.9444319081044341	0.932311854002403	0.9468886789877813
118876.0	0.9471699604571313	0.9350147684670597	0.9468968121963164
118880.0	0.9458092397333075	0.9336715101019819	0.9469049449339854
118884.0	0.9441541506059821	0.9320376610128156	0.9469130772007552
118889.0	0.9452184665624372	0.9330883184229392	0.9469232418719644
118893.0	0.9427566358663171	0.9306580808157129	0.9469313730790889
118897.0	0.94303829615842	0.9309361265137415	0.9469395038152058
118901.0	0.943858689682429	0.93174599178917	0.9469476340802818
118905.0	0.9435977084760907	0.9314883597987076	0.9469557638742836
118910.0	0.9460708621413687	0.9339297750655171	0.9469659254542873
118914.0	0.9444331935371792	0.9323131229389727	0.9469740541882505
118918.0	0.9474494485320974	0.9352906698243806	0.9469821824510316
118922.0	0.9458135364830014	0.9336757517107616	0.9469903102425967
118927.0	0.9466372527444946	0.9344888970824232	0.9470004693193557
118931.0	0.9435888207815424	0.9314795861614437	0.947008596050564
118935.0	0.9452001675188058	0.9330702542140236	0.9470167223104485
118939.0	0.9479602415806312	0.9357949077794978	0.9470248480989759
118943.0	0.9463450737366657	0.9342004676571232	0.9470329734161128
118948.0	0.9460594249105725	0.9339184846106343	0.9470431293995902
118952.0	0.9444320687871368	0.9323120126230374	0.947051253655977
118956.0	0.9447105815188479	0.9325869511538479	0.9470593774408649
118960.0	0.945233647393934	0.9331033044362627	0.947067500754221
118965.0	0.9449420537291644	0.9328154528422157	0.9470776542327735
118969.0	0.9449572638795871	0.9328304677982104	0.9470857764850609
118973.0	0.9469093929762948	0.9347575448926899	0.9470938982657081
118977.0	0.9463097962056963	0.9341656428486638	0.9471020195746819
118981.0	0.9452335674982351	0.9331032255658788	0.9471101404119489
118986.0	0.945814729998574	0.9336769299097474	0.9471202907951444
118990.0	0.9449877593806377	0.9328605719453483	0.9471284105709494
118994.0	0.9458092397333075	0.9336715101019819	0.9471365298749396
118998.0	0.9466072716033977	0.934459300694371	0.9471446487070814
119003.0	0.9444151160930687	0.932295277485754	0.9471547965836714
119007.0	0.9452263767732347	0.9330961271206661	0.947162914354033
119011.0	0.9433002503615171	0.9311947190143309	0.9471710316524382
119015.0	0.9466372527444946	0.9344888970824232	0.9471791484788535
119019.0	0.9444302209512898	0.9323101885007797	0.9471872648332459
119024.0	0.9474537728451651	0.9352949386428087	0.9471974096124032
119028.0	0.9430327004831724	0.930930602648739	0.9472055249046218
119032.0	0.9438530438294492	0.9317404183903745	0.9472136397247092
119036.0	0.9449873592209315	0.9328601769209591	0.9472217540726322
119041.0	0.9444320687871368	0.9323120126230374	0.9472318963435037
119045.0	0.9455022400964026	0.9333684502432406	0.9472400096289345
119049.0	0.9446974303939442	0.9325739687995501	0.9472481224420927
119053.0	0.9466374109347271	0.9344890532425737	0.9472562347829449
119058.0	0.9433172499616376	0.9312115004557134	0.9472663745447788
119062.0	0.944978475341486	0.9328514070498383	0.9472744858228205
119066.0	0.9452608090691683	0.9331301175411336	0.947282596628448
119070.0	0.944984478030392	0.9328573327052242	0.947290706961628
119075.0	0.943014452304169	0.930912588651697	0.9473008442136727
119079.0	0.9433046218737218	0.9311990344261815	0.9473089534837238
119083.0	0.9438738517405909	0.93176095927008	0.9473170622812193
119087.0	0.9444271679667509	0.9323071746957068	0.9473251706061255
119092.0	0.9447105013321107	0.9325868719961606	0.9473353053476294
119096.0	0.9474460675990031	0.9352873322793713	0.9473434126090885
119100.0	0.9441250094869247	0.9320088938666582	0.9473515193978505
119104.0	0.9430327004831724	0.930930602648739	0.9473596257138819
119109.0	0.9447105815188479	0.9325869511538479	0.947369757944093
119113.0	0.9441522992683531	0.9320358334337149	0.9473778631963587
119117.0	0.9435888207815424	0.9314795861614437	0.9473859679757857
119121.0	0.9444335148864411	0.9323134401643053	0.9473940722823407
119126.0	0.9435883359778927	0.9314791075793611	0.9474042020005076
119130.0	0.9449818368805154	0.9328547254496697	0.9474123052429786
119134.0	0.9441371657283071	0.9320208941049429	0.9474204080124695
119138.0	0.945814729998574	0.9336769299097474	0.9474285103089466
119143.0	0.9455366056040475	0.9334023747325247	0.9474386375143172
119147.0	0.9433150644001671	0.9312093429419223	0.9474467387463922
119151.0	0.948531941009378	0.9363592704929695	0.9474548395053454
119155.0	0.9488054553478378	0.9366292747757531	0.9474629397911435
119159.0	0.9455339746671143	0.9333997775588494	0.9474710396037533
119164.0	0.9435977084760907	0.9314883597987076	0.9474811637040437
119168.0	0.9438738517405909	0.93176095927008	0.9474892624518578
119172.0	0.9452624865352846	0.9331317734800441	0.9474973607263754
119176.0	0.9455259220956123	0.9333918283273567	0.9475054585275631
119181.0	0.9460884926950257	0.9339471793633028	0.947515580113377
119185.0	0.9455384392720134	0.9334041848687201	0.9475236768494507
119189.0	0.9469072615800087	0.9347554408489721	0.9475317731120865
119193.0	0.9452450719079479	0.9331145823375597	0.9475398689012507
119198.0	0.9441522992683531	0.9320358334337149	0.9475499879718363
119202.0	0.9441462621471146	0.9320298737878724	0.9475580826955684
119206.0	0.9477267863735506	0.9355644485424982	0.9475661769457208
119210.0	0.9477235693959756	0.9355612728489394	0.9475742707222603
119215.0	0.9471798086626677	0.935024490288912	0.9475843872768659
119219.0	0.946636303575815	0.9344879600945855	0.9475924799876547
119223.0	0.9460865868059045	0.9339452979327785	0.9476005722247224
119227.0	0.9444275696844215	0.9323075712580667	0.9476086639880358
119232.0	0.9466317949211316	0.9344835093002287	0.9476187780259097
119236.0	0.9438738517405909	0.93176095927008	0.9476268687231539
119240.0	0.9474539300922515	0.9352950938719167	0.9476349589465356
119244.0	0.9438735291710145	0.9317606408400934	0.9476430486960213
119249.0	0.9474249938737103	0.9352665289967526	0.9476531602164118
119253.0	0.9441555994519604	0.9320390912655089	0.9476612488995101
119257.0	0.9438580444464151	0.9317453548335787	0.9476693371086042
119261.0	0.9466372527444946	0.9344888970824232	0.9476774248436611
119266.0	0.9455366056040475	0.9334023747325247	0.9476875338458163
119270.0	0.9460894456394726	0.9339481200784528	0.9476956205141673
119274.0	0.9418884558363061	0.9298010422865807	0.9477037067083727
119278.0	0.9455366056040475	0.9334023747325247	0.9477117924283992
119283.0	0.945262646288711	0.9331319311833278	0.9477218989115674
119287.0	0.9455158756636592	0.9333819108229608	0.9477299835645697
119291.0	0.9471819357718232	0.9350265901005166	0.9477380677432847
119295.0	0.9474494485320974	0.9352906698243806	0.9477461514476795
119299.0	0.9477253740526521	0.9355630543461523	0.9477542346777207
119304.0	0.9485378676738492	0.936365121099555	0.9477643380481613
119308.0	0.9482680884684669	0.9360988040162557	0.9477724202107848
119312.0	0.9471699604571313	0.9350147684670597	0.9477805018989465
119316.0	0.9485363860301277	0.9363636584700176	0.9477885831126129
119321.0	0.9477205877235519	0.9355583294408214	0.9477986839623862
119325.0	0.9469014987537321	0.9347497519780179	0.9478067641083169
119329.0	0.9493379651278246	0.9371549507678428	0.947814843779644
119333.0	0.9460764215755262	0.9339352631545176	0.9478229229763344
119338.0	0.9469014987537321	0.9347497519780179	0.9478330213046888
119342.0	0.9471800450105547	0.9350247236037067	0.9478410994333248
119346.0	0.9460865868059045	0.9339452979327785	0.9478491770872162
119350.0	0.9460882544669857	0.9339469441924836	0.947857254266329
119355.0	0.9482441749644295	0.9360751973982523	0.9478673500725129
119359.0	0.9490217694544754	0.9368428128869452	0.9478754261832533
119363.0	0.9477267863735506	0.9355644485424982	0.947883501819107
119367.0	0.9485374777730158	0.9363647362023849	0.9478915769800413
119372.0	0.9460715769375838	0.9339304806886317	0.9479016702633025
119376.0	0.9471829599287958	0.9350276011143098	0.9479097443555458
119380.0	0.9490724908368975	0.9368928833533047	0.9479178179727609
119384.0	0.9452400388506703	0.9331096138703557	0.947925891114915
119389.0	0.9438738517405909	0.93176095927008	0.9479359818745019
119393.0	0.9485362300652014	0.9363635045066154	0.9479440539476466
119397.0	0.9474539300922515	0.9352950938719167	0.9479521255456218
119401.0	0.9488067004492677	0.9366305038985863	0.9479601966683943
119405.0	0.9469048933249269	0.9347531029861076	0.9479682673159308
119410.0	0.9482676977636402	0.93609841832541	0.947978354957
119414.0	0.9460839661410319	0.9339427108993406	0.9479864245351337
119418.0	0.9479962658604109	0.935830469753614	0.9479944936379233
119422.0	0.9469048933249269	0.9347531029861076	0.9480025622653353
119427.0	0.946901577691051	0.9347498299023209	0.9480126473810501
119431.0	0.9452581730290603	0.9331275153297733	0.948020714938741
119435.0	0.9441178440845306	0.9320018204190826	0.9480287820209461
119439.0	0.9463578348504598	0.9342130650053898	0.9480368486276323
119444.0	0.9477267863735506	0.9355644485424982	0.9480469312172407
119448.0	0.94581186553728	0.9336741022085687	0.9480549967538875
119452.0	0.943594880630144	0.9314855682429852	0.948063061814907
119456.0	0.9463607673646948	0.9342159598861746	0.9480711264002659
119461.0	0.944131530522327	0.9320153312165125	0.9480812064630162
119465.0	0.9466344052232216	0.9344860861038714	0.9480892699780173
119469.0	0.9455384392720134	0.9334041848687201	0.9480973330172496
119473.0	0.9460894456394726	0.9339481200784528	0.94810539558068
119478.0	0.945156927707103	0.9330275693061235	0.9481154731158207
119482.0	0.9481799933685124	0.9360118394555899	0.9481235346085747
119486.0	0.9446201033415491	0.9324976340982717	0.9481315956254185
119490.0	0.9477438900362358	0.935581332710993	0.9481396561663189
119495.0	0.9453839302834695	0.9332516587201082	0.948149731173098
119499.0	0.9481756144339215	0.9360075167166058	0.9481577906430037
119503.0	0.9499554396722942	0.9377645011572501	0.9481658496368576
119507.0	0.9491126343002634	0.9369325116488287	0.9481739081546267
119512.0	0.9483284780073973	0.9361584185660389	0.9481839806322925
119516.0	0.9460149378817277	0.9338745684913404	0.9481920380787485
119520.0	0.9471525470869437	0.9349975785655912	0.9482000950490111
119524.0	0.9481694367548243	0.9360014183167072	0.9482081515430474
119529.0	0.9465233845905914	0.9343764902177606	0.9482182214908482
119533.0	0.9437951211887139	0.9316832390806653	0.9482262769132529
119537.0	0.9461325593276797	0.9339906804814213	0.9482343318593229
119542.0	0.949978959454711	0.9377877191063289	0.9482443998720141
119546.0	0.9485382575762742	0.9363655059982964	0.9482524537462094
119550.0	0.9450213689794964	0.9328937502265513	0.9482605071439615
119554.0	0.9460917485525897	0.9339503934378971	0.9482685600652374
119559.0	0.9475593214435776	0.9353991327182405	0.948278625546737
119563.0	0.9443238109131471	0.9322051440406192	0.9482866773958197
119567.0	0.9441879534870168	0.9320710300957719	0.9482947287683179
119571.0	0.947012843886796	0.9348596682001935	0.9483027796641985
119576.0	0.9462676099344662	0.9341239979609737	0.9483128426137548
119580.0	0.9484875605096477	0.9363154595356838	0.9483208924371236
119584.0	0.9455304666785196	0.9333963145888644	0.9483289417837666
119588.0	0.9471108561906476	0.9349564226956049	0.9483369906536502
119593.0	0.9477031671658551	0.9355411324440821	0.9483470510705114
119597.0	0.9485372438175546	0.9363645052493136	0.9483550988675651
119601.0	0.947812047454363	0.935648615453468	0.9483631461877514
119606.0	0.9473674174319058	0.935209691443145	0.9483732046673385
119610.0	0.9441522992683531	0.9320358334337149	0.9483812509144514
119614.0	0.9479288298057327	0.935763899117209	0.9483892966845884
119618.0	0.9447962751125942	0.9326715450272401	0.9483973419777166
119623.0	0.9476674557597562	0.935505879328486	0.9484073979232821
119627.0	0.9497865850948983	0.9375978135191495	0.9484154421430184
