Time [sec]	T [mK]	RawT_loc/T_c	FawT_loc/T_c	T_mc/Tc
36963.0	0.7409441190413872	0.7201332139237914	0.7314354580862659	0.7292713647893255
36967.0	0.7401399858017612	0.7355795871142813	0.7306416444242461	0.7292821591440596
36972.0	0.7409441190413872	0.7322563311686529	0.7314354580862659	0.72929565238408
36976.0	0.7401399858017612	0.7314354580862659	0.7306416444242461	0.7293064472133379
36980.0	0.7394702267847606	0.751169755099767	0.7299804805377696	0.7293172422534412
36984.0	0.7401399858017612	0.7263965699813307	0.7306416444242461	0.7293280375043566
36988.0	0.7394702267847606	0.7371909917259678	0.7299804805377696	0.7293388329660508
36993.0	0.7392456303934978	0.7321918247866949	0.729758766429909	0.7293523275895256
36997.0	0.7371548566341062	0.7164732778233446	0.7276948239231059	0.7293631235253504
37001.0	0.7371548566341062	0.7353587224109511	0.7276948239231059	0.7293739196718458
37005.0	0.7371548566341062	0.7196138689768433	0.7276948239231059	0.7293847160289785
37009.0	0.7392456303934978	0.7299804805377696	0.729758766429909	0.7293955125967151
37014.0	0.7394702267847606	0.7306416444242461	0.7299804805377696	0.7294090086024971
37018.0	0.7392456303934978	0.7271613832416548	0.729758766429909	0.7294198056439711
37022.0	0.7371548566341062	0.7276948239231059	0.7276948239231059	0.7294306028959407
37026.0	0.7371548566341062	0.7410559085003865	0.7276948239231059	0.7294414003583731
37031.0	0.7394702267847606	0.726313520367319	0.7299804805377696	0.7294548974823255
37035.0	0.7371548566341062	0.7447517641655063	0.7276948239231059	0.7294656954181766
37039.0	0.7371548566341062	0.7219277585556478	0.7276948239231059	0.729476493564382
37043.0	0.7369455599848607	0.7274882132130905	0.7274882132130905	0.7294872919209084
37047.0	0.7366144812237962	0.7312103047715506	0.7271613832416548	0.7294980904877226
37052.0	0.7366144812237962	0.7210023968786646	0.7271613832416548	0.7295115889919066
37056.0	0.7366144812237962	0.7265713381932266	0.7271613832416548	0.7295223880317462
37060.0	0.7366144812237962	0.7021735817373741	0.7271613832416548	0.7295331872817655
37064.0	0.7369455599848607	0.7182304034661838	0.7274882132130905	0.7295439867419309
37068.0	0.7369455599848607	0.7214495054661506	0.7274882132130905	0.7295547864122093
37073.0	0.7371548566341062	0.7356419214334509	0.7276948239231059	0.7295682862954777
37077.0	0.7371548566341062	0.7353722302132434	0.7276948239231059	0.7295790864383883
37081.0	0.7369455599848607	0.7254887969927569	0.7274882132130905	0.7295898867913035
37085.0	0.7369455599848607	0.720860914940816	0.7274882132130905	0.7296006873541901
37090.0	0.7369455599848607	0.7364137493575117	0.7274882132130905	0.7296141883530203
37094.0	0.736390635310272	0.7357582922827376	0.7269404099805253	0.7296249893882208
37098.0	0.7369455599848607	0.7171121446517359	0.7274882132130905	0.7296357906332845
37102.0	0.7369455599848607	0.7301301937905288	0.7274882132130905	0.7296465920881783
37106.0	0.7369455599848607	0.723862712872175	0.7274882132130905	0.7296573937528685
37111.0	0.7373932149619122	0.7199992634049517	0.727930123358255	0.7296708961287073
37115.0	0.7373932149619122	0.7255276262152592	0.727930123358255	0.7296816982653183
37119.0	0.7374297905851108	0.7438110674530164	0.7279662296003069	0.7296925006116176
37123.0	0.7385373100960351	0.7316165593050467	0.7290595361263921	0.729703303167572
37128.0	0.7386276879703928	0.7375477339687674	0.7291487541662318	0.7297168066572918
37132.0	0.7386276879703928	0.7296719196400534	0.7291487541662318	0.7297276096848485
37136.0	0.739157654595374	0.7435205556091878	0.7296719196400534	0.729738412921952
37140.0	0.739157654595374	0.727930123358255	0.7296719196400534	0.7297492163685692
37145.0	0.7386276879703928	0.7265112418963102	0.7291487541662318	0.7297627209714185
37149.0	0.739157654595374	0.7269404099805253	0.7296719196400534	0.7297735248893193
37153.0	0.7396218863098056	0.7290595361263921	0.7301301937905288	0.7297843290166258
37157.0	0.739157654595374	0.7259163475498476	0.7296719196400534	0.7297951333533043
37161.0	0.739157654595374	0.7395320738370513	0.7296719196400534	0.7298059378993216
37166.0	0.7396218863098056	0.7291487541662318	0.7301301937905288	0.7298194438761753
37170.0	0.739157654595374	0.7234545163008372	0.7296719196400534	0.7298302488930831
37174.0	0.7405547601547369	0.7310510959079338	0.7310510959079338	0.7298410541192215
37178.0	0.7405547601547369	0.7279662296003069	0.7310510959079338	0.7298518595545573
37182.0	0.7405547601547369	0.7338440303429983	0.7310510959079338	0.7298626651990571
37187.0	0.7405547601547369	0.7381547143171593	0.7310510959079338	0.729876172548768
37191.0	0.739157654595374	0.7330007138371757	0.7296719196400534	0.729886978663765
37195.0	0.7386276879703928	0.7285484022722382	0.7291487541662318	0.7298977849878178
37199.0	0.7385373100960351	0.7320994946135535	0.7290595361263921	0.729908591520893
37204.0	0.7380195315017772	0.7379701807551563	0.7285484022722382	0.7299220999811243
37208.0	0.7380195315017772	0.7229769376730383	0.7285484022722382	0.7299329069843786
37212.0	0.7380195315017772	0.7380557896585285	0.7285484022722382	0.7299437141965471
37216.0	0.7380195315017772	0.7313231479772948	0.7285484022722382	0.7299545216175967
37220.0	0.7374297905851108	0.7203386500925518	0.7279662296003069	0.7299653292474937
37225.0	0.7374297905851108	0.745529454878713	0.7279662296003069	0.7299788390785067
37229.0	0.7361174030195343	0.7332405933926981	0.7266706841258977	0.7299896471781894
37233.0	0.7361174030195343	0.7247166059031073	0.7266706841258977	0.7300004554866116
37237.0	0.7369564060411449	0.7339571709458784	0.7274989200801036	0.7300112640037401
37241.0	0.7361174030195343	0.7266706841258977	0.7266706841258977	0.7300220727295416
37246.0	0.7361174030195343	0.7207565026468099	0.7266706841258977	0.7300355839301887
37250.0	0.7354330159453184	0.7313457969014173	0.7259950799065336	0.7300463931253824
37254.0	0.7354330159453184	0.7157830254818548	0.7259950799065336	0.7300572025291409
37258.0	0.7354330159453184	0.7213686067451588	0.7259950799065336	0.7300680121414307
37263.0	0.7351070644390347	0.7256733113909524	0.7256733113909524	0.7300815244499893
37267.0	0.7349384604915485	0.7254825646268926	0.7255068711663856	0.7300923345313531
37271.0	0.7349384604915485	0.7172182257830022	0.7255068711663856	0.7301031448211399
37275.0	0.7349594853560575	0.7255068711663856	0.7255276262152592	0.7301139553193167
37279.0	0.7349384604915485	0.721757761078907	0.7255068711663856	0.7301247660258501
37284.0	0.7349138379670421	0.7110355911023948	0.7254825646268926	0.7301382797019675
37288.0	0.7349138379670421	0.7246851834113021	0.7254825646268926	0.7301490908771816
37292.0	0.7341379217798476	0.7259950799065336	0.7247166059031073	0.7301599022606439
37296.0	0.7341379217798476	0.7437042957232545	0.7247166059031073	0.7301707138523214
37300.0	0.7341060907956489	0.7274989200801036	0.7246851834113021	0.7301815256521806
37305.0	0.7341060907956489	0.7066162575242245	0.7246851834113021	0.7301950406947098
37309.0	0.7341060907956489	0.7448823123102312	0.7246851834113021	0.7302058529628563
37313.0	0.7341924486170228	0.7240037531242017	0.7247704329881766	0.7302166654390766
37317.0	0.7341924486170228	0.7290951830781087	0.7247704329881766	0.7302274781233371
37321.0	0.7343631905926031	0.7291175662998185	0.7249389838031621	0.7302382910156046
37326.0	0.7349138379670421	0.7083383776905793	0.7254825646268926	0.7302518074233981
37330.0	0.7349138379670421	0.7178440923150007	0.7254825646268926	0.7302626207835596
37334.0	0.7349384604915485	0.7255276262152592	0.7255068711663856	0.7302734343516201
37338.0	0.7349384604915485	0.7386589974507299	0.7255068711663856	0.7302842481275459
37343.0	0.7349594853560575	0.7229524978297238	0.7255276262152592	0.7302977656397133
37347.0	0.7354330159453184	0.7138223038866636	0.7259950799065336	0.7303085798832148
37351.0	0.7354330159453184	0.7239823151844186	0.7259950799065336	0.7303193943344737
37355.0	0.7354330159453184	0.7175509158934348	0.7259950799065336	0.7303302089934565
37359.0	0.7369564060411449	0.7309735409567826	0.7274989200801036	0.7303410238601299
37364.0	0.7369564060411449	0.7199988925539978	0.7274989200801036	0.7303545427354862
37368.0	0.7351332129894672	0.7249389838031621	0.7256991243726232	0.730365358069342
37372.0	0.7351332129894672	0.7247704329881766	0.7256991243726232	0.7303761736107803
37376.0	0.7351332129894672	0.7278621823909862	0.7256991243726232	0.7303869893597679
37380.0	0.7370318921311991	0.7391680117528449	0.7275734374444217	0.7303978053162713
37385.0	0.7351332129894672	0.7344269019357955	0.7256991243726232	0.7304113255536693
37389.0	0.7351332129894672	0.7310969290593521	0.7256991243726232	0.7304221419769618
37393.0	0.7353255825314591	0.7307618213829401	0.7258890252038096	0.730432958607662
37397.0	0.7353255825314591	0.7314709619667447	0.7258890252038096	0.7304437754457366
37402.0	0.7370318921311991	0.705765964777225	0.7275734374444217	0.7304572967848995
37406.0	0.7370318921311991	0.7336314281961257	0.7275734374444217	0.7304681140894447
37410.0	0.7370318921311991	0.7311835541398977	0.7275734374444217	0.7304789316012562
37414.0	0.737324390762069	0.7256991243726232	0.7278621823909862	0.7304897493203006
37418.0	0.737324390762069	0.7226678479762032	0.7278621823909862	0.7305005672465446
37423.0	0.7377746306431163	0.7351134361473497	0.7283066442676371	0.7305140899456734
37427.0	0.7377746306431163	0.7293112751705072	0.7283066442676371	0.7305249083379948
37431.0	0.7380732116462241	0.7241513562410651	0.7286013935303298	0.7305357269374075
37435.0	0.7387923217477237	0.7238628371284095	0.7293112751705072	0.7305465457438785
37440.0	0.7387923217477237	0.7275734374444217	0.7293112751705072	0.7305600695430918
37444.0	0.7392938697205409	0.7356785073132007	0.7298063866935252	0.7305708888153217
37448.0	0.7387923217477237	0.722428812119546	0.7293112751705072	0.7305817082945014
37452.0	0.7387923217477237	0.7298063866935252	0.7293112751705072	0.7305925279805978
37456.0	0.7387923217477237	0.7258890252038096	0.7293112751705072	0.7306033478735776
37461.0	0.7387923217477237	0.7249443997922619	0.7293112751705072	0.7306168730306811
37465.0	0.7380732116462241	0.7352777512989395	0.7286013935303298	0.7306276933890266
37469.0	0.7380732116462241	0.7283066442676371	0.7286013935303298	0.7306385139541469
37473.0	0.7380732116462241	0.720271259575628	0.7286013935303298	0.7306493347260092
37478.0	0.7380651336934534	0.7310165828036445	0.7285934192432907	0.7306628609815171
37482.0	0.7380732116462241	0.7237735714934012	0.7286013935303298	0.7306736822184268
37486.0	0.7380734024202411	0.7392144218226546	0.7286015818561117	0.7306845036619699
37490.0	0.7380732116462241	0.7329585044237449	0.7286013935303298	0.7306953253121136
37494.0	0.7380651336934534	0.7286013935303298	0.7285934192432907	0.7307061471688241
37499.0	0.7380651336934534	0.7407871223039467	0.7285934192432907	0.7307196747801463
37503.0	0.7380651336934534	0.7275364275010954	0.7285934192432907	0.7307304971015108
37507.0	0.7380732116462241	0.7312438250301686	0.7286013935303298	0.7307413196293342
37511.0	0.7380651336934534	0.7272417209025028	0.7285934192432907	0.730752142363583
37515.0	0.7380651336934534	0.7318806897823961	0.7285934192432907	0.7307629653042241
37520.0	0.7377746306431163	0.7360354743702068	0.7283066442676371	0.7307764942702137
37524.0	0.7377746306431163	0.7422188863861944	0.7283066442676371	0.7307873176751156
37528.0	0.7380651336934534	0.7149163416063113	0.7285934192432907	0.7307981412863014
37532.0	0.7377746306431163	0.7285934192432907	0.7283066442676371	0.7308089651037378
37537.0	0.737444459819244	0.7286015818561117	0.7279807105816822	0.7308224951655229
37541.0	0.7380651336934534	0.713948258170283	0.7285934192432907	0.7308333194469017
37545.0	0.7380651336934534	0.7306059086302499	0.7285934192432907	0.730844143934423
37549.0	0.7380732116462241	0.7357691881253319	0.7286013935303298	0.7308549686280535
37553.0	0.7380732116462241	0.7279807105816822	0.7286013935303298	0.73086579352776
37558.0	0.7380732116462241	0.7279002254107594	0.7286013935303298	0.7308793249421366
37562.0	0.7380734024202411	0.7234458251292895	0.7286015818561117	0.7308901503053921
37566.0	0.7380734024202411	0.7200307871913926	0.7286015818561117	0.7309009758746153
37570.0	0.7380734024202411	0.737020156338851	0.7286015818561117	0.730911801649773
37575.0	0.7380734024202411	0.7263714036304164	0.7286015818561117	0.7309253341582644
37579.0	0.7384281083895985	0.7263962577315088	0.7289517358238881	0.7309361603966528
37583.0	0.7380734024202411	0.7253385587564023	0.7286015818561117	0.7309469868408673
37587.0	0.7380734024202411	0.7245819696481569	0.7286015818561117	0.7309578134908746
37591.0	0.7380651336934534	0.7334477307091241	0.7285934192432907	0.7309686403466417
37596.0	0.7380734024202411	0.7237466765380473	0.7286015818561117	0.7309821742056491
37600.0	0.7382475326548956	0.7226584238172424	0.7287734774480708	0.7309930015242535
37604.0	0.7382475326548956	0.7302414947282639	0.7287734774480708	0.7310038290485092
37608.0	0.7382475326548956	0.7289517358238881	0.7287734774480708	0.7310146567783832
37613.0	0.7375783500688158	0.7294789025565779	0.7281128825950798	0.7310281917298252
37617.0	0.737444459819244	0.7348565656441204	0.7279807105816822	0.7310390199222181
37621.0	0.7375783500688158	0.7290304929595911	0.7281128825950798	0.7310498483201208
37625.0	0.7382475326548956	0.729895344913264	0.7287734774480708	0.7310606769235001
37629.0	0.7382475326548956	0.730147406910598	0.7287734774480708	0.7310715057323228
37634.0	0.7382475326548956	0.7281128825950798	0.7287734774480708	0.7310850420322051
37638.0	0.7382475326548956	0.7378261702373097	0.7287734774480708	0.7310958713031535
37642.0	0.7382475326548956	0.7481932516795159	0.7287734774480708	0.731106700779437
37646.0	0.7382475326548956	0.7197991982537857	0.7287734774480708	0.7311175304610222
37651.0	0.7384281083895985	0.7287734774480708	0.7289517358238881	0.7311310678516587
37655.0	0.7384281083895985	0.7239455308175505	0.7289517358238881	0.7311418979950512
37659.0	0.7384281083895985	0.7368462551469973	0.7289517358238881	0.7311527283436375
37663.0	0.7385078893680657	0.7590390842013174	0.7290304929595911	0.731163558897384
37667.0	0.7385078893680657	0.7078680806086693	0.7290304929595911	0.7311743896562576
37672.0	0.7385078893680657	0.7227937234477971	0.7290304929595911	0.7311879283932585
37676.0	0.7385078893680657	0.7272635599644646	0.7290304929595911	0.731198759613546
37680.0	0.7385078893680657	0.7241112663448827	0.7290304929595911	0.7312095910388523
37684.0	0.7385078893680657	0.7315700881246897	0.7290304929595911	0.7312204226691441
37688.0	0.7393839843971364	0.7343159653979314	0.729895344913264	0.7312312545043881
37693.0	0.7382475326548956	0.7250603908687032	0.7287734774480708	0.7312447945866064
37697.0	0.7382475326548956	0.7193578197372292	0.7287734774480708	0.7312556268828712
37701.0	0.7382475326548956	0.744079821018528	0.7287734774480708	0.73126645938398
37705.0	0.7367179862440025	0.7212741004405195	0.7272635599644646	0.7312772920898994
37710.0	0.7362703029732529	0.7245713321040781	0.7268216218886999	0.7312908332602631
37714.0	0.7367179862440025	0.738279297104765	0.7272635599644646	0.731301666426885
37718.0	0.7362703029732529	0.7181907581342437	0.7268216218886999	0.7313124997982092
37722.0	0.7367179862440025	0.7346423682356851	0.7272635599644646	0.7313233333742026
37726.0	0.7362703029732529	0.7318213220075701	0.7268216218886999	0.731334167154832
37731.0	0.7362703029732529	0.7176629864223778	0.7268216218886999	0.7313477096683373
37735.0	0.7367179862440025	0.7366975699141458	0.7272635599644646	0.7313585439092759
37739.0	0.7398876184240635	0.7239541053306908	0.7303925157197073	0.731369378354742
37743.0	0.7409623897876827	0.7303925157197073	0.7314534943609899	0.7313802130047026
37748.0	0.7410804992703106	0.7348747198860534	0.7315700881246897	0.7313937566046728
37752.0	0.7409623897876827	0.7343657483075194	0.7314534943609899	0.731404591714624
37756.0	0.7398876184240635	0.7268216218886999	0.7303925157197073	0.7314154270289613
37760.0	0.7398876184240635	0.7407068425513356	0.7303925157197073	0.7314262625476518
37764.0	0.7398876184240635	0.7221617303042812	0.7303925157197073	0.7314370982706616
37769.0	0.7398876184240635	0.7267853669305724	0.7303925157197073	0.7314506432116978
37773.0	0.7398876184240635	0.719784304317598	0.7303925157197073	0.7314614793943052
37777.0	0.7409623897876827	0.7314534943609899	0.7314534943609899	0.7314723157811238
37781.0	0.7409623897876827	0.7235788137820649	0.7314534943609899	0.7314831523721207
37785.0	0.7413349991936684	0.7446054370156157	0.7318213220075701	0.7314939891672623
37790.0	0.7409623897876827	0.7251337478432527	0.7314534943609899	0.7315075354482172
37794.0	0.7409623897876827	0.7402607763834915	0.7314534943609899	0.7315183727025628
37798.0	0.7415744634542989	0.733201471026272	0.732057713182921	0.7315292101609452
37802.0	0.7413767813295635	0.7342653603704496	0.7318625679462621	0.7315400478233307
37807.0	0.7413767813295635	0.7333343781257439	0.7318625679462621	0.7315535951881417
37811.0	0.7415744634542989	0.7350164073867632	0.732057713182921	0.7315644333094129
37815.0	0.7413767813295635	0.723490772167786	0.7318625679462621	0.7315752716345795
37819.0	0.7413767813295635	0.7239000508400734	0.7318625679462621	0.7315861101636076
37824.0	0.7413767813295635	0.7278621823909862	0.7318625679462621	0.7315996586115229
37828.0	0.7409623897876827	0.7148829664913312	0.7314534943609899	0.7316104975991183
37832.0	0.7409623897876827	0.732057713182921	0.7314534943609899	0.7316213367904674
37836.0	0.7413767813295635	0.7237972997087363	0.7318625679462621	0.7316321761855368
37841.0	0.7413767813295635	0.7343827272142975	0.7318625679462621	0.7316457257158046
37845.0	0.7413767813295635	0.7364441244846903	0.7318625679462621	0.7316565655691228
37849.0	0.7415744634542989	0.7356621681023942	0.732057713182921	0.7316674056260533
37853.0	0.7413767813295635	0.7100699026110219	0.7318625679462621	0.7316782458865625
37858.0	0.7415744634542989	0.7393353620601875	0.732057713182921	0.7316917964984311
37862.0	0.7413767813295635	0.7417544857314914	0.7318625679462621	0.7317026372168708
37866.0	0.7388364869896122	0.7318625679462621	0.7293548736323913	0.7317134781387812
37870.0	0.7388364869896122	0.7256392081132357	0.7293548736323913	0.7317243192641288
37874.0	0.7388364869896122	0.7386362479012987	0.7293548736323913	0.7317351605928805
37879.0	0.7375264526851879	0.7264146181185412	0.7280616512193366	0.7317487125398062
37883.0	0.7388364869896122	0.7378308772838188	0.7293548736323913	0.7317595543260952
37887.0	0.7388364869896122	0.7194343707462901	0.7293548736323913	0.7317703963156799
37891.0	0.7413767813295635	0.7176322981008674	0.7318625679462621	0.731781238508527
37896.0	0.7413767813295635	0.7275014245921604	0.7318625679462621	0.7317947915353733
37900.0	0.7394296883906009	0.7338145881035242	0.7299404623796653	0.7318056341854393
37904.0	0.7394296883906009	0.7280616512193366	0.7299404623796653	0.7318164770386596
37908.0	0.7394296883906009	0.7293548736323913	0.7299404623796653	0.731827320095001
37913.0	0.7394296883906009	0.7322563311686529	0.7299404623796653	0.731840874201016
37917.0	0.7388364869896122	0.7260392559597275	0.7293548736323913	0.7318517177142578
37921.0	0.7388364869896122	0.7368127583799182	0.7293548736323913	0.7318625614305124
37925.0	0.7378898140329966	0.7240195370164425	0.7284203494896314	0.7318734053497467
37929.0	0.7378898140329966	0.71226742714923	0.7284203494896314	0.7318842494719269
37934.0	0.7378898140329966	0.7350524781499924	0.7284203494896314	0.7318978049099947
37938.0	0.7378898140329966	0.7375967663979834	0.7284203494896314	0.7319086494886822
37942.0	0.7378898140329966	0.727643333593212	0.7284203494896314	0.7319194942702076
37946.0	0.7388364869896122	0.7343395156227742	0.7293548736323913	0.7319303392545379
37951.0	0.7378898140329966	0.7284203494896314	0.7284203494896314	0.731943895770094
37955.0	0.7378898140329966	0.7328264430102451	0.7284203494896314	0.7319547412106131
37959.0	0.7378898140329966	0.7190032824792654	0.7284203494896314	0.7319655868538286
37963.0	0.7378898140329966	0.7299404623796653	0.7284203494896314	0.7319764326997072
37967.0	0.7375264526851879	0.7183880008261707	0.7280616512193366	0.7319872787482158
37972.0	0.7378898140329966	0.7381104432300739	0.7284203494896314	0.7320008365937491
37976.0	0.7371026969299237	0.7318625679462621	0.727643333593212	0.7320116830980532
37980.0	0.7371026969299237	0.7225586720086444	0.727643333593212	0.732022529804879
37984.0	0.7371026969299237	0.717872187906835	0.727643333593212	0.7320333767141932
37989.0	0.7371026969299237	0.723742390879602	0.727643333593212	0.7320469356355346
37993.0	0.7378898140329966	0.7415129517849054	0.7284203494896314	0.7320577830003259
37997.0	0.7380521584955204	0.7304365597213185	0.7285806105582631	0.7320686305674974
38001.0	0.7380521584955204	0.7207542140759994	0.7285806105582631	0.7320794783370157
38006.0	0.7380195315017772	0.74114146866005	0.7285484022722382	0.7320930383334133
38010.0	0.7380195315017772	0.7294489455709351	0.7285484022722382	0.7321038865580904
38014.0	0.7380195315017772	0.7274444495762397	0.7285484022722382	0.7321147349850065
38018.0	0.7380195315017772	0.7169940217040016	0.7285484022722382	0.7321255836141276
38022.0	0.7369012274207307	0.7140557020018153	0.7274444495762397	0.7321364324454209
38027.0	0.7380195315017772	0.7267098665804751	0.7285484022722382	0.7321499937687913
38031.0	0.7380195315017772	0.7254307773115146	0.7285484022722382	0.7321608430548501
38035.0	0.7380521584955204	0.7335981196821049	0.7285806105582631	0.7321716925429728
38039.0	0.7380195315017772	0.7244409008208931	0.7285484022722382	0.732182542233126
38044.0	0.7380195315017772	0.7285806105582631	0.7285484022722382	0.7321961046298724
38048.0	0.7380195315017772	0.7072387308197018	0.7285484022722382	0.7322069547744726
38052.0	0.7380521584955204	0.7341410813410558	0.7285806105582631	0.7322178051209954
38056.0	0.7380521584955204	0.7309040278273656	0.7285806105582631	0.7322286556694071
38061.0	0.7380521584955204	0.7321018406549122	0.7285806105582631	0.7322422191387777
38065.0	0.7380195315017772	0.732269018226945	0.7285484022722382	0.7322530701413182
38069.0	0.7380521584955204	0.7285484022722382	0.7285806105582631	0.7322639213456397
38073.0	0.7380521584955204	0.7239955507205386	0.7285806105582631	0.7322747727517085
38077.0	0.7380195315017772	0.7433394497237475	0.7285484022722382	0.7322856243594917
38082.0	0.7380195315017772	0.7231864527848024	0.7285484022722382	0.7322991891528308
38086.0	0.7380195315017772	0.7238909801621092	0.7285484022722382	0.7323100412143495
38090.0	0.7380195315017772	0.7380020478302826	0.7285484022722382	0.7323208934774741
38094.0	0.7380195315017772	0.7350739689333929	0.7285484022722382	0.7323317459421717
38099.0	0.7380521584955204	0.7441249906235311	0.7285806105582631	0.7323453118064546
38103.0	0.7380195315017772	0.7256882752500444	0.7285484022722382	0.732356164724569
38107.0	0.7380521584955204	0.7323861417318044	0.7285806105582631	0.7323670178441483
38111.0	0.7380195315017772	0.7283767334616159	0.7285484022722382	0.7323778711651585
38116.0	0.738059600065526	0.7285879566293445	0.7285879566293445	0.7323914380996336
38120.0	0.7380195315017772	0.7227900646680022	0.7285484022722382	0.7324022918737426
38124.0	0.7380195315017772	0.7358398910432828	0.7285484022722382	0.7324131458491746
38128.0	0.7380195315017772	0.7202258195380316	0.7285484022722382	0.7324240000258966
38133.0	0.7380195315017772	0.7327343227050263	0.7285484022722382	0.7324375680298119
38137.0	0.7378456309966168	0.7353719741085585	0.7283767334616159	0.732448422659314
38141.0	0.738059600065526	0.727775706104178	0.7285879566293445	0.7324592774899977
38145.0	0.738059600065526	0.716138056817204	0.7285879566293445	0.7324701325218297
38149.0	0.7381741045730905	0.7231864527848024	0.7287009916812346	0.7324809877547768
38154.0	0.7396516508763398	0.7192809016693945	0.7301595763833563	0.7324945570787276
38158.0	0.7381741045730905	0.7247896629165627	0.7287009916812346	0.7325054127640616
38162.0	0.738059600065526	0.7361438951079099	0.7285879566293445	0.7325162686504022
38166.0	0.7378456309966168	0.7258956996417841	0.7283767334616159	0.7325271247377164
38171.0	0.7378456309966168	0.7391684648320406	0.7283767334616159	0.7325406951294273
38175.0	0.7378456309966168	0.7115775450030587	0.7283767334616159	0.7325515516688101
38179.0	0.7372367902835322	0.7391680117528449	0.727775706104178	0.7325624084090581
38183.0	0.7372367902835322	0.709963829710548	0.727775706104178	0.732573265350138
38187.0	0.7372367902835322	0.7287009916812346	0.727775706104178	0.7325841224920168
38192.0	0.7372367902835322	0.7330652459271731	0.727775706104178	0.7325976942016875
38196.0	0.7372367902835322	0.73421080719033	0.727775706104178	0.7326085517952415
38200.0	0.7368112452118112	0.7270915072103845	0.7273556221241967	0.7326194095894859
38204.0	0.7365436968041195	0.7325528231439514	0.7270915072103845	0.7326302675843875
38209.0	0.7353323437371273	0.7357844427917636	0.7258956996417841	0.732643840360138
38213.0	0.7353323437371273	0.7319687147784202	0.7258956996417841	0.7326546988063966
38217.0	0.7353323437371273	0.7301595763833563	0.7258956996417841	0.732665557453204
38221.0	0.7365436968041195	0.7240078544221004	0.7270915072103845	0.7326764163005272
38225.0	0.7365436968041195	0.7201009458366942	0.7270915072103845	0.7326872753483327
38230.0	0.7365436968041195	0.7273556221241967	0.7270915072103845	0.7327008494399673
38234.0	0.7365436968041195	0.7148829664913312	0.7270915072103845	0.7327117089387364
38238.0	0.7365436968041195	0.7358967589139042	0.7270915072103845	0.7327225686378797
38242.0	0.7368112452118112	0.7185016336017047	0.7273556221241967	0.7327334285373639
38247.0	0.7365436968041195	0.7281601693686264	0.7270915072103845	0.7327470036933977
38251.0	0.7368112452118112	0.7257062948645404	0.7273556221241967	0.7327578640435273
38255.0	0.7368112452118112	0.7391949379598464	0.7273556221241967	0.7327687245938893
38259.0	0.7365436968041195	0.7186397282241748	0.7270915072103845	0.7327795853444508
38263.0	0.7365436968041195	0.7244436994640302	0.7270915072103845	0.7327904462951782
38268.0	0.7368112452118112	0.7058838999995964	0.7273556221241967	0.7328040227650205
38272.0	0.7360786643230313	0.7176322981008674	0.7266324425696262	0.7328148841659999
38276.0	0.7352045287968849	0.7204856250125362	0.7257695249722458	0.7328257457670373
38280.0	0.7351404766977794	0.7186844437397069	0.7257062948645404	0.7328366075680993
38285.0	0.7351404766977794	0.7435006543188374	0.7257062948645404	0.7328501851006606
38289.0	0.7351404766977794	0.7235744051326423	0.7257062948645404	0.732861047351656
38293.0	0.7351404766977794	0.7446712747929962	0.7257062948645404	0.7328719098025679
38297.0	0.7351404766977794	0.7257695249722458	0.7257062948645404	0.7328827724533628
38301.0	0.7351404766977794	0.7354422101338579	0.7257062948645404	0.7328936353040074
38306.0	0.7351404766977794	0.7375477339687674	0.7257062948645404	0.7329072141483013
38310.0	0.7352045287968849	0.7181829773224503	0.7257695249722458	0.7329180774484862
38314.0	0.7352045287968849	0.7276437093943129	0.7257695249722458	0.7329289409484127
38318.0	0.7352045287968849	0.7310156347072672	0.7257695249722458	0.7329398046480475
38323.0	0.7352045287968849	0.7266324425696262	0.7257695249722458	0.73295338455338
38327.0	0.7352045287968849	0.737657857250924	0.7257695249722458	0.7329642487022366
38331.0	0.7360786643230313	0.7383966259976347	0.7266324425696262	0.7329751130506934
38335.0	0.7366700018851589	0.7218149800822689	0.727216191396998	0.732985977598717
38339.0	0.7366700018851589	0.7187043930622412	0.727216191396998	0.7329968423462738
38344.0	0.7371030776164389	0.7248429377302775	0.7276437093943129	0.7330104235612633
38348.0	0.7401740149027773	0.7366741127515752	0.7306752368240645	0.7330212887576488
38352.0	0.7371030776164389	0.7209242606315613	0.7276437093943129	0.7330321541534597
38356.0	0.7401740149027773	0.7229137309585602	0.7306752368240645	0.7330430197486625
38361.0	0.7401740149027773	0.7356496739424965	0.7306752368240645	0.7330566020230103
38365.0	0.7405188379584615	0.7217975167009958	0.7310156347072672	0.7330674680667232
38369.0	0.7405188379584615	0.7329145841917483	0.7310156347072672	0.7330783343097199
38373.0	0.7401740149027773	0.727216191396998	0.7306752368240645	0.7330892007519672
38377.0	0.7405188379584615	0.731037315569449	0.7310156347072672	0.7331000673934316
38382.0	0.7405188379584615	0.7155380873720172	0.7310156347072672	0.7331136509753604
38386.0	0.7405408006718517	0.7344740833085128	0.731037315569449	0.7331245180649418
38390.0	0.7405408006718517	0.7108844838032261	0.731037315569449	0.7331353853536321
38394.0	0.7405408006718517	0.7348854594672676	0.731037315569449	0.733146252841398
38399.0	0.7401740149027773	0.7321917613844544	0.7306752368240645	0.733159837481005
38403.0	0.7401740149027773	0.7229548549158767	0.7306752368240645	0.7331707054165694
38407.0	0.7401740149027773	0.7306752368240645	0.7306752368240645	0.7331815735511014
