Time [sec]	T [mK]	T_loc/T_c	T_mc/Tc
80590.0	0.6743709839832495	0.7259106393791706	0.7319290401228659
80595.0	0.6731756861589299	0.7246239894068136	0.7319459899410423
80599.0	0.6736653931275112	0.7251511228498505	0.7319595497955836
80603.0	0.6725312990361405	0.7239303541831437	0.731973109650125
80607.0	0.6739323398131408	0.7254384712735639	0.7319866695046662
80611.0	0.6760587395879938	0.7277273838406821	0.7320002293592074
80616.0	0.6735577282208873	0.7250352295165633	0.7320171791773841
80620.0	0.676058653591305	0.7277272912715878	0.7320307390319253
80624.0	0.6766944095409638	0.7284116356738038	0.7320442988864665
80628.0	0.6742920520399467	0.7258256749622677	0.7320578587410078
80632.0	0.6748014234447637	0.7263739757209512	0.7320714185955493
80637.0	0.6758343393680661	0.727485833550125	0.7320883684137258
80641.0	0.6756640006957896	0.7273024765293752	0.7321019282682671
80645.0	0.6769811507362259	0.7287202914275843	0.7321154881228084
80649.0	0.6755477535580715	0.7271773450571275	0.7321290479773496
80654.0	0.6745866729993644	0.7261428127011457	0.7321459977955262
80658.0	0.6733830120508238	0.7248471604422215	0.7321595576500675
80662.0	0.6760358650087379	0.7277027610427749	0.7321731175046087
80666.0	0.6751491270434032	0.7267482530068926	0.73218667735915
80670.0	0.6774146457340854	0.7291869168289401	0.7322002372136913
80675.0	0.6741134069460722	0.7256333766911434	0.7322171870318678
80679.0	0.6731189935040801	0.724562963944112	0.7322307468864091
80683.0	0.6729541657559767	0.7243855390268855	0.7322443067409504
80687.0	0.6728980948391682	0.7243251828193414	0.7322578665954916
80692.0	0.6745341140337969	0.7260862368501582	0.7322748164136682
80696.0	0.6768436590512292	0.7285722917666622	0.7322883762682095
80700.0	0.670930962141478	0.722207709517199	0.7323019361227507
80704.0	0.6741628387781495	0.7256865864135086	0.732315495977292
80708.0	0.6706189997288894	0.7218719049826581	0.7323290558318333
80713.0	0.6758899570470194	0.7275457018805375	0.7323460056500098
80717.0	0.6737456854366727	0.7252375516002935	0.7323595655045512
80721.0	0.6755204355462436	0.7271479392316939	0.7323731253590925
80725.0	0.6767909470873772	0.7285155512243027	0.7323866852136337
80730.0	0.6784247171816652	0.7302741842644405	0.7324036350318103
80734.0	0.6762127837362948	0.7278932010078523	0.7324171948863516
80738.0	0.6755197483199172	0.7271471994832263	0.7324307547408928
80742.0	0.6731020638336136	0.7245447404021674	0.732444314595434
80746.0	0.6758452561010506	0.7274975846082353	0.7324578744499753
80751.0	0.6729656199866583	0.7243978686616342	0.7324748242681519
80755.0	0.6764168743486291	0.7281128895033682	0.7324883841226931
80759.0	0.6746249166774247	0.7261839792006725	0.7325019439772344
80763.0	0.6753705566622255	0.7269866056643977	0.7325155038317758
80768.0	0.6749876022800778	0.7265743835092333	0.7325324536499523
80772.0	0.67364493681314	0.7251291031357804	0.7325460135044937
80776.0	0.6732671082825716	0.7247223985818855	0.7325595733590349
80780.0	0.67364493681314	0.7251291031357804	0.7325731332135761
80785.0	0.6744272978668563	0.7259712571225578	0.7325900830317528
80789.0	0.6735924729960505	0.7250726297051135	0.732603642886294
80793.0	0.6724386354644507	0.7238306086807865	0.7326172027408352
80797.0	0.6724940609016196	0.7238902700770932	0.7326307625953765
80801.0	0.6742126180531913	0.7257401701326064	0.7326443224499178
80806.0	0.6761074161037193	0.7277797805206881	0.7326612722680943
80810.0	0.678154460278626	0.7299832726357653	0.7326748321226356
80814.0	0.6783644832473922	0.7302093468755567	0.732688391977177
80818.0	0.6769999339821466	0.7287405102068316	0.7327019518317182
80822.0	0.6790975920287335	0.7309984844227486	0.7327155116862594
80827.0	0.68149371798409	0.7335777373348654	0.732732461504436
80831.0	0.6815951994483209	0.733686974648354	0.7327460213589773
80835.0	0.6783365726190048	0.7301793031420934	0.7327595812135185
80839.0	0.6775277175896764	0.7293086303441081	0.7327731410680598
80844.0	0.676160398143229	0.7278368117795792	0.7327900908862364
80848.0	0.6750014182692619	0.7265892554028652	0.7328036507407777
80852.0	0.6776809381454543	0.7294735609746548	0.732817210595319
80856.0	0.6785596455007987	0.7304194246510212	0.7328307704498602
80860.0	0.6776811107193113	0.729473746737687	0.7328443303044014
80865.0	0.675350633448	0.7269651597933261	0.7328612801225781
80869.0	0.6778292886049654	0.7296332493056678	0.7328748399771193
80873.0	0.6755695746789526	0.7272008338847713	0.7328883998316605
80877.0	0.6762967499962943	0.7279835844954728	0.7329019596862019
80882.0	0.6773141887704379	0.7290787823147878	0.7329189095043784
80886.0	0.6735240981428083	0.7249990292172318	0.7329324693589196
80890.0	0.6751062947803279	0.7267021472339374	0.732946029213461
80894.0	0.6757923078940768	0.7274405897675746	0.7329595890680023
80898.0	0.6751753088741447	0.7267764358171632	0.7329731489225435
80903.0	0.6781460820634566	0.7299742541049048	0.7329900987407201
80907.0	0.6769283375641123	0.7286634419419938	0.7330036585952615
80911.0	0.6784734631559197	0.7303266557114313	0.7330172184498026
80915.0	0.6768316863837752	0.7285594040729549	0.7330307783043438
80920.0	0.6782424838439863	0.7300780235134405	0.7330477281225206
80924.0	0.6781946259816213	0.7300265080534136	0.7330612879770618
80928.0	0.6784772662498539	0.7303307494616296	0.7330748478316031
80932.0	0.6780970250257915	0.7299214478210888	0.7330884076861445
80936.0	0.6790085392621376	0.7309026256858315	0.7331019675406857
80941.0	0.6781461684363947	0.729974347079004	0.7331189173588623
80945.0	0.6775611872080191	0.729344657920365	0.7331324772134036
80949.0	0.6782124209289089	0.7300456630020548	0.7331460370679448
80953.0	0.6792148844664545	0.731124741083374	0.733159596922486
80958.0	0.6767823345687317	0.7285062804830266	0.7331765467406627
80962.0	0.678263563600308	0.7301007143168009	0.7331901065952039
80966.0	0.6780655897795831	0.7298876100964296	0.7332036664497451
80970.0	0.6747677126273052	0.7263376885116309	0.7332172263042864
80974.0	0.6746357214630081	0.7261956097556599	0.7332307861588278
80979.0	0.6751561659592179	0.7267558298807512	0.7332477359770042
80983.0	0.6781461684363947	0.729974347079004	0.7332612958315455
80987.0	0.6745865872544398	0.7261427204030567	0.7332748556860869
80991.0	0.6742308687962756	0.7257598157118144	0.7332884155406281
80995.0	0.6783141934850139	0.7301552136544821	0.7333019753951693
81000.0	0.6781945395998854	0.7300264150698443	0.733318925213346
81004.0	0.6765282481469035	0.7282327751850414	0.7333324850678872
81008.0	0.678606935943788	0.7304703293259289	0.7333460449224285
81012.0	0.676831600250496	0.728559311356831	0.7333596047769698
81017.0	0.6729075820368156	0.7243353950880683	0.7333765545951463
81021.0	0.6784630048096095	0.7303153980727767	0.7333901144496876
81025.0	0.6745908745195167	0.7261473353277897	0.7334036743042289
81029.0	0.6749877739047473	0.7265745682505352	0.7334172341587701
81033.0	0.6778776269694516	0.7296852819907983	0.7334307940133113
81038.0	0.6728579256754748	0.7242819436765067	0.733447743831488
81042.0	0.6761511086712232	0.7278268123479259	0.7334613036860292
81046.0	0.6774147319724095	0.7291870096581372	0.7334748635405705
81050.0	0.6762486569032365	0.72793181582695	0.7334884233951118
81055.0	0.6731494340602379	0.7245957309582753	0.7335053732132883
81059.0	0.6739960573020852	0.7255070584521908	0.7335189330678297
81063.0	0.6734633469411445	0.7249336350281426	0.733532492922371
81067.0	0.6737299341651612	0.7252205965179346	0.7335460527769122
81071.0	0.6770231986544683	0.7287655529111606	0.7335596126314534
81076.0	0.6765157668163592	0.7282193399530238	0.7335765624496301
81080.0	0.6771154929809511	0.7288649009482788	0.7335901223041713
81084.0	0.6747677984024932	0.7263377808422963	0.7336036821587125
81088.0	0.6768317725169151	0.728559496788929	0.7336172420132538
81093.0	0.6746799720116613	0.726243242208462	0.7336341918314304
81097.0	0.6747669406499694	0.7263368575349509	0.7336477516859716
81101.0	0.6762486569032365	0.72793181582695	0.733661311540513
81105.0	0.6754824677091167	0.7271070696545927	0.7336748713950543
81109.0	0.6748142049737585	0.7263877340944656	0.7336884312495955
81114.0	0.6743103912850354	0.7258454158073578	0.7337053810677721
81118.0	0.674939549596434	0.726522658338465	0.7337189409223134
81122.0	0.6747669406499694	0.7263368575349509	0.7337325007768546
81126.0	0.6745908745195167	0.7261473353277897	0.7337460606313958
81131.0	0.6768802679739152	0.7286116985725675	0.7337630104495725
81135.0	0.6753503758254408	0.7269648824816369	0.7337765703041137
81139.0	0.6732423911180718	0.7246957923768265	0.733790130158655
81143.0	0.674184943270845	0.7257103802700161	0.7338036900131963
81147.0	0.6747206241468264	0.7262870012344741	0.7338172498677376
81152.0	0.6798778356492394	0.7318383591488045	0.7338341996859141
81156.0	0.6775611009428887	0.7293445650623128	0.7338477595404554
81160.0	0.6791463231367874	0.7310509398673707	0.7338613193949967
81164.0	0.674860186818517	0.7264372301598676	0.7338748792495379
81169.0	0.6791944534903848	0.7311027486441171	0.7338918290677146
81173.0	0.6754210552512261	0.7270409636719333	0.7339053889222558
81177.0	0.6771965129446603	0.7289521129651887	0.733918948776797
81181.0	0.6781945395998854	0.7300264150698443	0.7339325086313383
81185.0	0.6791943669201981	0.7311026554576944	0.7339460684858797
81190.0	0.6771964267460446	0.7289520201787347	0.7339630183040561
81194.0	0.6765158528934384	0.7282194326086527	0.7339765781585975
81198.0	0.6779275242941413	0.7297389927816375	0.7339901380131388
81202.0	0.674477188370614	0.7260249605711668	0.73400369786768
81207.0	0.6796992656861301	0.7316461417504092	0.7340206476858567
81211.0	0.6785115819453412	0.730367687777547	0.7340342075403979
81215.0	0.6756178594503984	0.7272528088809456	0.7340477673949392
81219.0	0.6767068954704459	0.7284250758562388	0.7340613272494805
81224.0	0.6780655897795831	0.7298876100964296	0.734078277067657
81228.0	0.6782424838439863	0.7300780235134405	0.7340918369221983
81232.0	0.6776088078620229	0.7293959180430817	0.7341053967767396
81236.0	0.6785115819453412	0.730367687777547	0.7341189566312809
81240.0	0.674939549596434	0.726522658338465	0.7341325164858221
81245.0	0.6787000613278923	0.7305705719352984	0.7341494663039987
81249.0	0.6797330671402645	0.7316825265234278	0.73416302615854
81253.0	0.6765157668163592	0.7282193399530238	0.7341765860130812
81257.0	0.678289741843941	0.7301288932658138	0.7341901458676224
81262.0	0.6787458959837043	0.7306199095626525	0.7342070956857991
81266.0	0.6775611009428887	0.7293445650623128	0.7342206555403403
81270.0	0.6801080018442264	0.7320861160863578	0.7342342153948817
81274.0	0.6783366590271153	0.730179396154053	0.734247775249423
81278.0	0.6794266938101393	0.7313527382240466	0.7342613351039642
81283.0	0.6781946259816213	0.7300265080534136	0.7342782849221408
81287.0	0.6750826913782985	0.7266767399120543	0.7342918447766821
81291.0	0.6781945395998854	0.7300264150698443	0.7343054046312233
81295.0	0.6780655897795831	0.7298876100964296	0.7343189644857645
81299.0	0.6766599672664922	0.7283745611049431	0.7343325243403058
81304.0	0.6754824677091167	0.7271070696545927	0.7343494741584824
81308.0	0.6758515311824542	0.7275043392706719	0.7343630340130236
81312.0	0.6763012240127675	0.7279884004443137	0.7343765938675649
81316.0	0.6739164972905645	0.7254214179661619	0.7343901537221063
81321.0	0.6756178594503984	0.7272528088809456	0.7344071035402827
81325.0	0.6765730975058644	0.7282810522129863	0.734420663394824
81329.0	0.6798779223511032	0.7318384524769679	0.7344342232493654
81333.0	0.6751752230296991	0.7267763434119473	0.7344477831039066
81337.0	0.6780655897795831	0.7298876100964296	0.7344613429584478
81342.0	0.6786484379616892	0.73051500318804	0.7344782927766245
81346.0	0.675941196178864	0.7276008570278406	0.7344918526311657
81350.0	0.6754904561774477	0.7271156686517198	0.734505412485707
81354.0	0.6744060401525037	0.7259483747604991	0.7345189723402483
81358.0	0.6790917931154418	0.7309922423201741	0.7345325321947895
81363.0	0.6757596478596903	0.7274054336487517	0.7345494820129661
81367.0	0.6758515311824542	0.7275043392706719	0.7345630418675074
81371.0	0.6780655897795831	0.7298876100964296	0.7345766017220486
81375.0	0.6805583607219532	0.7325708942109291	0.7345901615765899
81380.0	0.679197483449773	0.7311060101719838	0.7346071113947665
81384.0	0.6785179786044456	0.730374573309414	0.7346206712493077
81388.0	0.6810197015958456	0.7330674936446131	0.734634231103849
81392.0	0.6804184041312549	0.7324202412607694	0.7346477909583903
81396.0	0.6799207551133388	0.7318845587872322	0.7346613508129316
81401.0	0.6776964700331771	0.7294902799065416	0.7346783006311081
81405.0	0.6800054790244904	0.7319757578304524	0.7346918604856494
81409.0	0.6815191296050024	0.7336050910710467	0.7347054203401907
81413.0	0.6771609141837586	0.7289137935239597	0.7347189801947319
81418.0	0.6788976154740896	0.7307832244069855	0.7347359300129086
81422.0	0.6777486781879103	0.7295464781355331	0.7347494898674498
81426.0	0.6749507042778617	0.7265346655305293	0.734763049721991
81430.0	0.6753540684285015	0.726968857296557	0.7347766095765323
81434.0	0.6763158508910189	0.7280041452002356	0.7347901694310737
81439.0	0.6773142749901734	0.7290788751239756	0.7348071192492501
81443.0	0.6767037954853409	0.7284217389508513	0.7348206791037915
81447.0	0.675129212593659	0.7267268165701388	0.7348342389583329
81451.0	0.6783643968343246	0.7302092538582611	0.734847798812874
81456.0	0.6759332004611371	0.7275922502272735	0.7348647486310506
81460.0	0.6790087123313268	0.7309028119820524	0.734878308485592
81464.0	0.678966139307358	0.7308569852608805	0.7348918683401332
81468.0	0.6811968095659404	0.7332581373153287	0.7349054281946743
81472.0	0.6767533115125065	0.7284750393030209	0.7349189880492157
81477.0	0.6774639765905943	0.7292400178585514	0.7349359378673923
81481.0	0.6776105333380663	0.7293977753908141	0.7349494977219336
81485.0	0.6738651194415551	0.7253661135000593	0.734963057576475
81489.0	0.6786907219974141	0.7305605188346761	0.7349766174310162
81493.0	0.6774638903430457	0.7292399250194248	0.7349901772855574
81498.0	0.6781561877643506	0.7299851321467713	0.7350071271037341
81502.0	0.6761558393986861	0.7278319046272186	0.7350206869582753
81506.0	0.6772938412748869	0.7290568797361537	0.7350342468128165
81510.0	0.6774638903430457	0.7292399250194248	0.7350478066673578
81515.0	0.676661000499041	0.7283756733035963	0.7350647564855344
81519.0	0.6768892268166491	0.7286213421061885	0.7350783163400756
81523.0	0.6743208466598233	0.7258566702473878	0.7350918761946169
81527.0	0.6799716568970953	0.7319393508041929	0.7351054360491582
81531.0	0.6747677984024932	0.7263377808422963	0.7351189959036994
81536.0	0.6763877010324346	0.7280814865795852	0.735135945721876
81540.0	0.6745455170713263	0.7260985113792532	0.7351495055764173
81544.0	0.6766125270440888	0.7283234952035401	0.7351630654309586
81548.0	0.6792420694829067	0.7311540037490921	0.7351766252854998
81553.0	0.6802900340488574	0.7322820603324621	0.7351935751036764
81557.0	0.6776105333380663	0.7293977753908141	0.7352071349582177
81561.0	0.6803657149199609	0.732363525209861	0.735220694812759
81565.0	0.6780135190174085	0.7298315597603966	0.7352342546673003
81569.0	0.6788796210215157	0.7307638547056142	0.7352478145218415
81574.0	0.6806850721819147	0.7327072897544828	0.7352647643400181
81578.0	0.6792840622880781	0.7311992059075114	0.7352783241945594
81582.0	0.6772674597994599	0.7290284820231	0.7352918840491006
81586.0	0.6791086707551153	0.7310104098548065	0.7353054439036418
81591.0	0.678971244399032	0.7308624805156426	0.7353223937218185
81595.0	0.6805151187422296	0.7325243474082126	0.7353359535763597
81599.0	0.6792843220496919	0.7311994855217351	0.7353495134309009
81603.0	0.6777009571180403	0.7294951099225407	0.7353630732854423
81607.0	0.6760716392557343	0.7277412693818454	0.7353766331399836
81612.0	0.6812428156305466	0.7333076594516109	0.73539358295816
81616.0	0.6815190425762695	0.7336049973910328	0.7354071428127014
81620.0	0.6782448163928306	0.7300805343302805	0.7354207026672427
81624.0	0.677623733439429	0.7294119843266189	0.7354342625217839
81628.0	0.6782422246724525	0.7300777445343946	0.7354478223763251
81633.0	0.6754903702792269	0.7271155761886188	0.7354647721945018
81637.0	0.6783827167956383	0.7302289739457893	0.735478332049043
81641.0	0.6775446246267144	0.7293268295228357	0.7354918919035843
81645.0	0.6809625938794719	0.7330060213987857	0.7355054517581257
81650.0	0.6765644027767651	0.7282716929782186	0.7355224015763021
81654.0	0.677205736301082	0.7289620412282907	0.7355359614308434
81658.0	0.6775042557640433	0.7292833754187764	0.7355495212853848
81662.0	0.678013605365579	0.7298316527078352	0.735563081139926
81666.0	0.6772278041205313	0.7289857956087527	0.7355766409944672
81671.0	0.6774217173252153	0.7291945288753663	0.7355935908126439
81675.0	0.6785620661000555	0.7304220302476377	0.7356071506671851
81679.0	0.6780971113893153	0.7299215407850541	0.7356207105217263
81683.0	0.6781605928818601	0.7299898739309582	0.7356342703762676
81688.0	0.6792841488750733	0.7311992991120272	0.7356512201944442
81692.0	0.6775041695096006	0.7292832825722287	0.7356647800489855
81696.0	0.6768445204055783	0.7285732189511068	0.7356783399035268
81700.0	0.6784734631559197	0.7303266557114313	0.735691899758068
81704.0	0.6803658017174552	0.7323636186409636	0.7357054596126092
81709.0	0.6767037954853409	0.7284217389508513	0.7357224094307859
81713.0	0.6791532480528932	0.7310583940289486	0.7357359692853271
81717.0	0.6767883633154399	0.7285127699843271	0.7357495291398684
81721.0	0.6801080018442264	0.7320861160863578	0.7357630889944097
81725.0	0.6777026829315895	0.7294969676335732	0.7357766488489511
81730.0	0.6812468163904667	0.7333119659746681	0.7357935986671275
81734.0	0.6808064335509999	0.7328379263196985	0.7358071585216689
81738.0	0.6834091034568835	0.7356395085649984	0.7358207183762102
81742.0	0.6802901208314296	0.7322821537475022	0.7358342782307514
81747.0	0.6783364862108898	0.730179210130129	0.735851228048928
81751.0	0.6783732110648011	0.73021874172745	0.7358647879034693
81755.0	0.6810040548969967	0.7330506511270147	0.7358783477580105
81759.0	0.6801963188727045	0.7321811828554408	0.7358919076125517
81763.0	0.676844434270208	0.728573126232732	0.7359054674670931
81768.0	0.6776625594063267	0.7294537776171439	0.7359224172852696
81772.0	0.6775666219311415	0.7293505079990759	0.735935977139811
81776.0	0.6794098909105278	0.73133465114158	0.7359495369943523
81780.0	0.6791944534903848	0.7311027486441171	0.7359630968488935
81785.0	0.6773860154912126	0.7291560984835442	0.7359800466670701
81789.0	0.6830712644547151	0.7352758497897902	0.7359936065216114
81793.0	0.6807901863675349	0.7328204374246876	0.7360071663761526
81797.0	0.678111102485295	0.7299366011682401	0.7360207262306938
81801.0	0.6801080018442264	0.7320861160863578	0.7360342860852351
81806.0	0.6823883913612129	0.7345407872564186	0.7360512359034117
81810.0	0.6799634185638069	0.7319304828458632	0.7360647957579529
81814.0	0.6824458652055767	0.7346026536120308	0.7360783556124942
81818.0	0.6788144835687102	0.7306937390405922	0.7360919154670356
81823.0	0.6820234984256558	0.7341480069167446	0.736108865285212
81827.0	0.679744768239435	0.731695121893902	0.7361224251397533
81831.0	0.6775223695713395	0.7293028735967055	0.7361359849942947
81835.0	0.6798780090526932	0.7318385458048366	0.7361495448488359
81839.0	0.6805149450880501	0.7325241604822929	0.7361631047033771
81844.0	0.6768445204055783	0.7285732189511068	0.7361800545215538
81848.0	0.6778836696155344	0.7296917864537507	0.736193614376095
81852.0	0.6837130125694114	0.7359666443158357	0.7362071742306363
81856.0	0.6811093333197583	0.7331639755863921	0.7362207340851776
81861.0	0.6822418207967332	0.734383014851166	0.7362376839033541
81865.0	0.6802822236901734	0.7322736530572372	0.7362512437578954
81869.0	0.6800631560347354	0.7320378428791554	0.7362648036124367
81873.0	0.6809276549700239	0.7329684122389923	0.736278363466978
81877.0	0.6810196146684604	0.7330674000736925	0.7362919233215192
81882.0	0.6812818681156834	0.7333496965723179	0.7363088731396958
81886.0	0.682199193281877	0.7343371294745715	0.736322432994237
81890.0	0.6776106196121604	0.7293978682585149	0.7363359928487783
81894.0	0.6803200618283181	0.7323143830229473	0.7363495527033196
81898.0	0.6804712733003777	0.7324771510230115	0.7363631125578609
81903.0	0.6775843930501606	0.7293696372983429	0.7363800623760374
81907.0	0.6803658017174552	0.7323636186409636	0.7363936222305787
81911.0	0.6781385677103455	0.7299661654578531	0.73640718208512
81915.0	0.6769335066230077	0.7286690060527531	0.7364207419396612
81920.0	0.6783307833184319	0.7301730713869019	0.7364376917578379
81924.0	0.6792123738308705	0.73112203856929	0.7364512516123791
81928.0	0.6784147784740638	0.7302634859785402	0.7364648114669203
81932.0	0.6804066852266544	0.7324076267240628	0.7364783713214617
81936.0	0.6795598399994678	0.7314960602792979	0.736491931176003
81941.0	0.6783307833184319	0.7301730713869019	0.7365088809941794
81945.0	0.6758967485057455	0.7275530123850866	0.7365224408487208
81949.0	0.6811093333197583	0.7331639755863921	0.7365360007032621
81953.0	0.6793655481215499	0.7312869193988696	0.7365495605578033
81958.0	0.6795156556943763	0.7314484991328055	0.7365665103759799
81962.0	0.6791975700205038	0.7311061033589923	0.7365800702305212
81966.0	0.6783357085397216	0.7301783730244581	0.7365936300850624
81970.0	0.6774632003656247	0.7292391823096067	0.7366071899396036
81974.0	0.6807901863675349	0.7328204374246876	0.7366207497941449
81979.0	0.6819781050559468	0.734099144301342	0.7366376996123215
81983.0	0.682938773833965	0.735133233405775	0.7366512594668628
81987.0	0.6818790581311643	0.7339925275900585	0.7366648193214043
81991.0	0.680766468306747	0.7327949066811055	0.7366783791759454
81996.0	0.6806848115998284	0.7327070092570811	0.7366953289941219
82000.0	0.6786068494855862	0.7304702362600497	0.7367088888486634
82004.0	0.6791726383804055	0.7310792662867659	0.7367224487032046
82008.0	0.6814055722426754	0.7334828549436764	0.7367360085577457
82012.0	0.6818859392702906	0.7339999346289457	0.7367495684122871
82017.0	0.68060108591009	0.7326168847256082	0.7367665182304637
82021.0	0.6809202677500825	0.7329604604414236	0.7367800780850049
82025.0	0.6792411171140375	0.7311529785942276	0.7367936379395462
82029.0	0.6787910432765082	0.7306685072944114	0.7368071977940875
82034.0	0.6804871613399084	0.7324942533260586	0.736824147612264
82038.0	0.67773858128319	0.729535609562099	0.7368377074668053
82042.0	0.6767991291222168	0.7285243585815036	0.7368512673213466
82046.0	0.6780973704799033	0.7299218196769679	0.7368648271758879
82050.0	0.6786538853798445	0.7305208669320177	0.7368783870304291
82055.0	0.6806035175499942	0.7326195022066675	0.7368953368486058
82059.0	0.6795594067986782	0.73149559397059	0.736908896703147
82063.0	0.6796464018657585	0.7315892377457034	0.7369224565576883
82067.0	0.6787000613278923	0.7305705719352984	0.7369360164122296
82072.0	0.6805151187422296	0.7325243474082126	0.7369529662304061
82076.0	0.6798775755436105	0.7318380791642739	0.7369665260849474
82080.0	0.6805583607219532	0.7325708942109291	0.7369800859394887
82084.0	0.6810452590878167	0.7330950044002332	0.7369936457940299
82088.0	0.6788796210215157	0.7307638547056142	0.7370072056485711
82093.0	0.6790917931154418	0.7309922423201741	0.7370241554667478
82097.0	0.6779707786995418	0.729785552959679	0.737037715321289
82101.0	0.6802394427357791	0.7322276025142939	0.7370512751758302
82105.0	0.6811532431342898	0.7332112412640364	0.7370648350303716
82110.0	0.6818827164443834	0.7339964654944923	0.7370817848485481
82114.0	0.6793266651617307	0.731245064759667	0.7370953447030894
82118.0	0.6805150319150379	0.7325242539451431	0.7371089045576307
82122.0	0.6817035832415049	0.733803641810016	0.737122464412172
82126.0	0.6788768527073389	0.7307608748195251	0.7371360242667132
82131.0	0.682485115922197	0.7346449041143132	0.7371529740848899
82135.0	0.6782586391452248	0.7300954135040094	0.7371665339394311
82139.0	0.6818790581311643	0.7339925275900585	0.7371800937939723
82143.0	0.6800470230625395	0.7320204769241544	0.7371936536485136
82147.0	0.6798493983643022	0.7318077485083985	0.737207213503055
82152.0	0.6801080885908302	0.7320862094626804	0.7372241633212314
82156.0	0.6774216310857523	0.7291944360449432	0.7372377231757727
82160.0	0.6821992804500507	0.7343372233046832	0.7372512830303141
82164.0	0.6820858024554948	0.7342150726108663	0.7372648428848553
82169.0	0.6794908797311874	0.7314218296352931	0.7372817927030318
82173.0	0.6798095198632088	0.7317648222424207	0.7372953525575732
82177.0	0.6814055722426754	0.7334828549436764	0.7373089124121144
82181.0	0.6811093333197583	0.7331639755863921	0.7373224722666556
82185.0	0.6819635558138033	0.7340834831149659	0.7373360321211969
82190.0	0.6786151495879292	0.7304791707082122	0.7373529819393735
82194.0	0.6774632003656247	0.7292391823096067	0.7373665417939148
82198.0	0.6821645888458278	0.7342998803507296	0.7373801016484561
82202.0	0.6800027905048658	0.7319728638373151	0.7373936615029973
82206.0	0.6763445896788917	0.7280350803863204	0.7374072213575386
82211.0	0.6808064335509999	0.7328379263196985	0.7374241711757152
82215.0	0.6808064335509999	0.7328379263196985	0.7374377310302564
82219.0	0.6806848984604444	0.7327071027561296	0.7374512908847977
82223.0	0.6813543290068013	0.7334276953786881	0.737464850739339
82228.0	0.6814286293468323	0.7335076742161811	0.7374818005575156
82232.0	0.6831659641525265	0.735377787031783	0.7374953604120568
82236.0	0.6817925743462103	0.7338994341724545	0.7375089202665981
82240.0	0.6810860324997648	0.7331388939717598	0.7375224801211394
82244.0	0.6812819550962212	0.7333497902004534	0.7375360399756806
82249.0	0.6816435117096782	0.7337389792353909	0.7375529897938572
82253.0	0.6823434817866488	0.7344924454108168	0.7375665496483985
82257.0	0.6845290561502964	0.7368450550595224	0.7375801095029397
82261.0	0.6817484247668697	0.7338519104056724	0.7375936693574809
82266.0	0.6850586514062457	0.7374151253027402	0.7376106191756576
82270.0	0.680919311766239	0.7329594313953056	0.7376241790301988
82274.0	0.684044117159428	0.7363230539929257	0.7376377388847403
82278.0	0.6849197142609099	0.7372655697103443	0.7376512987392816
82283.0	0.6839489504075286	0.7362206140016454	0.737668248557458
82287.0	0.6858015676499686	0.7382148198600307	0.7376818084119994
82291.0	0.6859604398105137	0.7383858340263871	0.7376953682665407
82295.0	0.6820239340861061	0.7341484758730958	0.7377089281210819
82300.0	0.6845330888233647	0.7368493959347305	0.7377258779392585
82304.0	0.6856649158825853	0.7380677243084879	0.7377394377937998
82308.0	0.6841048009881854	0.7363883756600488	0.737752997648341
82312.0	0.6833703767849374	0.7355978221581673	0.7377665575028822
82317.0	0.6854490442700035	0.73783535443488	0.7377835073210589
82321.0	0.6864148100333776	0.7388749300682212	0.7377970671756001
82325.0	0.6822682363351202	0.7344114492304846	0.7378106270301413
82329.0	0.685667905174567	0.7380709420608902	0.7378241868846827
82334.0	0.683313648393462	0.7355367582276232	0.7378411367028592
82338.0	0.6825677289325148	0.7347338309284336	0.7378546965574005
82342.0	0.6867752743353788	0.7392629433104184	0.7378682564119419
82346.0	0.6834932133007511	0.7357300466100657	0.7378818162664831
82351.0	0.6826265363398926	0.7347971327662998	0.7378987660846597
82355.0	0.6832897007082188	0.7355109803102463	0.737912325939201
82359.0	0.6834003612238241	0.7356300981957202	0.7379258857937422
82363.0	0.6844028365760438	0.736709188994665	0.7379394456482834
82368.0	0.6852834420720655	0.7376570958795107	0.7379563954664601
82372.0	0.6829516105498665	0.7351470511839252	0.7379699553210013
82376.0	0.6834425879402046	0.7356755521423085	0.7379835151755425
82380.0	0.6860127077374711	0.7384420965957709	0.7379970750300838
82385.0	0.6817813405860232	0.7338873418579367	0.7380140248482604
82389.0	0.6844516542708936	0.7367617376435883	0.7380275847028017
82393.0	0.6827297747863542	0.7349082613416084	0.738041144557343
82397.0	0.6839415971495446	0.7362126987616195	0.7380547044118843
82402.0	0.6819282738023947	0.7340455046312107	0.7380716542300608
82406.0	0.6821895176991222	0.734326714423167	0.7380852140846021
82410.0	0.684580344276215	0.7369002629453336	0.7380987739391434
82414.0	0.6880472321593913	0.7406321121199045	0.7381123337936846
82419.0	0.6833282449327008	0.735552470325835	0.7381292836118613
82423.0	0.6842350438332092	0.7365285724792349	0.7381428434664025
82427.0	0.6886064673636877	0.7412340875820104	0.7381564033209437
82431.0	0.6864259978049376	0.7388869728793731	0.738169963175485
82435.0	0.6857072077119306	0.7381132483443816	0.7381835230300263
82440.0	0.6890389651369301	0.7416996395445964	0.7382004728482028
82444.0	0.6880073319477549	0.7405891624841279	0.7382140327027441
