Time [sec]	T [mK]	T_loc/T_c	T_mc/Tc
37326.0	1.0668273797576329	0.4652539815776855	0.4888623391463176
37331.0	1.0672364842603388	0.4654323961013252	0.4888914345734475
37335.0	1.067477048520316	0.465537308556614	0.488914711482097
37339.0	1.067594691149166	0.46558861367168164	0.48893798889507334
37343.0	1.0671001244438756	0.46537292823544507	0.4889612668127233
37347.0	1.0667694931477336	0.4652287366540486	0.4889845452353934
37352.0	1.0666200718217396	0.46516357253455715	0.4890136439744439
37356.0	1.0672431396073172	0.46543529856402843	0.4890369235346776
37360.0	1.0676922511105955	0.46563116053667486	0.4890602036010586
37364.0	1.0676335243374422	0.46560554920952557	0.4890834841739341
37368.0	1.067352699099331	0.4654830785431011	0.48910676525365115
37373.0	1.0672417782587194	0.46543470486642796	0.48913586731657244
37377.0	1.0673981236457863	0.46550288863749945	0.4891591495379526
37381.0	1.0673206086173694	0.46546908356623173	0.4891824322673029
37385.0	1.0673846460477208	0.46549701092355894	0.4892057155049708
37389.0	1.0674514419413974	0.4655261412740503	0.4892289992513039
37394.0	1.067790187725496	0.46567387166397556	0.48925810465006003
37398.0	1.0679281825791151	0.4657340525857458	0.48928138954216055
37402.0	1.067874517506565	0.46571064871633877	0.4893046749440562
37406.0	1.0680565815301701	0.46579004863941126	0.48932796085609476
37410.0	1.0682814305335628	0.46588810751572735	0.4893512472786241
37415.0	1.0675931744619231	0.4655879522293603	0.48938035602519375
37419.0	1.0680953998312002	0.4658069776847798	0.4894036435975999
37423.0	1.0681042306979687	0.4658108289132004	0.4894269316816283
37427.0	1.0680314699356188	0.46577909722443034	0.489450220277627
37431.0	1.0679906928789031	0.4657613139463162	0.48947350938594447
37435.0	1.0682843274475542	0.4658893708885975	0.48949679900692905
37440.0	1.0681409308490903	0.4658268342124249	0.48952591175462884
37444.0	1.0680973791116442	0.4658078408685757	0.4895492025303887
37448.0	1.0682527697816577	0.4658756082780888	0.4895724938199486
37452.0	1.0681796218066073	0.4658437077220267	0.4895957856236572
37456.0	1.0680291873021508	0.46577810174537754	0.4896190779418635
37461.0	1.0685260638870502	0.46599479454297865	0.48964819406366505
37465.0	1.068421012529205	0.46594898060584605	0.48967148754076667
37469.0	1.0684374975858075	0.46595616990222744	0.4896947815335001
37473.0	1.0688239624894944	0.46612471107260983	0.48971807604221457
37477.0	1.0680087975418124	0.4657692095690416	0.4897413710672593
37482.0	1.0688522888274732	0.4661370644690245	0.48977049057518657
37486.0	1.068806663458155	0.46611716679378756	0.4897937867632516
37490.0	1.0685295772312648	0.46599632674717173	0.48981708346878233
37494.0	1.0687503425649423	0.4660926046946979	0.48984038069212843
37498.0	1.0688593330806393	0.4661401365375662	0.4898636784336396
37502.0	1.0688276369131549	0.46612631352514383	0.48988697669366543
37507.0	1.0685891656474347	0.4660223138453705	0.48991610024839216
37511.0	1.0689293367091834	0.4661706658129888	0.48993939967635547
37515.0	1.0692885181248832	0.46632730838416186	0.4899626996239706
37519.0	1.069041849450552	0.46621973373334147	0.48998600009158777
37523.0	1.069659003777737	0.46648888084506623	0.49000930107955704
37528.0	1.0690772786857283	0.4662351847735405	0.4900384280467974
37532.0	1.0694431708668612	0.4663947539759534	0.49006173020683974
37536.0	1.069740379082821	0.46652436942120407	0.49008503288837263
37540.0	1.0689049767336805	0.46616004218651563	0.49010833609174664
37544.0	1.0687400910859783	0.46608813392323517	0.4901316398173125
37549.0	1.069380119512508	0.4663672566561308	0.49016077020913595
37553.0	1.0691159396397123	0.4662520451983045	0.49018407511091516
37557.0	1.069658849705419	0.4664888136526031	0.49020738053602586
37561.0	1.0694153322831728	0.46638261329401337	0.49023068648481916
37565.0	1.0693516793814806	0.46635485363344115	0.4902539929576458
37570.0	1.0696935205092521	0.46650393393338513	0.49028312678613595
37574.0	1.0697463917481702	0.4665269916040864	0.49030643443932154
37578.0	1.069488863490239	0.4664146809813515	0.49032974261768164
37582.0	1.0699946915633918	0.4666352776115969	0.49035305132156776
37586.0	1.0699055956430206	0.4665964219987006	0.49037636055133116
37591.0	1.0695658228710276	0.46644824372918775	0.4904054978285859
37595.0	1.0698251983803777	0.4665613599565537	0.49042880824285845
37599.0	1.0700044231775818	0.4666395216648852	0.4904521191841509
37603.0	1.0698017519642304	0.46655113474235954	0.4904754306528149
37607.0	1.0696442136551432	0.4664824307261854	0.49049874264920235
37612.0	1.070079365146508	0.4666722045994365	0.4905278833873336
37616.0	1.0704593629984949	0.4668379254245507	0.49055119657238533
37620.0	1.0702649712273615	0.4667531492487403	0.49057451028630433
37624.0	1.0707043460775778	0.4669447649705965	0.4905978245294427
37628.0	1.070522155919198	0.4668653100389001	0.49062113930215284
37633.0	1.0701495555045355	0.4667028153094354	0.4906502835132871
37637.0	1.0703090909419588	0.46677239029304785	0.4906735994788215
37641.0	1.0704520778448696	0.46683474829693394	0.49069691597507265
37645.0	1.0699608681902681	0.4666205269037366	0.49072023300239337
37649.0	1.0707744022250791	0.4669753171500563	0.49074355056113605
37654.0	1.070722361421351	0.4669526216403624	0.490772698257414
37658.0	1.0711504782625187	0.4671393276330217	0.49079601701314585
37662.0	1.0708367226831186	0.4670024957187608	0.4908193363014465
37666.0	1.0706157027391559	0.4669061067331687	0.4908426561226686
37670.0	1.0706467444546082	0.46691964433258093	0.4908659764771653
37675.0	1.070814339900271	0.46699273436557825	0.4908951276707416
37679.0	1.070829416776701	0.46699930954064583	0.4909184492263973
37683.0	1.0705783071210875	0.46688979813392384	0.4909417713164757
37687.0	1.070312187614312	0.4667737407825172	0.4909650939413299
37691.0	1.0707992647357538	0.4669861599370928	0.4909884171013136
37696.0	1.0707759559955798	0.4669759947647535	0.49101757180435723
37700.0	1.0706999979127323	0.46694286869286183	0.4910408961696747
37704.0	1.070784346670576	0.4669796540211844	0.49106422107127073
37708.0	1.0710356910229066	0.4670892677814682	0.4910875465094991
37712.0	1.0714335862909015	0.4672627938468824	0.49111087248471375
37717.0	1.070944648195455	0.46704956310312035	0.4911400307094082
37721.0	1.0708376553809575	0.4670029024775218	0.49116335789413634
37725.0	1.0709062266134741	0.46703280707085654	0.49118668561700113
37729.0	1.0708305048649454	0.46699978406670095	0.4912100138783571
37733.0	1.071197231445478	0.4671597171589525	0.49123334267855845
37737.0	1.0710901909239028	0.467113035727825	0.4912566720179596
37742.0	1.0716265692374947	0.467346955620364	0.49128583445100044
37746.0	1.0712123518243426	0.46716631130586245	0.49130916500489685
37750.0	1.070982614031641	0.46706612038013123	0.4913324960991452
37754.0	1.070700619070415	0.4669431395858765	0.4913558277341002
37758.0	1.0712203024036544	0.4671697786322086	0.4913791599101166
37763.0	1.070906693205703	0.46703301055634666	0.4914083258915452
37767.0	1.0711743203323665	0.4671497253957115	0.49143165928624727
37771.0	1.07116637250085	0.46714625926770603	0.49145499322316427
37775.0	1.0712355813212633	0.46717644191943447	0.49147832770265126
37779.0	1.0710975111839263	0.4671162281656896	0.49150166272506346
37783.0	1.0738402818139838	0.4683123775900496	0.4915249982907562
37788.0	1.0757332298627893	0.46913791097374147	0.49155416851240163
37792.0	1.075374353704992	0.46898140152856166	0.4915775053017748
37796.0	1.0744029653744138	0.46855776946114863	0.4916008426355837
37800.0	1.0748374108534127	0.46874723543541763	0.4916241805141837
37805.0	1.0741176663453715	0.46843334773020995	0.4916533536290882
37809.0	1.0748316453678077	0.46874472105006876	0.4916766927347691
37813.0	1.0755600331667843	0.4690623781800193	0.49170003238639753
37817.0	1.075281448355459	0.4689408845858957	0.4917233725843293
37821.0	1.0752263459769225	0.4689168538931192	0.49174671332892056
37826.0	1.0745625423500362	0.4686273625599809	0.49177589002894173
37830.0	1.0754475332578206	0.4690133158560055	0.49179923200481873
37834.0	1.075280162914062	0.46894032399217705	0.4918225745285127
37838.0	1.0751691788135234	0.4688919227272234	0.49184591760038
37843.0	1.0758356403999305	0.4691825732228218	0.4918750972116258
37847.0	1.0755035301593932	0.4690377366591335	0.4918984415181864
37851.0	1.0760040190242695	0.469256004807793	0.4919217863740791
37855.0	1.0760581445397919	0.46927960948093844	0.4919451317796604
37859.0	1.0756673085738848	0.4691091620470496	0.4919684777352871
37864.0	1.0757825708354942	0.46915942906039865	0.49199766095386555
37868.0	1.07617066509644	0.4693286808096118	0.4920210081483994
37872.0	1.0758333816991943	0.4691815881810703	0.49204435589413875
37876.0	1.0758330590307192	0.469181447462154	0.49206770419144064
37880.0	1.0752207245424672	0.4689144023299028	0.4920910530406621
37885.0	1.0757767650868506	0.46915689711594005	0.4921202398788704
37889.0	1.075888892054114	0.4692057967963864	0.4921435899712177
37893.0	1.075834833716796	0.46918222142032096	0.4921669406166461
37897.0	1.0761685625683772	0.46932776387630926	0.49219029181551294
37902.0	1.075888892054114	0.4692057967963864	0.49221948159291434
37906.0	1.075443511379944	0.4690115618752482	0.4922428340383257
37910.0	1.0762772895699277	0.4693751807980496	0.492266187038338
37914.0	1.0765606776296717	0.4694987691363592	0.49228954059330926
37919.0	1.0764470249549487	0.4694492040797857	0.4923187333179794
37923.0	1.0763877231608876	0.469423341980326	0.4923420881229168
37927.0	1.075945878241603	0.46923064903689615	0.49236544348397654
37931.0	1.0759986884197499	0.4692536800783907	0.49238879940151703
37935.0	1.0758335430337174	0.46918165854065297	0.4924121558758962
37940.0	1.0759436177121997	0.46922966319764486	0.49244135225247077
37944.0	1.076670204324428	0.4695465348122233	0.4924647099810476
37948.0	1.0768966751876805	0.4696453009976801	0.4924880682676282
37952.0	1.0770650651616744	0.46971873753234816	0.492511427112571
37957.0	1.0767833929044333	0.4695958974724959	0.4925406264544929
37961.0	1.0767278424725046	0.46957167137919953	0.4925639865570625
37965.0	1.0767276800774073	0.4695716005570899	0.4925873472191602
37969.0	1.077176951432631	0.46976753224275225	0.49261070844114513
37973.0	1.0768942362746432	0.46964423736356004	0.4926340702233763
37978.0	1.0766137262715016	0.46952190417422657	0.4926632732395584
37982.0	1.0766698796712664	0.4695463932277655	0.49268663628365644
37986.0	1.0761108365752712	0.46930258899924604	0.4927099998891679
37990.0	1.0769493663149876	0.4696682801199248	0.49273336405645224
37994.0	1.0772884398935716	0.4698161534642702	0.49275672878586885
37999.0	1.0765572715395648	0.4694972837067443	0.49278593548868566
38003.0	1.0774009981937005	0.4698652412532492	0.49280930148421426
38007.0	1.0772300764425742	0.46979070058550987	0.49283266804304376
38011.0	1.0773420974809844	0.46983955406933464	0.49285603516553383
38016.0	1.077344544375741	0.4698406211843615	0.49288524486184243
38020.0	1.076724269824921	0.46957011331222026	0.4929086132538847
38024.0	1.0770619720791053	0.46971738860841916	0.4929319822107574
38028.0	1.0774556793674859	0.46988908825446396	0.4929553517328205
38033.0	1.077398876676631	0.4698643160386528	0.4929845644307471
38037.0	1.077510382325559	0.4699129447560222	0.4930079352258057
38167.0	1.1907531704441312	0.5192992457235636	0.4937677964416968
38171.0	1.1908713480305781	0.5193507841389351	0.49379118640651165
38175.0	1.188703353814136	0.5184053003986637	0.49381457694980463
38180.0	1.186482995032534	0.517436979953133	0.4938438159429591
38184.0	1.1865984458368133	0.5174873291918068	0.49386720778915566
38188.0	1.1850643873451792	0.5168183110968945	0.4938906002150106
38192.0	1.184393172431844	0.5165255876283663	0.4939139932208873
38196.0	1.1835499110360201	0.5161578329856171	0.49393738680714916
38201.0	1.1825057719571217	0.5157024735966513	0.4939666296066968
38205.0	1.181797484129055	0.5153935822629983	0.4939900245001543
38209.0	1.1795879790578891	0.5144299952280371	0.49401341997517834
38213.0	1.1786137776452819	0.5140051363477025	0.494036816032133
38217.0	1.1774789878928176	0.5135102433025807	0.4940602126713818
38222.0	1.175878863380683	0.5128124131620946	0.4940894592898483
38226.0	1.1747035975581515	0.5122998681021157	0.49411285724058973
38230.0	1.173523172288784	0.5117850729562948	0.49413625577480835
38234.0	1.1728089365517351	0.511473587680652	0.49415965489286806
38238.0	1.171406793426152	0.5108620991827963	0.49418305459513345
38243.0	1.1704190549617266	0.5104313366601512	0.494212305045059
38247.0	1.1693597274259404	0.5099693534347756	0.49423570606311884
38251.0	1.1686137173692228	0.5096440110637692	0.49425910766656833
38255.0	1.1674477467469937	0.5091355197326618	0.4942825098557722
38259.0	1.1670321084716408	0.5089542557660884	0.4943059126310949
38264.0	1.1655321163428871	0.5083000943492748	0.4943351669250337
38268.0	1.164396117812554	0.5078046741441578	0.4943585710204577
38272.0	1.1628718683366244	0.5071399338581004	0.4943819757031863
38276.0	1.162794877470473	0.5071063573791857	0.49440538097358433
38280.0	1.160608296695603	0.5061527678567828	0.4944287868320169
38285.0	1.1599094481762826	0.5058479930991202	0.4944580449825375
38289.0	1.1587358680682942	0.5053361831959416	0.49448145216538286
38293.0	1.1561426508499628	0.5042052554949685	0.4945048599374498
38297.0	1.1569162335999823	0.5045426225904851	0.49452826829910357
38301.0	1.154881147993919	0.5036551016109546	0.4945516772507097
38306.0	1.1542740556816722	0.5033903426435552	0.4945809392703947
38310.0	1.1542530645419555	0.5033811881997189	0.4946043495507301
38314.0	1.1531037036070844	0.5028799405176992	0.49462776042220624
38318.0	1.151642156422081	0.5022425453214483	0.49465117188518876
38322.0	1.151712255864068	0.5022731163820618	0.49467458394004343
38327.0	1.1513553632416769	0.5021174719763091	0.49470384984148985
38331.0	1.149461487236361	0.5012915339015966	0.4947272632293954
38335.0	1.1487301493607145	0.5009725902140054	0.49475067721036287
38339.0	1.1478644435070686	0.5005950473210068	0.49477409178475834
38343.0	1.1467623236420574	0.5001144019372252	0.49479750695294833
38347.0	1.1461541197182368	0.4998491581850138	0.4948209227152991
38352.0	1.1449681115955967	0.49933192830161216	0.4948501932543344
38356.0	1.144192289555677	0.49899358462960186	0.49487361035488675
38360.0	1.1435152589201123	0.4986983248670354	0.49489702805079105
38364.0	1.1423577524544561	0.4981935248384021	0.49492044634241406
38369.0	1.1421290862043398	0.49809380122300034	0.49494972004523113
38373.0	1.141102012764775	0.49764588432829265	0.4949731396785624
38377.0	1.1410734205641742	0.4976334149865565	0.4949965599088046
38381.0	1.1402876117671799	0.4972907159909201	0.4950199807363249
38385.0	1.1390718267972635	0.4967605001296395	0.4950434021614904
38389.0	1.1379646307779843	0.49627764098472926	0.49506682418466813
38394.0	1.1380809708397406	0.49632837803739227	0.49509610255515474
38398.0	1.1366965130049325	0.49572460226992254	0.49511952592520325
38402.0	1.135419818081981	0.4951678229751334	0.495142949894458
38406.0	1.1349356976971374	0.4949566932826591	0.49516637446328654
38410.0	1.134784523721041	0.49489076481510724	0.49518979963205645
38415.0	1.1340239770124754	0.49455908286632155	0.4952190819372466
38419.0	1.133097956406588	0.49415523611277273	0.4952425084572291
38423.0	1.132563888929682	0.4939223239989891	0.49526593557834825
38427.0	1.132048691076541	0.4936976411149328	0.49528936330097195
38431.0	1.1313578156271373	0.49339634349199185	0.49531279162546826
38435.0	1.1307149229256814	0.4931159716204454	0.49533622055220533
38440.0	1.1297670484328433	0.4927025941704506	0.4953655075580885
38444.0	1.1289234746808097	0.4923347033060661	0.49538893784121324
38448.0	1.129012192794574	0.49237339415376097	0.4954123687277756
38452.0	1.1279112176409707	0.49189324798995665	0.495435800218144
38456.0	1.1273965523459473	0.49166879735976765	0.49545923231268696
38461.0	1.1271517930986703	0.49156205542898834	0.4954885232810473
38465.0	1.1268723848387756	0.49144020272079175	0.49551195673633064
38469.0	1.1261191722065718	0.49111171923531255	0.49553539079698644
38473.0	1.1253833896637402	0.4907908371843612	0.49555882546338403
38477.0	1.1250943310370372	0.4906647758556638	0.4955822607358919
38482.0	1.1247718404456908	0.49052413451621923	0.49561155567943177
38486.0	1.1244632133550416	0.49038953918667316	0.4956349923170374
38490.0	1.123017025755312	0.48975884245761536	0.49565842956195316
38494.0	1.1236594460497762	0.49003900830779595	0.49568186741454817
38498.0	1.1219676389463942	0.4893011944816372	0.4957053058751917
38502.0	1.1207798620343428	0.48878319321166275	0.4957287449442533
38507.0	1.1211981050738578	0.48896559314167365	0.495758044636731
38511.0	1.1201396206591259	0.4885039776097365	0.49578148507608416
38515.0	1.1195441123931036	0.48824427055957415	0.49580492612505656
38519.0	1.1194379358551987	0.48819796592027853	0.4958283677840178
38523.0	1.1192719256205077	0.4881255672134791	0.49585181005333767
38528.0	1.118229317385003	0.48767087544047233	0.49588111374886823
38532.0	1.1175520217957051	0.4873755001289599	0.4959045573928479
38536.0	1.1180825994357209	0.48760689029032744	0.4959280016483888
38540.0	1.1171203614016236	0.48718724875779484	0.49595144651586115
38544.0	1.1168897041532828	0.48708665684835706	0.49597489199563494
38549.0	1.1173006162915948	0.48726585969977965	0.4960041997069657
38553.0	1.1164413671526145	0.4868911326439662	0.4960276465657723
38557.0	1.116172853178667	0.4867740310417213	0.49605109403808434
38561.0	1.1151219253951496	0.48631571103146515	0.49607454212427254
38565.0	1.114872874057101	0.4862070972774099	0.49609799082470735
38570.0	1.1146239852164141	0.48609855439006283	0.4961273025646
38574.0	1.1138955519646285	0.4857808774376923	0.4961507526484455
38578.0	1.1138030596285908	0.4857405406143004	0.49617420334774276
38582.0	1.1129510299565601	0.48536896203949415	0.4961976546628629
38586.0	1.1132864684048482	0.4855152500675308	0.49622110659417695
38591.0	1.1126666173174815	0.48524492687199366	0.4962504223754076
38595.0	1.1125729532094502	0.4852040790272351	0.49627387569451503
38599.0	1.1122218775397608	0.4850509714521416	0.49629732963102297
38603.0	1.1117114367491854	0.4848283631701637	0.49632078418530273
38607.0	1.1110578309215695	0.48454331919824223	0.4963442393577256
38611.0	1.1107160971217627	0.4843942857050862	0.4963676951486636
38616.0	1.1105275720075105	0.48431206803641974	0.4963970157576886
38620.0	1.1106667538371569	0.48437276661018613	0.4964204729416439
38624.0	1.1097219240484084	0.48396071698578647	0.49644393074532217
38628.0	1.1095292825239134	0.4838767041098619	0.4964673891690952
38632.0	1.110198532342773	0.48416857058123547	0.4964908482133353
38637.0	1.1095626897455442	0.48389127332993637	0.49652017289173356
38641.0	1.1100418770183267	0.48410025164340453	0.49654363333338447
38645.0	1.1090939985382655	0.4836868724545423	0.49656709439671154
38649.0	1.109103286399502	0.48369092298277455	0.49659055608208735
38653.0	1.107995946155779	0.4832080009401565	0.49661401838988406
38658.0	1.1077977384754099	0.48312156060855205	0.4966433471504771
38662.0	1.107050200339442	0.4827955518270571	0.496666810860083
38666.0	1.1069710746837527	0.48276104434529116	0.4966902751933208
38670.0	1.1064889953276427	0.4825508047656531	0.4967137401505632
38674.0	1.1062960144422096	0.4824666438910639	0.4967372057321828
38679.0	1.1059449991240697	0.4823135626358786	0.496766538587806
38683.0	1.1058495995760511	0.4822719579485613	0.4967900055756382
38687.0	1.1058116140100118	0.48225539206716606	0.4968134731890597
38691.0	1.1056627268131831	0.48219046088669126	0.4968369414284439
38695.0	1.1053385444297903	0.482049081739987	0.49686041029416395
38700.0	1.1051353303138907	0.4819604580522855	0.4968897472576674
38704.0	1.104785490223518	0.48180788932556384	0.4969132175340079
38708.0	1.1049172290594798	0.48186534193610103	0.4969366884378978
38712.0	1.1044203412189617	0.4816486442298132	0.4969601599697106
38716.0	1.1040442961500863	0.4814846472525452	0.4969836321298197
38721.0	1.104684891990665	0.48176401744032493	0.4970129732140676
38725.0	1.1043617211313075	0.4816230794292662	0.49703644678921044
38729.0	1.104137244765519	0.4815251830638984	0.4970599209938645
38733.0	1.1041664125643913	0.48153790342973884	0.49708339582840394
38737.0	1.103806597067904	0.4813809843296572	0.49710687129320263
38742.0	1.103555604296894	0.48127152389746786	0.4971362165110732
38746.0	1.1031131473880555	0.48107856405933513	0.4971596933953233
38750.0	1.1033677195264802	0.4811895854890886	0.497183170911049
38754.0	1.1028393791053364	0.48095917100101887	0.49720664905862455
38758.0	1.1029325893024633	0.48099982089073845	0.4972301278384243
38763.0	1.102684345807163	0.4808915594449031	0.4972594772028102
38767.0	1.1025877943680813	0.48084945240648985	0.4972829574064843
38771.0	1.1019311609639093	0.4805630880784602	0.49730643824360027
38775.0	1.102045269143065	0.48061285178502616	0.4973299197145328
38779.0	1.1025877943680813	0.48084945240648985	0.49735340181965687
38784.0	1.1022180381626652	0.4806881980648343	0.497382755343465
38788.0	1.1018481905174848	0.4805269038453924	0.49740623887689095
38792.0	1.101479025618954	0.48036590737852325	0.4974297230457272
38796.0	1.1017076274729867	0.4804656029101555	0.49745320785034913
38800.0	1.1018165576009324	0.4805131084173277	0.4974766932911318
38804.0	1.1012227056109847	0.48025412368555803	0.49750017936845065
38809.0	1.1005473042141505	0.479959574450131	0.49752953786080023
38813.0	1.100796379189894	0.480068198512819	0.49755302537169843
38817.0	1.1006016415423252	0.479983271496871	0.49757651352035315
38821.0	1.1004514950349171	0.47991779111858573	0.4976000023071404
38825.0	1.1006699729079061	0.48001307148186045	0.4976234917324356
38830.0	1.1001342759402757	0.4797794487310404	0.4976528544125294
38834.0	1.0999708596396087	0.47970818126454806	0.4976763452758423
38838.0	1.1000364342118334	0.47973677898466344	0.4976998367788851
38842.0	1.0998616940229322	0.47966057305840915	0.4977233289220339
38846.0	1.0995352300769774	0.47951819889968483	0.49774682170566503
38851.0	1.0991660341769682	0.47935718891276413	0.4977761885864552
38855.0	1.0990360301672712	0.4793004928771353	0.49779968281254716
38859.0	1.099793909230125	0.47963101143921716	0.49782317768034445
38863.0	1.0989890586868065	0.4792800081495013	0.4978466731902236
38867.0	1.0996508212260268	0.47956860934410234	0.4978701693425613
38871.0	1.0988277982882306	0.4792096808932536	0.4978936661377341
38876.0	1.0993117085564115	0.47942071895177124	0.4979230380362611
38880.0	1.0986582035099524	0.4791357189315099	0.4979465362791906
38884.0	1.0987292705839837	0.47916671198603733	0.49797003516618016
38888.0	1.0988389599246244	0.47921454859338175	0.49799353469760654
38892.0	1.0980889678593306	0.47888746962901463	0.49801703487384696
38897.0	1.0976839861386636	0.47871085309143635	0.49804641100149183
38901.0	1.0981906637961627	0.47893182023382586	0.498069912629943
38905.0	1.0983554039358063	0.4790036650396015	0.4980934149044342
38909.0	1.0984635049174827	0.47905080894787727	0.498116917825343
38913.0	1.0980165037041743	0.47885586729357793	0.4981404213930468
38918.0	1.0976149043882644	0.478680725856199	0.4981698017628073
38922.0	1.0983950132389833	0.47902093904883697	0.4981933067871806
38926.0	1.0976740349362797	0.47870651327356284	0.4982168124595763
38930.0	1.0979361745332388	0.4788208349468987	0.4982403187803724
38934.0	1.0978872828380495	0.4787995127946138	0.49826382574994665
38939.0	1.0978166055975778	0.47876868975036097	0.49829321037483476
38943.0	1.0980609192154365	0.4788752373377394	0.4983167188055422
38947.0	1.097709336473501	0.47872190862341957	0.4983402278862567
38951.0	1.0974513355080693	0.47860939184826395	0.4983637376173564
38955.0	1.0973130392531387	0.478549079482398	0.49838724799921974
38960.0	1.0975612374542725	0.4786573211749989	0.4984166368922617
38964.0	1.097498962458344	0.478630162432771	0.4984401487397267
38968.0	1.0972422531927397	0.47851820898069763	0.49846366123918545
38972.0	1.0972422531927397	0.47851820898069763	0.49848717439101664
38976.0	1.0968916178904866	0.4783652934542026	0.4985106881955988
38980.0	1.0970949814099336	0.4784539822982702	0.49853420265331105
38985.0	1.09704018854478	0.4784300865873441	0.49856359664449246
38989.0	1.0972516145395725	0.4785222915567259	0.4985871125731326
38993.0	1.0962885519032914	0.4781022904070176	0.4986106291561342
38997.0	1.0971685059181482	0.47848604706417275	0.4986341463938767
39001.0	1.0963989190993129	0.4781504226338041	0.4986576642867393
39006.0	1.0967193084854738	0.478290147616866	0.49868706257465795
39010.0	1.0967558822174759	0.4783060977834609	0.49871058194292767
39014.0	1.0969383225698284	0.4783856618272256	0.4987341019675504
39018.0	1.0964629801003203	0.4781783602705278	0.4987576226489059
39022.0	1.0969392568098448	0.4783860692585455	0.49878114398737367
39027.0	1.0959421534077851	0.47795122259388795	0.49881054658510116
39031.0	1.0965252047754603	0.47820549706736165	0.4988340694034602
39035.0	1.0966275397612022	0.4782501263677288	0.498857592880166
39039.0	1.0965252047754603	0.47820549706736165	0.49888111701559856
39043.0	1.096517565042074	0.47820216530400084	0.49890464181013794
39048.0	1.0969203862751344	0.47837783963154573	0.49893404873076014
39052.0	1.096048738850151	0.47799770556046706	0.4989575750096797
39056.0	1.0962513466924362	0.4780860648462434	0.4989811019489419
39060.0	1.0962794357812515	0.47809831477594916	0.49900462954892694
39064.0	1.096560613443128	0.47822093913786656	0.49902815781001547
39069.0	1.0966245563439605	0.4782488252699348	0.4990575690666325
39073.0	1.0966422712437707	0.4782565509131141	0.4990810988165952
39077.0	1.0961961138157985	0.4780619772419531	0.4991046292288985
39081.0	1.0959319444602378	0.4779467703707971	0.49912816030392293
39085.0	1.0966010639830706	0.47823858001878344	0.4991516920420497
39090.0	1.096185329948831	0.47805727429081163	0.49918110764777596
39094.0	1.0964849607509661	0.47818794624987615	0.49920464087927563
39098.0	1.096746551346624	0.47830202849830955	0.4992281747751161
39102.0	1.096883772912646	0.4783618721817034	0.4992517093356783
39106.0	1.096315159233729	0.4781138941272259	0.49927524456134376
39111.0	1.095663418527173	0.4778296635530628	0.4993046645293079
39115.0	1.0957992908541971	0.47788891881997253	0.4993282012528499
39119.0	1.0959570040167614	0.477957699091479	0.49935173864273485
39123.0	1.096182355224165	0.47805597698393587	0.49937527669934456
39127.0	1.0957186424620202	0.47785374725774976	0.4993988154230605
39132.0	1.09525209939101	0.4776502832058482	0.49942823976640527
39136.0	1.0964689406398	0.47818095972080243	0.4994517799925064
39140.0	1.0962852030600057	0.47810082994330816	0.49947532088695507
39144.0	1.0965835403050854	0.47823093776933506	0.49949886245013314
39148.0	1.0958506687143008	0.4779113252133889	0.49952240468242276
39153.0	1.0959991505626334	0.4779760796173717	0.4995518334143053
39157.0	1.096157072424556	0.47804495090473437	0.4995753771534937
39161.0	1.0962852030600057	0.47810082994330816	0.49959892156303615
39165.0	1.0959822534000425	0.4779687105974891	0.49962246664331517
39169.0	1.0961146960277586	0.47802647013857763	0.4996460123947131
39174.0	1.0964814212783969	0.478186402650849	0.4996754455283048
39178.0	1.0962933892520965	0.47810440002271976	0.4996989927911199
39182.0	1.0963791848283786	0.4781418163228864	0.49972254072629785
39186.0	1.0960208782604641	0.4779855552814933	0.4997460893342215
39190.0	1.095632850203001	0.4778163324042743	0.499769638615274
39195.0	1.0962126629676496	0.4780691944909069	0.49979907616376024
39199.0	1.0962426047941545	0.4780822524178606	0.499822626960753
39203.0	1.096664464404932	0.47826622957040205	0.4998461784321194
39207.0	1.0963659680273943	0.47813605234513484	0.4998697305782431
39211.0	1.0959402971842263	0.4779504130764179	0.4998932833995074
39215.0	1.0957571999988094	0.4778705625812513	0.4999168368962956
39220.0	1.0963659680273943	0.47813605234513484	0.4999462797178208
39224.0	1.0962042951928574	0.47806554522148165	0.4999698347359403
39228.0	1.0965278135530632	0.47820663478110037	0.49999339043083063
39232.0	1.0963523801241037	0.47813012652599374	0.5000169468028753
39236.0	1.0967288242717887	0.4782942975454813	0.5000405038524587
39241.0	1.0965198010217643	0.4782031404368793	0.5000699511178109
39245.0	1.0966866608121473	0.4782759096433263	0.5000935096932594
39249.0	1.0965630364436292	0.47822199583237207	0.5001170689474944
39253.0	1.0969129134437883	0.4783745806558169	0.5001406288809
39257.0	1.0956163644039885	0.4778091427841205	0.5001641894938605
39261.0	1.0962935753070586	0.47810448116313065	0.5001877507867604
39266.0	1.0961184127807844	0.4780280910513669	0.5002172033596356
39270.0	1.096477323044963	0.4781846153706772	0.5002407661838046
39274.0	1.0962716223990712	0.4780949072826302	0.5002643296891626
39278.0	1.096558190481335	0.47821988246024205	0.5002878938760943
39282.0	1.0959705564703595	0.47796360945065824	0.5003114587449844
39287.0	1.0962632513654693	0.4780912565920058	0.5003409157906875
39291.0	1.0959185810617158	0.4779409424604081	0.5003644821953913
39295.0	1.0961604184349723	0.47804641013300136	0.5003880492833046
