Time [sec]	T [mK]	RawT_loc/T_c	FawT_loc/T_c	T_mc/Tc
39928.0	1.1507807015939413	0.5019659225562753	0.5018668563427567	0.5041264111231171
39932.0	1.1510078604215392	0.5018668563427567	0.5019659225562753	0.5041500919789981
39936.0	1.1511262197599716	0.5020339065495565	0.502017540235487	0.5041737735808058
39940.0	1.1511637477181331	0.5013854576983329	0.5020339065495565	0.5041974559289379
39945.0	1.1511637477181331	0.5027505145403234	0.5020339065495565	0.5042270599142277
39949.0	1.1511637477181331	0.5016600678730204	0.5020339065495565	0.5042507439430443
39953.0	1.1512098612242712	0.502017540235487	0.5020540171060929	0.5042744287194784
39957.0	1.1512098612242712	0.5023677585233903	0.5020540171060929	0.5042981142439279
39961.0	1.1512604449172037	0.5020540171060929	0.502076077155344	0.5043218005167911
39966.0	1.1514272271116672	0.5028541109968073	0.5021488125214423	0.5043514094109336
39970.0	1.1514272271116672	0.502167973716417	0.5021488125214423	0.5043750973691837
39974.0	1.1514381009258368	0.5024732763655662	0.502153554699449	0.5043987860771422
39978.0	1.1514381009258368	0.5025048849286342	0.502153554699449	0.5044224755352072
39982.0	1.151471163731744	0.5013657110389209	0.502167973716417	0.5044461657437772
39986.0	1.151471163731744	0.5018405067818394	0.502167973716417	0.5044698567032513
39991.0	1.151536774113155	0.502153554699449	0.502196587053273	0.5044994714591595
39995.0	1.1517076699291975	0.5024208945845632	0.5022711164104655	0.5045231641096249
39999.0	1.1517076699291975	0.502279721360474	0.5022711164104655	0.5045468575122901
40003.0	1.1517076699291975	0.5025177346663255	0.5022711164104655	0.5045705516675543
40007.0	1.1517076699291975	0.5021488125214423	0.5022711164104655	0.5045942465758162
40012.0	1.151536774113155	0.5026796691873744	0.502196587053273	0.5046238662706549
40016.0	1.1517076699291975	0.502076077155344	0.5022711164104655	0.5046475628746214
40020.0	1.151727401079567	0.501611542949959	0.502279721360474	0.5046712602328833
40024.0	1.151727401079567	0.5022711164104655	0.502279721360474	0.5046949583458398
40028.0	1.1518175976373097	0.502196587053273	0.502319056972224	0.5047186572138903
40033.0	1.1518175976373097	0.5015297593560173	0.502319056972224	0.5047482818614134
40037.0	1.1519096131682574	0.502319056972224	0.502359185856196	0.5047719824298865
40041.0	1.1519096131682574	0.5025816029485461	0.502359185856196	0.5047956837547526
40045.0	1.1519096131682574	0.502359185856196	0.502359185856196	0.5048193858364113
40049.0	1.1520259674412476	0.5024273319762598	0.5024099291065188	0.5048430886752625
40054.0	1.1520511112824035	0.5032847463131835	0.5024208945845632	0.5048727182892379
40058.0	1.1520658722215638	0.5024099291065188	0.5024273319762598	0.5048964228332345
40062.0	1.1521598405754818	0.501534442434523	0.5024683125056615	0.5049201281357241
40066.0	1.1521598405754818	0.5015181940569974	0.5024683125056615	0.5049438341971062
40070.0	1.1521598405754818	0.5016759873075766	0.5024683125056615	0.5049675410177816
40075.0	1.152248629605138	0.5017157848744479	0.5025070342804788	0.5049971756119915
40079.0	1.152248629605138	0.5028551692216595	0.5025070342804788	0.5050208841425402
40083.0	1.1524196155610165	0.5028689282033338	0.5025816029485461	0.5050445934336834
40087.0	1.1525706481860456	0.5024683125056615	0.5026474697714982	0.5050683034858218
40091.0	1.1530469030252655	0.503446875353912	0.5028551692216595	0.5050920142993559
40095.0	1.1530784523702446	0.5033119737793885	0.5028689282033338	0.5051157258746866
40100.0	1.1531902693960538	0.5025070342804788	0.5029176927152437	0.5051453664157373
40104.0	1.153572691230666	0.5026474697714982	0.5030844706631775	0.5051690797065761
40108.0	1.1535737993247563	0.5035324787354573	0.50308495391398	0.5051927937605146
40112.0	1.1535821103749067	0.5029176927152437	0.5030885784452275	0.5052165085779539
40116.0	1.153606160437917	0.5039887009551343	0.5030990669157946	0.505240224159295
40121.0	1.153606160437917	0.5030990669157946	0.5030990669157946	0.50526986971082
40125.0	1.1540008866967408	0.5032889192505944	0.5032712109449371	0.5052935870124078
40129.0	1.154041491841613	0.5022464033393406	0.5032889192505944	0.5053173050792019
40133.0	1.154094355876138	0.5036184253954276	0.5033119737793885	0.5053410239116038
40137.0	1.1542426175024239	0.5032712109449371	0.5033766321423566	0.5053647435100153
40142.0	1.1544036851865203	0.50308495391398	0.503446875353912	0.5053943940858422
40146.0	1.1544036851865203	0.5050339041526748	0.503446875353912	0.5054181154092435
40150.0	1.1544036851865203	0.503772241037125	0.503446875353912	0.50544183749996
40154.0	1.1544678857812292	0.5030844706631775	0.5034748738688308	0.5054655603583935
40158.0	1.1544678857812292	0.5030885784452275	0.5034748738688308	0.5054892839849463
40163.0	1.1545510095597336	0.5048528091238836	0.5035111249715366	0.5055189395989172
40167.0	1.1545510095597336	0.5036456411146756	0.5035111249715366	0.5055426649552082
40171.0	1.1545510095597336	0.5035294067379421	0.5035111249715366	0.5055663910809253
40175.0	1.1545510095597336	0.5035111249715366	0.5035111249715366	0.5055901179764709
40179.0	1.1545510095597336	0.5038246980456271	0.5035111249715366	0.5056138456422475
40184.0	1.1544678857812292	0.5040575979295906	0.5034748738688308	0.5056435063082187
40188.0	1.1545510095597336	0.5038312713312932	0.5035111249715366	0.5056672357084867
40192.0	1.1545608454211438	0.5037726820334383	0.5035154144880697	0.5056909658802942
40196.0	1.1545929296501014	0.5035500854358056	0.5035294067379421	0.5057146968240436
40200.0	1.1545608454211438	0.5033766321423566	0.5035154144880697	0.505738428540138
40205.0	1.1545929296501014	0.5034748738688308	0.5035294067379421	0.5057680942719799
40209.0	1.1546403459043022	0.5029778359183043	0.5035500854358056	0.5057918277273237
40213.0	1.1545929296501014	0.5033694869191565	0.5035294067379421	0.5058155619563223
40217.0	1.1545929296501014	0.5035889300458589	0.5035294067379421	0.5058392969593787
40221.0	1.1546403459043022	0.5028744617389699	0.5035500854358056	0.5058630327368963
40226.0	1.1546403459043022	0.5038150359130105	0.5035500854358056	0.5058927035484937
40230.0	1.1546403459043022	0.5033405762873465	0.5035500854358056	0.5059164410700235
40234.0	1.1545929296501014	0.5031020156874879	0.5035294067379421	0.5059401793673257
40238.0	1.1546403459043022	0.5035154144880697	0.5035500854358056	0.5059639184408037
40242.0	1.1547294165951545	0.5029305055761062	0.5035889300458589	0.5059876582908612
40246.0	1.1547294165951545	0.5026653397763777	0.5035889300458589	0.5060113989179019
40251.0	1.1546403459043022	0.5044073420324413	0.5035500854358056	0.5060410757949506
40255.0	1.1546403459043022	0.5044123547962396	0.5035500854358056	0.5060648181716801
40259.0	1.1545644223087907	0.5041284164297851	0.5035169744041826	0.5060885613267055
40263.0	1.1545644223087907	0.5026821137487203	0.5035169744041826	0.506112305260431
40267.0	1.1545644223087907	0.504143026652509	0.5035169744041826	0.5061360499732607
40271.0	1.1545644223087907	0.5039229955367123	0.5035169744041826	0.5061597954655986
40276.0	1.1547294165951545	0.5035074206873955	0.5035889300458589	0.5061894784278208
40280.0	1.154947687998535	0.5038793710610467	0.5036841203656933	0.5062132256755311
40284.0	1.1550894297325254	0.5036841203656933	0.5037459353390865	0.5062369737040641
40288.0	1.155247877348533	0.5026614106963332	0.5038150359130105	0.5062607225138244
40292.0	1.1553710792644454	0.5039818607896327	0.5038687654882011	0.5062844721052165
40297.0	1.1553886421617992	0.5035169744041826	0.5038764248416044	0.5063141601942431
40301.0	1.1553953978429803	0.5038764248416044	0.5038793710610467	0.506337911545787
40305.0	1.1554330117881726	0.5038957748749117	0.5038957748749117	0.5063616636802784
40309.0	1.1554954287656813	0.5047886054636469	0.5039229955367123	0.5063854165981224
40313.0	1.1554954287656813	0.5032034441501242	0.5039229955367123	0.5064091702997239
40318.0	1.1554330117881726	0.5038687654882011	0.5038957748749117	0.5064388635295022
40322.0	1.1554330117881726	0.5034256070435732	0.5038957748749117	0.5064626189960396
40326.0	1.1554330117881726	0.5037459353390865	0.5038957748749117	0.5064863752476517
40330.0	1.1554330117881726	0.5031412849118362	0.5038957748749117	0.5065101322847438
40334.0	1.1554330117881726	0.5032237935409312	0.5038957748749117	0.5065338901077214
40339.0	1.1554330117881726	0.504272088729162	0.5038957748749117	0.5065635884922126
40343.0	1.1556304067906278	0.5041545302847558	0.5039818607896327	0.5065873480849153
40347.0	1.1556598593193197	0.5043758376883919	0.5039947053289663	0.5066111084648218
40351.0	1.155709528318713	0.5040163664713097	0.5040163664713097	0.506634869632338
40355.0	1.155709528318713	0.5039947053289663	0.5040163664713097	0.5066586315878695
40360.0	1.1557643021760318	0.5057959250274401	0.5040402538927308	0.5066883351410494
40364.0	1.156026337942945	0.5040402538927308	0.5041545302847558	0.5067120988711001
40368.0	1.1560845492282197	0.5048740450181405	0.504179916802538	0.5067358633904862
40372.0	1.1560845492282197	0.504179916802538	0.504179916802538	0.5067596286996137
40376.0	1.1560845492282197	0.5037334486822896	0.504179916802538	0.5067833947988887
40381.0	1.1560845492282197	0.503242115136947	0.504179916802538	0.5068131035347468
40385.0	1.1560845492282197	0.5052767258682722	0.504179916802538	0.5068368714133401
40389.0	1.1562257839642394	0.504351094702281	0.504241510669097	0.5068606400834021
40393.0	1.1562257839642394	0.50362101439991	0.504241510669097	0.5068844095453394
40397.0	1.1562257839642394	0.5046295284625125	0.504241510669097	0.5069081797995587
40402.0	1.1562958994559684	0.5053104209760076	0.504272088729162	0.5069378937320993
40406.0	1.1562257839642394	0.5047301783746401	0.504241510669097	0.5069616657704407
40410.0	1.1564258062575283	0.5043730107134966	0.5043287423713599	0.5069854386023865
40414.0	1.1564258062575283	0.5046167683671533	0.5043287423713599	0.5070092122283437
40418.0	1.1564770601523304	0.5033281426103028	0.504351094702281	0.5070329866487197
40423.0	1.1564770601523304	0.504241510669097	0.504351094702281	0.5070627057919609
40427.0	1.1564770601523304	0.5044085331385587	0.504351094702281	0.5070864820012676
40431.0	1.1565273135660479	0.5046933280276956	0.5043730107134966	0.5071102590063165
40435.0	1.1565273135660479	0.5041465811391175	0.5043730107134966	0.5071340368075151
40439.0	1.1565273135660479	0.5043287423713599	0.5043730107134966	0.507157815405271
40444.0	1.1565662126049863	0.5037238532279532	0.5043899749694662	0.5071875397732457
40448.0	1.1566087664867153	0.5035419885043588	0.5044085331385587	0.5072113201647459
40452.0	1.1566087664867153	0.5050016000903138	0.5044085331385587	0.5072351013541286
40456.0	1.1570862498658827	0.504141200140082	0.5046167683671533	0.5072588833418015
40460.0	1.1570862498658827	0.5037512737304064	0.5046167683671533	0.5072826661281725
40465.0	1.1570862498658827	0.5043899749694662	0.5046167683671533	0.5073123957349273
40469.0	1.1569998883468648	0.5037542125392402	0.5045791052537569	0.5073361803198609
40473.0	1.1569998883468648	0.5049618390053627	0.5045791052537569	0.5073599657048194
40477.0	1.1570862498658827	0.5049614375395969	0.5046167683671533	0.5073837518902108
40481.0	1.1569998883468648	0.5050637147513135	0.5045791052537569	0.5074075388764433
40486.0	1.1569998883468648	0.504310312961428	0.5045791052537569	0.5074372737360391
40490.0	1.1572618011675062	0.5058134300706495	0.5046933280276956	0.5074610625256577
40494.0	1.1576134841740067	0.5057985784607184	0.5048467004683849	0.5074848521174454
40498.0	1.1576134841740067	0.5063502583315738	0.5048467004683849	0.5075086425118107
40502.0	1.1578765762782957	0.5043017941412712	0.5049614375395969	0.5075324337091623
40507.0	1.1578774968392969	0.5048467004683849	0.5049618390053627	0.5075621738356747
40511.0	1.1579061529987396	0.5050399352170094	0.504974336240183	0.5075859668412409
40515.0	1.1579686690070896	0.5052704137158855	0.5050016000903138	0.5076097606511226
40519.0	1.1580565714526028	0.5052064282023541	0.5050399352170094	0.5076335552657288
40523.0	1.1580565714526028	0.5045791052537569	0.5050399352170094	0.507657350685469
40527.0	1.158111097924762	0.5060259157306318	0.5050637147513135	0.5076811469107524
40532.0	1.158111097924762	0.5043139784835576	0.5050637147513135	0.5077108933257749
40536.0	1.158438339867998	0.5053916450846171	0.5052064282023541	0.5077346913650269
40540.0	1.1585850586505257	0.5065517657681241	0.5052704137158855	0.5077584902111527
40544.0	1.1586115759800424	0.5042006208432175	0.5052819781858012	0.5077822898645619
40548.0	1.1586115759800424	0.5033804725174612	0.5052819781858012	0.5078060903256639
40553.0	1.158746109709	0.504974336240183	0.5053406496768426	0.5078358420384843
40557.0	1.1586115759800424	0.5052819781858012	0.5052819781858012	0.5078596443183943
40561.0	1.1585850586505257	0.5048429455182356	0.5052704137158855	0.5078834474073292
40565.0	1.158438339867998	0.5055136780128431	0.5052064282023541	0.5079072513056992
40569.0	1.158438339867998	0.5053406496768426	0.5052064282023541	0.5079310560139144
40574.0	1.158438339867998	0.5053812191813101	0.5052064282023541	0.5079608130386533
40578.0	1.158438339867998	0.505358299948041	0.5052064282023541	0.50798461957052
40582.0	1.158438339867998	0.5066488778572628	0.5052064282023541	0.5080084269135653
40586.0	1.1583374350177205	0.504120570141485	0.5051624225982209	0.5080322350681996
40590.0	1.1586115759800424	0.5053652808551592	0.5052819781858012	0.5080560440348335
40595.0	1.1583374350177205	0.5048774516151164	0.5051624225982209	0.5080858063856256
40599.0	1.1586115759800424	0.5054954657021663	0.5052819781858012	0.5081096171807598
40603.0	1.1586115759800424	0.5057664405365176	0.5052819781858012	0.508133428789228
40607.0	1.1583374350177205	0.5054180231996834	0.5051624225982209	0.5081572412114412
40611.0	1.1586115759800424	0.5043320128177267	0.5052819781858012	0.5081810544478106
40616.0	1.158746109709	0.5059858460964695	0.5053406496768426	0.5082108221388053
40620.0	1.158746109709	0.5049643482394807	0.5053406496768426	0.5082346372085285
40624.0	1.1587652422916164	0.5050380253012392	0.5053489935855282	0.5082584530937436
40628.0	1.1587865817808582	0.5050345072263642	0.505358299948041	0.5082822697948621
40632.0	1.1587652422916164	0.5042149062155149	0.5053489935855282	0.5083060873122953
40637.0	1.1587865817808582	0.5037828260290584	0.505358299948041	0.5083358603576559
40641.0	1.1587652422916164	0.5050746782611203	0.5053489935855282	0.5083596797133013
40645.0	1.1587652422916164	0.5054646365440396	0.5053489935855282	0.5083834998865987
40649.0	1.158668452572385	0.5051624225982209	0.5053067826307828	0.5084073208779599
40653.0	1.1587652422916164	0.5057474735157461	0.5053489935855282	0.5084311426877967
40658.0	1.1587652422916164	0.5049082217068471	0.5053489935855282	0.5084609211017008
40662.0	1.1589235271968743	0.5069560102419803	0.5054180231996834	0.5084847447546132
40666.0	1.1589235271968743	0.5053489935855282	0.5054180231996834	0.5085085692273396
40670.0	1.1589235271968743	0.5046906327289757	0.5054180231996834	0.5085323945202924
40674.0	1.159030411595483	0.5065146398830108	0.5054646365440396	0.5085562206338836
40679.0	1.159030411595483	0.5059787270872641	0.5054646365440396	0.5085860044305234
40683.0	1.159030411595483	0.5050642176119983	0.5054646365440396	0.5086098323920586
40687.0	1.159594826577401	0.5058427378847961	0.50571078350519	0.5086336611755722
40691.0	1.159678956771606	0.50571078350519	0.5057474735157461	0.5086574907814768
40695.0	1.159726657865709	0.5049986872199107	0.5057682764351108	0.5086813212101852
40699.0	1.1597392879361093	0.505860412534706	0.5057737845338461	0.5087051524621097
40704.0	1.1598973979698375	0.5049775990850626	0.5058427378847961	0.508734942685292
40708.0	1.159937925942081	0.5068742556974782	0.505860412534706	0.5087587757909623
40712.0	1.1599464784639935	0.5053067826307828	0.5058641423741794	0.5087826097211905
40716.0	1.16018996434516	0.5060548861861203	0.505970328977392	0.5088064444763898
40720.0	1.1602092212110966	0.5058641423741794	0.5059787270872641	0.508830280056973
40725.0	1.1602672461018844	0.5065070316753272	0.5060040323165653	0.5088600756940276
40729.0	1.1602672461018844	0.5057737845338461	0.5060040323165653	0.5088839131332356
40733.0	1.160383854024774	0.506640574804396	0.5060548861861203	0.5089077513991704
40737.0	1.1605061133108938	0.5061785956363453	0.5061082046711268	0.508931590492246
40741.0	1.1605061133108938	0.5050739238141537	0.5061082046711268	0.5089554304128752
40746.0	1.1605061133108938	0.5057682764351108	0.5061082046711268	0.5089852314780395
40750.0	1.1605061133108938	0.5060040323165653	0.5061082046711268	0.5090090732621775
40754.0	1.1605061133108938	0.5067449812373248	0.5061082046711268	0.5090329158752136
40758.0	1.1605061133108938	0.5061082046711268	0.5061082046711268	0.5090567593175619
40762.0	1.1606675197941398	0.5065850314001322	0.5061785956363453	0.5090806035896361
40766.0	1.1607518472537892	0.5062510418109527	0.5062153716763145	0.5091044486918503
40771.0	1.1608336388725147	0.5069199948200074	0.5062510418109527	0.5091342562376332
40775.0	1.1608336388725147	0.5062153716763145	0.5062510418109527	0.5091581032091765
40779.0	1.1614206236315252	0.505970328977392	0.5065070316753272	0.5091819510122056
40783.0	1.1614206236315252	0.5065183150067668	0.5065070316753272	0.5092057996471351
40787.0	1.1614464963105164	0.5073235768729663	0.5065183150067668	0.5092296491143791
40792.0	1.1614464963105164	0.5070679259813794	0.5065183150067668	0.509259462119508
40796.0	1.1614464963105164	0.5066638787096704	0.5065183150067668	0.5092833134609756
40800.0	1.1614464963105164	0.506651472841479	0.5065183150067668	0.5093071656361051
40804.0	1.1615258119650873	0.5071925736102941	0.5065529053489259	0.5093310186453113
40808.0	1.1615258119650873	0.5055508841578269	0.5065529053489259	0.5093548724890089
40813.0	1.1615919895404545	0.5053840531926441	0.5065817660446814	0.5093846909677667
40817.0	1.1615994770005034	0.506056373615776	0.5065850314001322	0.5094085466905872
40821.0	1.1615994770005034	0.5055647483507466	0.5065850314001322	0.5094324032492479
40825.0	1.1616516649836006	0.5065529053489259	0.5066077910962061	0.5094562606441638
40829.0	1.1617061367777648	0.5078486604720936	0.5066315467848952	0.5094801188757504
40834.0	1.1617061367777648	0.5068051258567051	0.5066315467848952	0.5095099428424339
40838.0	1.1617061367777648	0.5066077910962061	0.5066315467848952	0.5095338029580475
40842.0	1.1617518272255114	0.5066315467848952	0.506651472841479	0.5095576639116817
40846.0	1.1617518272255114	0.5063135383187183	0.506651472841479	0.5095815257037517
40850.0	1.1617802738812744	0.5065817660446814	0.5066638787096704	0.5096053883346735
40855.0	1.1617802738812744	0.506472265911421	0.5066638787096704	0.5096352178035942
40859.0	1.1617802738812744	0.5063902578979282	0.5066638787096704	0.5096590823234524
40863.0	1.1618631542037838	0.5073858880115325	0.5067000236388067	0.5096829476835134
40867.0	1.162104153589425	0.5081017125687757	0.5068051258567051	0.5097068138841936
40871.0	1.162104153589425	0.506352734801589	0.5068051258567051	0.5097306809259087
40876.0	1.1623238865007104	0.507804571766634	0.5069009535546054	0.5097605159113919
40880.0	1.1629815051662318	0.5077605742941468	0.5071877475648634	0.5097843848469574
40884.0	1.1634358412104442	0.5085538746258323	0.5073858880115325	0.5098082546249105
40888.0	1.163784725831948	0.5084342894224367	0.5075380400488216	0.5098321252456678
40892.0	1.163784725831948	0.5078055275019855	0.5075380400488216	0.5098559967096455
40897.0	1.163784725831948	0.5059284617913	0.5075380400488216	0.5098858372260311
40901.0	1.163784725831948	0.5067000236388067	0.5075380400488216	0.5099097105887782
40905.0	1.163784725831948	0.5079461630005011	0.5075380400488216	0.5099335847960998
40909.0	1.163784725831948	0.5065268568220698	0.5075380400488216	0.5099574598484127
40913.0	1.1638016827478985	0.5075380400488216	0.5075454351277359	0.5099813357461338
40918.0	1.1640540267729875	0.5069009535546054	0.5076554848552061	0.5100111818077758
40922.0	1.1642949968564786	0.508053242374014	0.5077605742941468	0.5100350596091899
40926.0	1.1642949968564786	0.5077848239225009	0.5077605742941468	0.5100589382573679
40930.0	1.1642949968564786	0.5079934654981362	0.5077605742941468	0.5100828177527265
40934.0	1.1640540267729875	0.5075454351277359	0.5076554848552061	0.5101066980956832
40939.0	1.1642949968564786	0.508195313500021	0.5077605742941468	0.5101365497169497
40943.0	1.1642949968564786	0.5071877475648634	0.5077605742941468	0.5101604319685282
40947.0	1.1640540267729875	0.5079255085788156	0.5076554848552061	0.5101843150690615
40951.0	1.1638016827478985	0.5077654551278263	0.5075454351277359	0.5102081990189671
40955.0	1.163784725831948	0.506772287174063	0.5075380400488216	0.5102320838186629
40960.0	1.163784725831948	0.5079288084651856	0.5075380400488216	0.5102619410139364
40964.0	1.1638016827478985	0.5071586960974499	0.5075454351277359	0.5102858277271876
40968.0	1.1640540267729875	0.5075319135136537	0.5076554848552061	0.5103097152915869
40972.0	1.1640540267729875	0.5075284808645606	0.5076554848552061	0.5103336037075522
40976.0	1.1640540267729875	0.5076554848552061	0.5076554848552061	0.510357492975502
40980.0	1.1640540267729875	0.5084892036045036	0.5076554848552061	0.5103813830958542
40985.0	1.164062403149305	0.5078931597323463	0.5076591378758416	0.5104112469456229
40989.0	1.1640540267729875	0.5059959373552289	0.5076554848552061	0.51043513898541
40993.0	1.1640540267729875	0.5072232717275191	0.5076554848552061	0.5104590318789595
40997.0	1.1640540267729875	0.507282621666556	0.5076554848552061	0.5104829256266895
41001.0	1.1640540267729875	0.5080263047694679	0.5076554848552061	0.5105068202290188
41006.0	1.1640540267729875	0.5085400827684152	0.5076554848552061	0.5105366896843486
41010.0	1.164062403149305	0.5074619861076372	0.5076591378758416	0.5105605862110573
41014.0	1.1640540267729875	0.5063163738825337	0.5076554848552061	0.5105844835937261
41018.0	1.1640540267729875	0.5073419885792216	0.5076554848552061	0.5106083818327742
41022.0	1.164062403149305	0.5088278406888243	0.5076591378758416	0.5106322809286206
41027.0	1.164062403149305	0.507962245181104	0.5076591378758416	0.5106621560039393
41031.0	1.164453606330381	0.5076591378758416	0.507829745455901	0.510686057029114
41035.0	1.1645180611925858	0.5078895962318705	0.5078578548593919	0.5107099589124494
41039.0	1.164590844159679	0.507152720064851	0.5078895962318705	0.5107338616543645
41043.0	1.16459901526627	0.5065572049083393	0.5078931597323463	0.5107577652552792
41048.0	1.16459901526627	0.507829745455901	0.5078931597323463	0.5107876459650291
41052.0	1.1646228001012	0.5076027306510689	0.5079035325343219	0.5108115515002262
41056.0	1.1647110292738914	0.5083192740307549	0.5079420101499744	0.5108354578957862
41060.0	1.1647574282002715	0.5080300378446975	0.507962245181104	0.5108593651521289
41064.0	1.1648479591702587	0.5072746868087719	0.5080017266333444	0.5108832732696744
41069.0	1.1648479591702587	0.5082927316510945	0.5080017266333444	0.5109131596283121
41073.0	1.1647574282002715	0.5079035325343219	0.507962245181104	0.5109370696850989
41077.0	1.1648479591702587	0.5070661467753595	0.5080017266333444	0.5109609806044534
41081.0	1.1648479591702587	0.5092420730149353	0.5080017266333444	0.5109848923867957
41085.0	1.1648479591702587	0.5078578548593919	0.5080017266333444	0.5110088050325461
41089.0	1.1648479591702587	0.5089622519363527	0.5080017266333444	0.5110327185421248
41094.0	1.1649128767778913	0.508676062482929	0.5080300378446975	0.5110626116444976
41098.0	1.1650096477263965	0.5080017266333444	0.5080722406133434	0.5110865270992275
41102.0	1.165162981401688	0.5080722406133434	0.5081391109470946	0.5111104434191527
41106.0	1.165162981401688	0.5097742539734477	0.5081391109470946	0.5111343606046934
41110.0	1.165189210331321	0.5097981509333394	0.508150549642966	0.5111582786562707
41115.0	1.16530804959163	0.508150549642966	0.5082023766208591	0.5111881774392473
41119.0	1.1653734688276973	0.5079420101499744	0.5082309065973385	0.5112120974409452
41123.0	1.1653734688276973	0.5081391109470946	0.5082309065973385	0.5112360183100477
41127.0	1.1653771520487557	0.508979852354146	0.5082325128865048	0.5112599400469757
41131.0	1.1655152336759595	0.5086663955121983	0.5082927316510945	0.5112838626521504
41136.0	1.1653771520487557	0.506752781427032	0.5082325128865048	0.5113137671302326
41140.0	1.1659345291888141	0.5089225102452103	0.5084755905751479	0.5113376916905025
41144.0	1.166018321752103	0.5072162908631972	0.5085121333415189	0.5113616171203885
41148.0	1.166018321752103	0.5076182813614616	0.5085121333415189	0.5113855434203121
41152.0	1.166018321752103	0.5089839273855226	0.5085121333415189	0.5114094705906945
41157.0	1.166018321752103	0.5084755905751479	0.5085121333415189	0.5114393807783981
41161.0	1.166018321752103	0.5082325128865048	0.5085121333415189	0.5114633099088555
41165.0	1.1660943915920008	0.5082023766208591	0.5085453081517666	0.5114872399111423
41169.0	1.1661029154761433	0.507794006777969	0.508549025502025	0.511511170785681
41173.0	1.1660943915920008	0.5087699648054942	0.5085453081517666	0.5115351025328931
41178.0	1.1660943915920008	0.5082309065973385	0.5085453081517666	0.5115650184447486
41182.0	1.1661029154761433	0.5089834383646704	0.508549025502025	0.5115889521570198
41186.0	1.1661029154761433	0.508549025502025	0.508549025502025	0.5116128867433365
41190.0	1.1663720449094708	0.5106362403082445	0.5086663955121983	0.5116368222041213
41194.0	1.1661029154761433	0.5085121333415189	0.508549025502025	0.5116607585397963
41199.0	1.1661029154761433	0.5081142646797445	0.508549025502025	0.5116906801903484
41203.0	1.1661029154761433	0.5088610581448716	0.508549025502025	0.5117146184960714
41207.0	1.1661029154761433	0.5085453081517666	0.508549025502025	0.5117385576780582
41211.0	1.1666095292989982	0.5091890743725609	0.5087699648054942	0.5117624977367314
41215.0	1.1667750356722473	0.5083465815009345	0.5088421437733307	0.5117864386725138
41220.0	1.1666095292989982	0.5091341139628811	0.5087699648054942	0.5118163660763211
41224.0	1.1666095292989982	0.5092087173422116	0.5087699648054942	0.5118403089871456
41228.0	1.1666095292989982	0.5094113133302178	0.5087699648054942	0.5118642527764541
41232.0	1.1667750356722473	0.5100464378819662	0.5088421437733307	0.5118881974446696
41236.0	1.1668121917833387	0.5078394677459919	0.5088583479212118	0.5119121429922154
41241.0	1.1668184063261906	0.5093372363887498	0.5088610581448716	0.5119420761638509
41245.0	1.1670990241701893	0.5096443664472085	0.5089834383646704	0.5119660236914377
41249.0	1.1672945452523331	0.5085274255477015	0.5090687070441924	0.5119899720997309
41253.0	1.1674445233168864	0.5088421437733307	0.5091341139628811	0.5120139213891539
41257.0	1.1674445233168864	0.5080642882412006	0.5091341139628811	0.5120378715601306
41262.0	1.167570547536282	0.5102380446774304	0.5091890743725609	0.5120678105141815
41266.0	1.167570547536282	0.5080792867046267	0.5091890743725609	0.512091762670203
41270.0	1.1676155888656914	0.509677399730152	0.5092087173422116	0.5121157157091552
41274.0	1.1676155888656914	0.5098554824623531	0.5092087173422116	0.5121396696314623
41278.0	1.1676155888656914	0.5096780606115611	0.5092087173422116	0.5121636244375485
41283.0	1.1677491875361525	0.5078716761391415	0.5092669810449858	0.5121935691886164
41287.0	1.1679102830394035	0.5079384432282769	0.5093372363887498	0.5122175259847559
41291.0	1.1679102830394035	0.508688756529287	0.5093372363887498	0.5122414836660533
41295.0	1.1677491875361525	0.5113880122628105	0.5092669810449858	0.5122654422329325
41299.0	1.1677491875361525	0.5088583479212118	0.5092669810449858	0.5122894016858182
41304.0	1.1677491875361525	0.5095863341710941	0.5092669810449858	0.5123193522485189
41308.0	1.167369947484922	0.5090687070441924	0.5091015907042834	0.5123433136964717
41312.0	1.167369947484922	0.5105609501356748	0.5091015907042834	0.512367276031811
41316.0	1.1673953004688045	0.5092669810449858	0.5091126473915414	0.5123912392549617
41320.0	1.1673953004688045	0.5097278162314581	0.5091126473915414	0.5124152033663486
41324.0	1.1673953004688045	0.5095767692410659	0.5091126473915414	0.5124391683663968
41329.0	1.1673953004688045	0.5090082212859991	0.5091126473915414	0.5124691258667843
41333.0	1.1677491875361525	0.509457905517627	0.5092669810449858	0.5124930928678744
41337.0	1.1677491875361525	0.5091015907042834	0.5092669810449858	0.5125170607590073
41341.0	1.1677491875361525	0.5082791172807766	0.5092669810449858	0.5125410295406084
41345.0	1.1677491875361525	0.5093789976391367	0.5092669810449858	0.5125649992131032
41350.0	1.1679805569554018	0.509367883539207	0.509367883539207	0.5125949625571885
41354.0	1.1680060415865405	0.5089728440570647	0.5093789976391367	0.5126189342357493
41358.0	1.168186977351919	0.5088865412524577	0.509457905517627	0.5126429068065868
41362.0	1.168186977351919	0.5103675910373155	0.509457905517627	0.5126668802701263
41366.0	1.1682229462249158	0.5085141253769028	0.5094735918992219	0.5126908546267938
41371.0	1.168186977351919	0.5089278290694288	0.509457905517627	0.5127208238292384
