#[1]Date and Time	#[2]Universal Time	#[3]X [ V ]	#[4]Y [ V ]	#[5]Drive freq. [ Hz ]	#[6]Q	#[7]Inferred freq. [ Hz ]	#[8]X feedthrough [ V ]	#[9]Y feedthrough [ V ]	#[10]Drive voltage [ V ]	#[11]k_eff	#[12]R_dale [ kOhms ]	#[13]T_MCT [ mK ]	#[14]C_MCT [ pF ]	02/10/18 00:00:04	3601083604	9.739956E-5	6.366322E-6	3.2153596755E+4	1.798537E+1	3.2212023524E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	14998.500000	0.84674917	9.607842000
02/10/18 00:00:08	3601083609	1.091615E-4	-1.302368E-5	3.2153596755E+4	2.035723E+1	3.2059376349E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	14998.500000	0.84674917	9.607842000
02/10/18 00:00:12	3601083613	1.078900E-4	-1.263678E-6	3.2153596755E+4	1.984045E+1	3.2144105943E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	14998.500000	0.84674917	9.607842000
02/10/18 00:00:16	3601083617	1.040752E-4	4.776322E-6	3.2153596755E+4	1.917662E+1	3.2192071335E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	14998.500000	0.84674917	9.607842000
02/10/18 00:00:21	3601083621	1.034395E-4	8.272989E-6	3.2153596755E+4	1.914107E+1	3.2220772037E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	14998.500000	0.84674917	9.607842000
02/10/18 00:00:25	3601083625	1.053468E-4	4.139656E-6	3.2153596755E+4	1.940003E+1	3.2186160919E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15049.600000	0.87878313	9.607787000
02/10/18 00:00:29	3601083630	1.129762E-4	7.002989E-6	3.2153596755E+4	2.085275E+1	3.2201386260E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15049.600000	0.87878313	9.607787000
02/10/18 00:00:33	3601083634	9.263116E-5	4.139656E-6	3.2153596755E+4	1.706611E+1	3.2195695800E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15049.600000	0.87878313	9.607787000
02/10/18 00:00:38	3601083638	1.047110E-4	1.431299E-5	3.2153596755E+4	1.961295E+1	3.2265642309E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15049.600000	0.87878313	9.607787000
02/10/18 00:00:42	3601083642	1.107510E-4	4.772989E-6	3.2153596755E+4	2.040161E+1	3.2187557564E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15049.600000	0.87878313	9.607787000
02/10/18 00:00:46	3601083646	1.237845E-4	9.655728E-9	3.2153596755E+4	2.276026E+1	3.2153651854E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15049.600000	0.87878313	9.607787000
02/10/18 00:00:50	3601083651	1.152015E-4	5.729656E-6	3.2153596755E+4	2.123449E+1	3.2191252245E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15049.600000	0.87878313	9.607787000
02/10/18 00:00:54	3601083655	1.078899E-4	-2.537011E-6	3.2153596755E+4	1.984869E+1	3.2134550518E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15049.600000	0.87878313	9.607787000
02/10/18 00:00:59	3601083659	1.097973E-4	8.906322E-6	3.2153596755E+4	2.032127E+1	3.2217770204E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15050.200000	0.74371562	9.607984000
02/10/18 00:01:03	3601083663	1.040752E-4	8.909656E-6	3.2153596755E+4	1.927656E+1	3.2224994369E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15050.200000	0.74371562	9.607984000
02/10/18 00:01:07	3601083668	1.015321E-4	3.186322E-6	3.2153596755E+4	1.868710E+1	3.2180595524E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15050.200000	0.74371562	9.607984000
02/10/18 00:01:11	3601083672	1.161552E-4	5.729656E-6	3.2153596755E+4	2.140942E+1	3.2190637932E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15050.200000	0.74371562	9.607984000
02/10/18 00:01:16	3601083676	9.676376E-5	1.113632E-5	3.2153596755E+4	1.802761E+1	3.2256230575E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15050.200000	0.74371562	9.607984000
02/10/18 00:01:20	3601083680	1.005784E-4	-2.220344E-6	3.2153596755E+4	1.850237E+1	3.2134415025E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15050.200000	0.74371562	9.607984000
02/10/18 00:01:24	3601083684	1.104331E-4	4.456322E-6	3.2153596755E+4	2.033839E+1	3.2185494537E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15050.200000	0.74371562	9.607984000
02/10/18 00:01:28	3601083689	1.078900E-4	5.412989E-6	3.2153596755E+4	1.988766E+1	3.2194154330E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15050.200000	0.74371562	9.607984000
02/10/18 00:01:32	3601083693	1.040753E-4	3.263224E-7	3.2153596755E+4	1.913651E+1	3.2156230880E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15050.200000	0.74371562	9.607984000
02/10/18 00:01:37	3601083697	1.085257E-4	-4.443678E-6	3.2153596755E+4	1.998808E+1	3.2120663220E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15030.100000	0.85402189	9.607830000
02/10/18 00:01:41	3601083701	1.066184E-4	4.776322E-6	3.2153596755E+4	1.964327E+1	3.2190261391E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15030.100000	0.85402189	9.607830000
02/10/18 00:01:45	3601083706	1.037574E-4	2.352966E-5	3.2153596755E+4	2.005899E+1	3.2335352118E+4	-2.760555E-4	1.197121E-2	1.000000E-1	1.838700E+4	15030.100000	0.85402189	9.607830000
