#[1]Date and Time	#[2]Universal Time	#[3]X [ V ]	#[4]Y [ V ]	#[5]Drive freq. [ Hz ]	#[6]Q	#[7]Inferred freq. [ Hz ]	#[8]X feedthrough [ V ]	#[9]Y feedthrough [ V ]	#[10]Drive voltage [ V ]	#[11]k_eff	#[12]R_dale [ kOhms ]	#[13]T_MCT [ mK ]	#[14]C_MCT [ pF ]	12/22/17 16:27:57	3596822877	2.204864E-2	-6.369479E-4	3.2284501451E+4	4.184351E+3	3.2284390007E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113066.000000	NaN	9.608311000
12/22/17 16:28:01	3596822881	2.204864E-2	-6.277279E-4	3.2284501451E+4	4.184251E+3	3.2284391617E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113066.000000	NaN	9.608311000
12/22/17 16:28:05	3596822886	2.204864E-2	-6.321812E-4	3.2284501451E+4	4.184299E+3	3.2284390839E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113066.000000	NaN	9.608311000
12/22/17 16:28:09	3596822890	2.204864E-2	-6.296379E-4	3.2284501451E+4	4.184272E+3	3.2284391284E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113066.000000	NaN	9.608311000
12/22/17 16:28:13	3596822894	2.204864E-2	-6.229612E-4	3.2284501451E+4	4.184200E+3	3.2284392450E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113066.000000	NaN	9.608311000
12/22/17 16:28:18	3596822898	2.204864E-2	-6.337712E-4	3.2284501451E+4	4.184317E+3	3.2284390562E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113066.000000	NaN	9.608311000
12/22/17 16:28:22	3596822902	2.204864E-2	-6.166045E-4	3.2284501451E+4	4.184132E+3	3.2284393560E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113089.000000	0.53339514	9.608207000
12/22/17 16:28:26	3596822907	2.204864E-2	-6.239145E-4	3.2284501451E+4	4.184210E+3	3.2284392283E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113089.000000	0.53339514	9.608207000
12/22/17 16:28:30	3596822911	2.204864E-2	-6.305912E-4	3.2284501451E+4	4.184282E+3	3.2284391117E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113089.000000	0.53339514	9.608207000
12/22/17 16:28:34	3596822915	2.204864E-2	-6.245512E-4	3.2284501451E+4	4.184217E+3	3.2284392172E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113089.000000	0.53339514	9.608207000
12/22/17 16:28:39	3596822919	2.204864E-2	-6.331345E-4	3.2284501451E+4	4.184310E+3	3.2284390673E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113089.000000	0.53339514	9.608207000
12/22/17 16:28:43	3596822923	2.204864E-2	-6.328145E-4	3.2284501451E+4	4.184306E+3	3.2284390729E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113089.000000	0.53339514	9.608207000
12/22/17 16:28:47	3596822927	2.204864E-2	-6.353579E-4	3.2284501451E+4	4.184334E+3	3.2284390284E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113089.000000	0.53339514	9.608207000
12/22/17 16:28:51	3596822932	2.204864E-2	-6.290012E-4	3.2284501451E+4	4.184265E+3	3.2284391395E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113089.000000	0.53339514	9.608207000
12/22/17 16:28:55	3596822936	2.204864E-2	-6.216879E-4	3.2284501451E+4	4.184186E+3	3.2284392672E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112847.000000	0.33522857	9.608261000
12/22/17 16:29:00	3596822940	2.204864E-2	-6.210545E-4	3.2284501451E+4	4.184179E+3	3.2284392783E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112847.000000	0.33522857	9.608261000
12/22/17 16:29:04	3596822944	2.204864E-2	-6.115179E-4	3.2284501451E+4	4.184078E+3	3.2284394449E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112847.000000	0.33522857	9.608261000
12/22/17 16:29:08	3596822948	2.204864E-2	-6.188312E-4	3.2284501451E+4	4.184156E+3	3.2284393171E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112847.000000	0.33522857	9.608261000
12/22/17 16:29:12	3596822953	2.204864E-2	-6.274112E-4	3.2284501451E+4	4.184248E+3	3.2284391673E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112847.000000	0.33522857	9.608261000
12/22/17 16:29:16	3596822957	2.204864E-2	-6.296345E-4	3.2284501451E+4	4.184272E+3	3.2284391284E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112847.000000	0.33522857	9.608261000
12/22/17 16:29:21	3596822961	2.204864E-2	-6.210545E-4	3.2284501451E+4	4.184179E+3	3.2284392783E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112847.000000	0.33522857	9.608261000
12/22/17 16:29:25	3596822965	2.204864E-2	-6.267779E-4	3.2284501451E+4	4.184241E+3	3.2284391783E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112847.000000	0.33522857	9.608261000
12/22/17 16:29:29	3596822969	2.204864E-2	-6.299545E-4	3.2284501451E+4	4.184275E+3	3.2284391228E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112847.000000	0.33522857	9.608261000
12/22/17 16:29:33	3596822974	2.204864E-2	-6.274112E-4	3.2284501451E+4	4.184248E+3	3.2284391673E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112951.000000	NaN	9.608296000
12/22/17 16:29:37	3596822978	2.204864E-2	-6.229645E-4	3.2284501451E+4	4.184200E+3	3.2284392449E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112951.000000	NaN	9.608296000
12/22/17 16:29:42	3596822982	2.204864E-2	-6.299545E-4	3.2284501451E+4	4.184275E+3	3.2284391228E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112951.000000	NaN	9.608296000
12/22/17 16:29:46	3596822986	2.204864E-2	-6.255079E-4	3.2284501451E+4	4.184227E+3	3.2284392005E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112951.000000	NaN	9.608296000
12/22/17 16:29:50	3596822990	2.204864E-2	-6.293179E-4	3.2284501451E+4	4.184268E+3	3.2284391339E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112951.000000	NaN	9.608296000
12/22/17 16:29:54	3596822995	2.204864E-2	-6.309079E-4	3.2284501451E+4	4.184285E+3	3.2284391062E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112951.000000	NaN	9.608296000
12/22/17 16:29:58	3596822999	2.204864E-2	-6.359945E-4	3.2284501451E+4	4.184341E+3	3.2284390173E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112951.000000	NaN	9.608296000
12/22/17 16:30:02	3596823003	2.204864E-2	-6.264579E-4	3.2284501451E+4	4.184237E+3	3.2284391839E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112951.000000	NaN	9.608296000
12/22/17 16:30:07	3596823007	2.204864E-2	-6.414012E-4	3.2284501451E+4	4.184400E+3	3.2284389229E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112855.000000	0.54804270	9.608200000
12/22/17 16:30:11	3596823011	2.204864E-2	-6.191479E-4	3.2284501451E+4	4.184159E+3	3.2284393116E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112855.000000	0.54804270	9.608200000
12/22/17 16:30:15	3596823016	2.204864E-2	-6.264579E-4	3.2284501451E+4	4.184237E+3	3.2284391839E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112855.000000	0.54804270	9.608200000
12/22/17 16:30:19	3596823020	2.204864E-2	-6.410812E-4	3.2284501451E+4	4.184397E+3	3.2284389285E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112855.000000	0.54804270	9.608200000
12/22/17 16:30:23	3596823024	2.204864E-2	-6.388545E-4	3.2284501451E+4	4.184372E+3	3.2284389674E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112855.000000	0.54804270	9.608200000
12/22/17 16:30:28	3596823028	2.204864E-2	-6.274145E-4	3.2284501451E+4	4.184248E+3	3.2284391672E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112855.000000	0.54804270	9.608200000
12/22/17 16:30:32	3596823032	2.204864E-2	-6.324979E-4	3.2284501451E+4	4.184303E+3	3.2284390784E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112855.000000	0.54804270	9.608200000
12/22/17 16:30:36	3596823036	2.204864E-2	-6.261412E-4	3.2284501451E+4	4.184234E+3	3.2284391894E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112855.000000	0.54804270	9.608200000
12/22/17 16:30:40	3596823041	2.204864E-2	-6.366279E-4	3.2284501451E+4	4.184348E+3	3.2284390063E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112855.000000	0.54804270	9.608200000
12/22/17 16:30:44	3596823045	2.204864E-2	-6.359945E-4	3.2284501451E+4	4.184341E+3	3.2284390173E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113016.000000	NaN	9.608313000
12/22/17 16:30:49	3596823049	2.204864E-2	-6.420345E-4	3.2284501451E+4	4.184407E+3	3.2284389118E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113016.000000	NaN	9.608313000
12/22/17 16:30:53	3596823053	2.204864E-2	-6.337712E-4	3.2284501451E+4	4.184317E+3	3.2284390562E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113016.000000	NaN	9.608313000
12/22/17 16:30:57	3596823057	2.204864E-2	-6.433045E-4	3.2284501451E+4	4.184421E+3	3.2284388896E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113016.000000	NaN	9.608313000
12/22/17 16:31:01	3596823062	2.204864E-2	-6.328145E-4	3.2284501451E+4	4.184306E+3	3.2284390729E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113016.000000	NaN	9.608313000
12/22/17 16:31:05	3596823066	2.204864E-2	-6.359945E-4	3.2284501451E+4	4.184341E+3	3.2284390173E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113016.000000	NaN	9.608313000
12/22/17 16:31:10	3596823070	2.204864E-2	-6.286812E-4	3.2284501451E+4	4.184261E+3	3.2284391451E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113016.000000	NaN	9.608313000
12/22/17 16:31:14	3596823074	2.204864E-2	-6.512512E-4	3.2284501451E+4	4.184510E+3	3.2284387508E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	113016.000000	NaN	9.608313000
12/22/17 16:31:18	3596823078	2.204864E-2	-6.468045E-4	3.2284501451E+4	4.184460E+3	3.2284388285E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112992.000000	0.51989788	9.608213000
12/22/17 16:31:22	3596823083	2.204864E-2	-6.290012E-4	3.2284501451E+4	4.184265E+3	3.2284391395E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112992.000000	0.51989788	9.608213000
12/22/17 16:31:26	3596823087	2.204864E-2	-6.353579E-4	3.2284501451E+4	4.184334E+3	3.2284390284E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112992.000000	0.51989788	9.608213000
12/22/17 16:31:31	3596823091	2.204864E-2	-6.223245E-4	3.2284501451E+4	4.184193E+3	3.2284392561E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112992.000000	0.51989788	9.608213000
12/22/17 16:31:35	3596823095	2.204864E-2	-6.321812E-4	3.2284501451E+4	4.184299E+3	3.2284390839E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112992.000000	0.51989788	9.608213000
12/22/17 16:31:39	3596823099	2.204864E-2	-6.242345E-4	3.2284501451E+4	4.184213E+3	3.2284392227E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112992.000000	0.51989788	9.608213000
12/22/17 16:31:43	3596823104	2.204864E-2	-6.277279E-4	3.2284501451E+4	4.184251E+3	3.2284391617E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112992.000000	0.51989788	9.608213000
12/22/17 16:31:47	3596823108	2.204864E-2	-6.185145E-4	3.2284501451E+4	4.184152E+3	3.2284393227E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112992.000000	0.51989788	9.608213000
12/22/17 16:31:52	3596823112	2.204864E-2	-6.410779E-4	3.2284501451E+4	4.184397E+3	3.2284389285E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112897.000000	0.33522857	9.608261000
12/22/17 16:31:56	3596823116	2.204864E-2	-6.353579E-4	3.2284501451E+4	4.184334E+3	3.2284390284E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112897.000000	0.33522857	9.608261000
12/22/17 16:32:00	3596823120	2.204864E-2	-6.261412E-4	3.2284501451E+4	4.184234E+3	3.2284391894E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112897.000000	0.33522857	9.608261000
12/22/17 16:32:04	3596823125	2.204864E-2	-6.321812E-4	3.2284501451E+4	4.184299E+3	3.2284390839E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112897.000000	0.33522857	9.608261000
12/22/17 16:32:08	3596823129	2.204864E-2	-6.194645E-4	3.2284501451E+4	4.184162E+3	3.2284393061E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112897.000000	0.33522857	9.608261000
12/22/17 16:32:12	3596823133	2.204864E-2	-6.324979E-4	3.2284501451E+4	4.184303E+3	3.2284390784E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112897.000000	0.33522857	9.608261000
12/22/17 16:32:17	3596823137	2.204864E-2	-6.324979E-4	3.2284501451E+4	4.184303E+3	3.2284390784E+4	-2.046050E-4	1.198192E-2	1.000000E-1	1.896200E+4	112897.000000	0.33522857	9.608261000
