#[1]Date and Time	#[2]Universal Time	#[3]X [ V ]	#[4]Y [ V ]	#[5]Drive freq. [ Hz ]	#[6]Q	#[7]Inferred freq. [ Hz ]	#[8]X feedthrough [ V ]	#[9]Y feedthrough [ V ]	#[10]Drive voltage [ V ]	#[11]k_eff	#[12]R_dale [ kOhms ]	#[13]T_MCT [ mK ]	#[14]C_MCT [ pF ]	03/17/18 00:00:05	3604107605	1.887181E-4	6.126853E-7	3.2168347365E+4	3.815165E+1	3.2169716069E+4	-2.707345E-4	1.196774E-2	1.000000E-1	2.021600E+4	15101.300000	0.93922487	9.607690000
03/17/18 00:00:09	3604107610	1.982548E-4	1.252685E-6	3.2168347365E+4	4.008080E+1	3.2170882964E+4	-2.707345E-4	1.196774E-2	1.000000E-1	2.021600E+4	15101.300000	0.93922487	9.607690000
03/17/18 00:00:13	3604107614	1.896718E-4	-8.603981E-6	3.2168347365E+4	3.842295E+1	3.2149358243E+4	-2.707345E-4	1.196774E-2	1.000000E-1	2.021600E+4	15101.300000	0.93922487	9.607690000
03/17/18 00:00:18	3604107618	1.890360E-4	-5.743981E-6	3.2168347365E+4	3.825080E+1	3.2155570426E+4	-2.707345E-4	1.196774E-2	1.000000E-1	2.021600E+4	15101.300000	0.93922487	9.607690000
03/17/18 00:00:22	3604107622	1.864928E-4	-5.427315E-6	3.2168347365E+4	3.773332E+1	3.2155942373E+4	-2.707345E-4	1.196774E-2	1.000000E-1	2.021600E+4	15101.300000	0.93922487	9.607690000
03/17/18 00:00:26	3604107627	1.906254E-4	2.202685E-6	3.2168347365E+4	3.854198E+1	3.2173169466E+4	-2.707345E-4	1.196774E-2	1.000000E-1	2.021600E+4	15101.300000	0.93922487	9.607690000
03/17/18 00:00:30	3604107631	1.915791E-4	-4.473981E-6	3.2168347365E+4	3.875076E+1	3.2158654223E+4	-2.707345E-4	1.196774E-2	1.000000E-1	2.021600E+4	15092.900000	0.93062251	9.607760000
03/17/18 00:00:34	3604107635	1.861750E-4	-2.247315E-6	3.2168347365E+4	3.764261E+1	3.2163189599E+4	-2.707345E-4	1.196774E-2	1.000000E-1	2.021600E+4	15092.900000	0.93062251	9.607760000
03/17/18 00:00:39	3604107639	1.979369E-4	1.889352E-6	3.2168347365E+4	4.001858E+1	3.2172183758E+4	-2.707345E-4	1.196774E-2	1.000000E-1	2.021600E+4	15092.900000	0.93062251	9.607760000
03/17/18 00:00:43	3604107643	1.807708E-4	-6.606480E-7	3.2168347365E+4	3.654511E+1	3.2166738901E+4	-2.707345E-4	1.196774E-2	1.000000E-1	2.021600E+4	15092.900000	0.93062251	9.607760000
03/17/18 00:00:47	3604107648	1.896718E-4	1.142269E-5	3.2168347365E+4	3.848311E+1	3.2193517996E+4	-2.707345E-4	1.196774E-2	1.000000E-1	2.021600E+4	15092.900000	0.93062251	9.607760000
