#[1]Date and Time	#[2]Universal Time	#[3]X [ V ]	#[4]Y [ V ]	#[5]Drive freq. [ Hz ]	#[6]Q	#[7]Inferred freq. [ Hz ]	#[8]X feedthrough [ V ]	#[9]Y feedthrough [ V ]	#[10]Drive voltage [ V ]	#[11]k_eff	#[12]R_dale [ kOhms ]	#[13]T_MCT [ mK ]	#[14]C_MCT [ pF ]	12/23/17 10:21:06	3596887266	1.008125E-3	-7.864730E-5	3.2241702382E+4	1.923241E+2	3.2235163196E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107564.000000	1.3287673	9.604493000
12/23/17 10:21:10	3596887270	9.960452E-4	-6.624730E-5	3.2241702382E+4	1.897056E+2	3.2236050449E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107564.000000	1.3287673	9.604493000
12/23/17 10:21:14	3596887275	1.001131E-3	-8.404730E-5	3.2241702382E+4	1.911725E+2	3.2234623002E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107564.000000	1.3287673	9.604493000
12/23/17 10:21:18	3596887279	9.903231E-4	-6.974396E-5	3.2241702382E+4	1.887164E+2	3.2235686380E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107564.000000	1.3287673	9.604493000
12/23/17 10:21:23	3596887283	1.003992E-3	-8.087063E-5	3.2241702382E+4	1.916122E+2	3.2234925576E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107564.000000	1.3287673	9.604493000
12/23/17 10:21:27	3596887287	9.966809E-4	-7.642063E-5	3.2241702382E+4	1.901017E+2	3.2235200241E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107564.000000	1.3287673	9.604493000
12/23/17 10:21:31	3596887291	9.973167E-4	-6.529396E-5	3.2241702382E+4	1.899218E+2	3.2236145219E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107871.000000	1.2949175	9.604783000
12/23/17 10:21:35	3596887296	1.013211E-3	-6.307063E-5	3.2241702382E+4	1.928696E+2	3.2236499411E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107871.000000	1.2949175	9.604783000
12/23/17 10:21:39	3596887300	1.010986E-3	-7.610063E-5	3.2241702382E+4	1.927894E+2	3.2235408075E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107871.000000	1.2949175	9.604783000
12/23/17 10:21:44	3596887304	1.002721E-3	-8.087063E-5	3.2241702382E+4	1.913727E+2	3.2234908488E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107871.000000	1.2949175	9.604783000
12/23/17 10:21:48	3596887308	1.000496E-3	-7.070063E-5	3.2241702382E+4	1.906614E+2	3.2235727444E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107871.000000	1.2949175	9.604783000
12/23/17 10:21:52	3596887312	1.000178E-3	-7.197063E-5	3.2241702382E+4	1.906357E+2	3.2235617365E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107871.000000	1.2949175	9.604783000
12/23/17 10:21:56	3596887317	1.003992E-3	-6.243396E-5	3.2241702382E+4	1.911133E+2	3.2236456873E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107871.000000	1.2949175	9.604783000
12/23/17 10:22:00	3596887321	9.880979E-4	-7.419730E-5	3.2241702382E+4	1.884196E+2	3.2235277724E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107871.000000	1.2949175	9.604783000
12/23/17 10:22:04	3596887325	9.944557E-4	-7.546730E-5	3.2241702382E+4	1.896547E+2	3.2235251816E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107871.000000	1.2949175	9.604783000
12/23/17 10:22:09	3596887329	1.000178E-3	-6.466063E-5	3.2241702382E+4	1.904464E+2	3.2236229980E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107661.000000	1.2840253	9.604876000
12/23/17 10:22:13	3596887333	1.003357E-3	-6.688396E-5	3.2241702382E+4	1.911019E+2	3.2236079103E+4	-2.153001E-4	1.198215E-2	1.000000E-1	1.896200E+4	107661.000000	1.2840253	9.604876000
